,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
13577,13577,33.9425,138.570791955
13578,13578,33.945,138.570791955
13579,13579,33.9475,138.570791955
13580,13580,33.95,138.630724179
13581,13581,33.9525,138.630724179
13582,13582,33.955,138.630724179
13583,13583,33.9575,138.630724179
13584,13584,33.96,138.630724179
13585,13585,33.9625,138.630724179
13586,13586,33.965,138.630724179
13587,13587,33.9675,138.630724179
13588,13588,33.97,138.630724179
13589,13589,33.9725,138.690656402
13590,13590,33.975,138.690656402
13591,13591,33.9775,138.690656402
13592,13592,33.98,138.690656402
13593,13593,33.9825,138.754334389
13594,13594,33.985,138.754334389
13595,13595,33.9875,138.754334389
13596,13596,33.99,138.754334389
13597,13597,33.9925,138.754334389
13598,13598,33.995,138.754334389
13599,13599,33.9975,138.754334389
13600,13600,34.0,138.754334389
13601,13601,34.0025,138.814266613
13602,13602,34.005,138.814266613
13603,13603,34.0075,138.814266613
13604,13604,34.01,138.874198836
13605,13605,34.0125,138.814266613
13606,13606,34.015,138.874198836
13607,13607,34.0175,138.874198836
13608,13608,34.02,138.874198836
13609,13609,34.0225,138.874198836
13610,13610,34.025,138.874198836
13611,13611,34.0275,138.874198836
13612,13612,34.03,138.874198836
13613,13613,34.0325,138.93787682299998
13614,13614,34.035,138.93787682299998
13615,13615,34.0375,138.93787682299998
13616,13616,34.04,138.93787682299998
13617,13617,34.0425,138.93787682299998
13618,13618,34.045,138.93787682299998
13619,13619,34.0475,138.93787682299998
13620,13620,34.05,138.93787682299998
13621,13621,34.0525,138.997809047
13622,13622,34.055,138.93787682299998
13623,13623,34.0575,138.997809047
13624,13624,34.06,139.061487034
13625,13625,34.0625,139.061487034
13626,13626,34.065,138.997809047
13627,13627,34.0675,139.061487034
13628,13628,34.07,139.061487034
13629,13629,34.0725,139.061487034
13630,13630,34.075,139.061487034
13631,13631,34.0775,139.061487034
13632,13632,34.08,139.121419257
13633,13633,34.0825,139.121419257
13634,13634,34.085,139.121419257
13635,13635,34.0875,139.181351481
13636,13636,34.09,139.121419257
13637,13637,34.0925,139.121419257
13638,13638,34.095,139.181351481
13639,13639,34.0975,139.181351481
13640,13640,34.1,139.181351481
13641,13641,34.1025,139.181351481
13642,13642,34.105,139.181351481
13643,13643,34.1075,139.181351481
13644,13644,34.11,139.181351481
13645,13645,34.1125,139.181351481
13646,13646,34.115,139.24502946799998
13647,13647,34.1175,139.24502946799998
13648,13648,34.12,139.24502946799998
13649,13649,34.1225,139.24502946799998
13650,13650,34.125,139.24502946799998
13651,13651,34.1275,139.24502946799998
13652,13652,34.13,139.24502946799998
13653,13653,34.1325,139.24502946799998
13654,13654,34.135,139.24502946799998
13655,13655,34.1375,139.24502946799998
13656,13656,34.14,139.364893915
13657,13657,34.1425,139.364893915
13658,13658,34.145,139.24502946799998
13659,13659,34.1475,139.30496169100002
13660,13660,34.15,139.364893915
13661,13661,34.1525,139.364893915
13662,13662,34.155,139.364893915
13663,13663,34.1575,139.364893915
13664,13664,34.16,139.364893915
13665,13665,34.1625,139.364893915
13666,13666,34.165,139.364893915
13667,13667,34.1675,139.364893915
13668,13668,34.17,139.364893915
13669,13669,34.1725,139.364893915
13670,13670,34.175,139.364893915
13671,13671,34.1775,139.364893915
13672,13672,34.18,139.364893915
13673,13673,34.1825,139.364893915
13674,13674,34.185,139.364893915
13675,13675,34.1875,139.364893915
13676,13676,34.19,139.364893915
13677,13677,34.1925,139.42857190200002
13678,13678,34.195,139.364893915
13679,13679,34.1975,139.42857190200002
13680,13680,34.2,139.42857190200002
13681,13681,34.2025,139.488504126
13682,13682,34.205,139.42857190200002
13683,13683,34.2075,139.42857190200002
13684,13684,34.21,139.42857190200002
13685,13685,34.2125,139.488504126
13686,13686,34.215,139.488504126
13687,13687,34.2175,139.488504126
13688,13688,34.22,139.54843634899999
13689,13689,34.2225,139.54843634899999
13690,13690,34.225,139.54843634899999
13691,13691,34.2275,139.488504126
13692,13692,34.23,139.54843634899999
13693,13693,34.2325,139.54843634899999
13694,13694,34.235,139.54843634899999
13695,13695,34.2375,139.54843634899999
13696,13696,34.24,139.612114336
13697,13697,34.2425,139.54843634899999
13698,13698,34.245,139.54843634899999
13699,13699,34.2475,139.612114336
13700,13700,34.25,139.612114336
13701,13701,34.2525,139.612114336
13702,13702,34.255,139.612114336
13703,13703,34.2575,139.67204656
13704,13704,34.26,139.612114336
13705,13705,34.2625,139.612114336
13706,13706,34.265,139.67204656
13707,13707,34.2675,139.612114336
13708,13708,34.27,139.612114336
13709,13709,34.2725,139.67204656
13710,13710,34.275,139.67204656
13711,13711,34.2775,139.67204656
13712,13712,34.28,139.67204656
13713,13713,34.2825,139.67204656
13714,13714,34.285,139.67204656
13715,13715,34.2875,139.67204656
13716,13716,34.29,139.67204656
13717,13717,34.2925,139.67204656
13718,13718,34.295,139.67204656
13719,13719,34.2975,139.67204656
13720,13720,34.3,139.67204656
13721,13721,34.3025,139.67204656
13722,13722,34.305,139.67204656
13723,13723,34.3075,139.67204656
13724,13724,34.31,139.67204656
13725,13725,34.3125,139.67204656
13726,13726,34.315,139.67204656
13727,13727,34.3175,139.67204656
13728,13728,34.32,139.67204656
13729,13729,34.3225,139.67204656
13730,13730,34.325,139.67204656
13731,13731,34.3275,139.67204656
13732,13732,34.33,139.67204656
13733,13733,34.3325,139.731978783
13734,13734,34.335,139.731978783
13735,13735,34.3375,139.731978783
13736,13736,34.34,139.731978783
13737,13737,34.3425,139.731978783
13738,13738,34.345,139.731978783
13739,13739,34.3475,139.731978783
13740,13740,34.35,139.731978783
13741,13741,34.3525,139.79565677
13742,13742,34.355,139.731978783
13743,13743,34.3575,139.731978783
13744,13744,34.36,139.79565677
13745,13745,34.3625,139.79565677
13746,13746,34.365,139.731978783
13747,13747,34.3675,139.731978783
13748,13748,34.37,139.731978783
13749,13749,34.3725,139.79565677
13750,13750,34.375,139.79565677
13751,13751,34.3775,139.79565677
13752,13752,34.38,139.79565677
13753,13753,34.3825,139.855588994
13754,13754,34.385,139.855588994
13755,13755,34.3875,139.855588994
13756,13756,34.39,139.855588994
13757,13757,34.3925,139.855588994
13758,13758,34.395,139.855588994
13759,13759,34.3975,139.855588994
13760,13760,34.4,139.855588994
13761,13761,34.4025,139.855588994
13762,13762,34.405,139.919266981
13763,13763,34.4075,139.855588994
13764,13764,34.41,139.919266981
13765,13765,34.4125,139.919266981
13766,13766,34.415,139.919266981
13767,13767,34.4175,139.919266981
13768,13768,34.42,139.919266981
13769,13769,34.4225,139.919266981
13770,13770,34.425,139.919266981
13771,13771,34.4275,139.919266981
13772,13772,34.43,139.919266981
13773,13773,34.4325,139.919266981
13774,13774,34.435,139.919266981
13775,13775,34.4375,139.919266981
13776,13776,34.44,139.919266981
13777,13777,34.4425,139.919266981
13778,13778,34.445,139.919266981
13779,13779,34.4475,139.919266981
13780,13780,34.45,139.919266981
13781,13781,34.4525,139.919266981
13782,13782,34.455,139.919266981
13783,13783,34.4575,139.979199204
13784,13784,34.46,139.919266981
13785,13785,34.4625,139.919266981
13786,13786,34.465,139.979199204
13787,13787,34.4675,139.919266981
13788,13788,34.47,139.979199204
13789,13789,34.4725,139.979199204
13790,13790,34.475,139.979199204
13791,13791,34.4775,140.039131428
13792,13792,34.48,139.979199204
13793,13793,34.4825,139.979199204
13794,13794,34.485,139.979199204
13795,13795,34.4875,140.039131428
13796,13796,34.49,140.039131428
13797,13797,34.4925,140.039131428
13798,13798,34.495,140.039131428
13799,13799,34.4975,140.039131428
13800,13800,34.5,140.039131428
13801,13801,34.5025,140.039131428
13802,13802,34.505,140.039131428
13803,13803,34.5075,140.039131428
13804,13804,34.51,140.102809415
13805,13805,34.5125,140.039131428
13806,13806,34.515,140.102809415
13807,13807,34.5175,140.102809415
13808,13808,34.52,140.102809415
13809,13809,34.5225,140.102809415
13810,13810,34.525,140.102809415
13811,13811,34.5275,140.102809415
13812,13812,34.53,140.162741638
13813,13813,34.5325,140.162741638
13814,13814,34.535,140.162741638
13815,13815,34.5375,140.162741638
13816,13816,34.54,140.162741638
13817,13817,34.5425,140.162741638
13818,13818,34.545,140.222673862
13819,13819,34.5475,140.162741638
13820,13820,34.55,140.222673862
13821,13821,34.5525,140.222673862
13822,13822,34.555,140.222673862
13823,13823,34.5575,140.286351849
13824,13824,34.56,140.222673862
13825,13825,34.5625,140.286351849
13826,13826,34.565,140.286351849
13827,13827,34.5675,140.286351849
13828,13828,34.57,140.346284072
13829,13829,34.5725,140.286351849
13830,13830,34.575,140.346284072
13831,13831,34.5775,140.346284072
13832,13832,34.58,140.346284072
13833,13833,34.5825,140.346284072
13834,13834,34.585,140.346284072
13835,13835,34.5875,140.406216296
13836,13836,34.59,140.406216296
13837,13837,34.5925,140.346284072
13838,13838,34.595,140.406216296
13839,13839,34.5975,140.406216296
13840,13840,34.6,140.406216296
13841,13841,34.6025,140.406216296
13842,13842,34.605,140.469894283
13843,13843,34.6075,140.469894283
13844,13844,34.61,140.406216296
13845,13845,34.6125,140.469894283
13846,13846,34.615,140.529826507
13847,13847,34.6175,140.469894283
13848,13848,34.62,140.469894283
13849,13849,34.6225,140.529826507
13850,13850,34.625,140.529826507
13851,13851,34.6275,140.529826507
13852,13852,34.63,140.469894283
13853,13853,34.6325,140.529826507
13854,13854,34.635,140.529826507
13855,13855,34.6375,140.529826507
13856,13856,34.64,140.58975873
13857,13857,34.6425,140.58975873
13858,13858,34.645,140.529826507
13859,13859,34.6475,140.58975873
13860,13860,34.65,140.58975873
13861,13861,34.6525,140.58975873
13862,13862,34.655,140.58975873
13863,13863,34.6575,140.58975873
13864,13864,34.66,140.58975873
13865,13865,34.6625,140.58975873
13866,13866,34.665,140.58975873
13867,13867,34.6675,140.58975873
13868,13868,34.67,140.58975873
13869,13869,34.6725,140.58975873
13870,13870,34.675,140.653436717
13871,13871,34.6775,140.653436717
13872,13872,34.68,140.653436717
13873,13873,34.6825,140.653436717
13874,13874,34.685,140.653436717
13875,13875,34.6875,140.713368941
13876,13876,34.69,140.713368941
13877,13877,34.6925,140.713368941
13878,13878,34.695,140.713368941
13879,13879,34.6975,140.713368941
13880,13880,34.7,140.773301164
13881,13881,34.7025,140.773301164
13882,13882,34.705,140.713368941
13883,13883,34.7075,140.773301164
13884,13884,34.71,140.713368941
13885,13885,34.7125,140.836979151
13886,13886,34.715,140.773301164
13887,13887,34.7175,140.836979151
13888,13888,34.72,140.836979151
13889,13889,34.7225,140.836979151
13890,13890,34.725,140.836979151
13891,13891,34.7275,140.836979151
13892,13892,34.73,140.836979151
13893,13893,34.7325,140.896911375
13894,13894,34.735,140.836979151
13895,13895,34.7375,140.896911375
13896,13896,34.74,140.896911375
13897,13897,34.7425,140.896911375
13898,13898,34.745,140.896911375
13899,13899,34.7475,140.896911375
13900,13900,34.75,140.896911375
13901,13901,34.7525,140.896911375
13902,13902,34.755,140.960589362
13903,13903,34.7575,141.020521585
13904,13904,34.76,140.960589362
13905,13905,34.7625,140.960589362
13906,13906,34.765,141.020521585
13907,13907,34.7675,141.020521585
13908,13908,34.77,141.020521585
13909,13909,34.7725,141.080453809
13910,13910,34.775,141.020521585
13911,13911,34.7775,141.020521585
13912,13912,34.78,141.080453809
13913,13913,34.7825,141.080453809
13914,13914,34.785,141.080453809
13915,13915,34.7875,141.080453809
13916,13916,34.79,141.080453809
13917,13917,34.7925,141.144131796
13918,13918,34.795,141.144131796
13919,13919,34.7975,141.144131796
13920,13920,34.8,141.144131796
13921,13921,34.8025,141.144131796
13922,13922,34.805,141.204064019
13923,13923,34.8075,141.204064019
13924,13924,34.81,141.204064019
13925,13925,34.8125,141.204064019
13926,13926,34.815,141.204064019
13927,13927,34.8175,141.26399624299998
13928,13928,34.82,141.204064019
13929,13929,34.8225,141.26399624299998
13930,13930,34.825,141.32767423
13931,13931,34.8275,141.26399624299998
13932,13932,34.83,141.32767423
13933,13933,34.8325,141.32767423
13934,13934,34.835,141.32767423
13935,13935,34.8375,141.32767423
13936,13936,34.84,141.32767423
13937,13937,34.8425,141.32767423
13938,13938,34.845,141.387606454
13939,13939,34.8475,141.32767423
13940,13940,34.85,141.387606454
13941,13941,34.8525,141.447538677
13942,13942,34.855,141.387606454
13943,13943,34.8575,141.447538677
13944,13944,34.86,141.447538677
13945,13945,34.8625,141.447538677
13946,13946,34.865,141.447538677
13947,13947,34.8675,141.447538677
13948,13948,34.87,141.511216664
13949,13949,34.8725,141.511216664
13950,13950,34.875,141.511216664
13951,13951,34.8775,141.57114888799998
13952,13952,34.88,141.511216664
13953,13953,34.8825,141.511216664
13954,13954,34.885,141.57114888799998
13955,13955,34.8875,141.57114888799998
13956,13956,34.89,141.57114888799998
13957,13957,34.8925,141.511216664
13958,13958,34.895,141.57114888799998
13959,13959,34.8975,141.57114888799998
13960,13960,34.9,141.57114888799998
13961,13961,34.9025,141.63108111100001
13962,13962,34.905,141.63108111100001
13963,13963,34.9075,141.57114888799998
13964,13964,34.91,141.63108111100001
13965,13965,34.9125,141.63108111100001
13966,13966,34.915,141.63108111100001
13967,13967,34.9175,141.63108111100001
13968,13968,34.92,141.63108111100001
13969,13969,34.9225,141.63108111100001
13970,13970,34.925,141.63108111100001
13971,13971,34.9275,141.63108111100001
13972,13972,34.93,141.694759098
13973,13973,34.9325,141.63108111100001
13974,13974,34.935,141.63108111100001
13975,13975,34.9375,141.694759098
13976,13976,34.94,141.694759098
13977,13977,34.9425,141.694759098
13978,13978,34.945,141.694759098
13979,13979,34.9475,141.694759098
13980,13980,34.95,141.754691322
13981,13981,34.9525,141.694759098
13982,13982,34.955,141.694759098
13983,13983,34.9575,141.754691322
13984,13984,34.96,141.694759098
13985,13985,34.9625,141.694759098
13986,13986,34.965,141.694759098
13987,13987,34.9675,141.754691322
13988,13988,34.97,141.754691322
13989,13989,34.9725,141.754691322
13990,13990,34.975,141.754691322
13991,13991,34.9775,141.818369309
13992,13992,34.98,141.818369309
13993,13993,34.9825,141.818369309
13994,13994,34.985,141.754691322
13995,13995,34.9875,141.754691322
13996,13996,34.99,141.818369309
13997,13997,34.9925,141.818369309
13998,13998,34.995,141.818369309
13999,13999,34.9975,141.818369309
14000,14000,35.0,141.818369309
14001,14001,35.0025,141.818369309
14002,14002,35.005,141.878301532
14003,14003,35.0075,141.878301532
14004,14004,35.01,141.878301532
14005,14005,35.0125,141.818369309
14006,14006,35.015,141.878301532
14007,14007,35.0175,141.878301532
14008,14008,35.02,141.818369309
14009,14009,35.0225,141.878301532
14010,14010,35.025,141.878301532
14011,14011,35.0275,141.878301532
14012,14012,35.03,141.878301532
14013,14013,35.0325,141.878301532
14014,14014,35.035,141.878301532
14015,14015,35.0375,141.878301532
14016,14016,35.04,141.878301532
14017,14017,35.0425,141.878301532
14018,14018,35.045,141.93823375600002
14019,14019,35.0475,141.878301532
14020,14020,35.05,141.878301532
14021,14021,35.0525,141.878301532
14022,14022,35.055,141.878301532
14023,14023,35.0575,141.93823375600002
14024,14024,35.06,141.93823375600002
14025,14025,35.0625,141.93823375600002
14026,14026,35.065,141.878301532
14027,14027,35.0675,141.878301532
14028,14028,35.07,141.878301532
14029,14029,35.0725,141.93823375600002
14030,14030,35.075,141.93823375600002
14031,14031,35.0775,141.93823375600002
14032,14032,35.08,142.001911743
14033,14033,35.0825,141.93823375600002
14034,14034,35.085,142.001911743
14035,14035,35.0875,142.001911743
14036,14036,35.09,141.93823375600002
14037,14037,35.0925,142.001911743
14038,14038,35.095,142.001911743
14039,14039,35.0975,142.001911743
14040,14040,35.1,142.001911743
14041,14041,35.1025,142.001911743
14042,14042,35.105,142.001911743
14043,14043,35.1075,142.001911743
14044,14044,35.11,142.001911743
14045,14045,35.1125,142.061843966
14046,14046,35.115,142.061843966
14047,14047,35.1175,142.001911743
14048,14048,35.12,142.001911743
14049,14049,35.1225,142.001911743
14050,14050,35.125,142.061843966
14051,14051,35.1275,142.061843966
14052,14052,35.13,142.001911743
14053,14053,35.1325,142.061843966
14054,14054,35.135,142.061843966
14055,14055,35.1375,142.061843966
14056,14056,35.14,142.061843966
14057,14057,35.1425,142.061843966
14058,14058,35.145,142.061843966
14059,14059,35.1475,142.061843966
14060,14060,35.15,142.061843966
14061,14061,35.1525,142.061843966
14062,14062,35.155,142.061843966
14063,14063,35.1575,142.061843966
14064,14064,35.16,142.061843966
14065,14065,35.1625,142.061843966
14066,14066,35.165,142.061843966
14067,14067,35.1675,142.061843966
14068,14068,35.17,142.061843966
14069,14069,35.1725,142.061843966
14070,14070,35.175,142.061843966
14071,14071,35.1775,142.061843966
14072,14072,35.18,142.061843966
14073,14073,35.1825,142.061843966
14074,14074,35.185,142.061843966
14075,14075,35.1875,142.061843966
14076,14076,35.19,142.061843966
14077,14077,35.1925,142.12177619
14078,14078,35.195,142.061843966
14079,14079,35.1975,142.061843966
14080,14080,35.2,142.061843966
14081,14081,35.2025,142.12177619
14082,14082,35.205,142.061843966
14083,14083,35.2075,142.12177619
14084,14084,35.21,142.12177619
14085,14085,35.2125,142.061843966
14086,14086,35.215,142.12177619
14087,14087,35.2175,142.12177619
14088,14088,35.22,142.12177619
14089,14089,35.2225,142.061843966
14090,14090,35.225,142.12177619
14091,14091,35.2275,142.12177619
14092,14092,35.23,142.12177619
14093,14093,35.2325,142.12177619
14094,14094,35.235,142.12177619
14095,14095,35.2375,142.12177619
14096,14096,35.24,142.12177619
14097,14097,35.2425,142.12177619
14098,14098,35.245,142.185454177
14099,14099,35.2475,142.12177619
14100,14100,35.25,142.12177619
14101,14101,35.2525,142.185454177
14102,14102,35.255,142.12177619
14103,14103,35.2575,142.12177619
14104,14104,35.26,142.12177619
14105,14105,35.2625,142.185454177
14106,14106,35.265,142.185454177
14107,14107,35.2675,142.12177619
14108,14108,35.27,142.185454177
14109,14109,35.2725,142.185454177
14110,14110,35.275,142.2453864
14111,14111,35.2775,142.2453864
14112,14112,35.28,142.185454177
14113,14113,35.2825,142.2453864
14114,14114,35.285,142.185454177
14115,14115,35.2875,142.2453864
14116,14116,35.29,142.2453864
14117,14117,35.2925,142.2453864
14118,14118,35.295,142.2453864
14119,14119,35.2975,142.305318624
14120,14120,35.3,142.2453864
14121,14121,35.3025,142.305318624
14122,14122,35.305,142.305318624
14123,14123,35.3075,142.305318624
14124,14124,35.31,142.305318624
14125,14125,35.3125,142.305318624
14126,14126,35.315,142.305318624
14127,14127,35.3175,142.305318624
14128,14128,35.32,142.305318624
14129,14129,35.3225,142.305318624
14130,14130,35.325,142.368996611
14131,14131,35.3275,142.305318624
14132,14132,35.33,142.368996611
14133,14133,35.3325,142.368996611
14134,14134,35.335,142.368996611
14135,14135,35.3375,142.368996611
14136,14136,35.34,142.305318624
14137,14137,35.3425,142.428928835
14138,14138,35.345,142.368996611
14139,14139,35.3475,142.368996611
14140,14140,35.35,142.428928835
14141,14141,35.3525,142.428928835
14142,14142,35.355,142.368996611
14143,14143,35.3575,142.428928835
14144,14144,35.36,142.428928835
14145,14145,35.3625,142.488861058
14146,14146,35.365,142.488861058
14147,14147,35.3675,142.488861058
14148,14148,35.37,142.488861058
14149,14149,35.3725,142.488861058
14150,14150,35.375,142.552539045
14151,14151,35.3775,142.488861058
14152,14152,35.38,142.488861058
14153,14153,35.3825,142.488861058
14154,14154,35.385,142.488861058
14155,14155,35.3875,142.552539045
14156,14156,35.39,142.488861058
14157,14157,35.3925,142.552539045
14158,14158,35.395,142.552539045
14159,14159,35.3975,142.552539045
14160,14160,35.4,142.552539045
14161,14161,35.4025,142.552539045
14162,14162,35.405,142.552539045
14163,14163,35.4075,142.552539045
14164,14164,35.41,142.552539045
14165,14165,35.4125,142.552539045
14166,14166,35.415,142.552539045
14167,14167,35.4175,142.552539045
14168,14168,35.42,142.552539045
14169,14169,35.4225,142.552539045
14170,14170,35.425,142.552539045
14171,14171,35.4275,142.612471269
14172,14172,35.43,142.612471269
14173,14173,35.4325,142.552539045
14174,14174,35.435,142.552539045
14175,14175,35.4375,142.612471269
14176,14176,35.44,142.612471269
14177,14177,35.4425,142.612471269
14178,14178,35.445,142.612471269
14179,14179,35.4475,142.612471269
14180,14180,35.45,142.612471269
14181,14181,35.4525,142.612471269
14182,14182,35.455,142.672403492
14183,14183,35.4575,142.612471269
14184,14184,35.46,142.672403492
14185,14185,35.4625,142.672403492
14186,14186,35.465,142.672403492
14187,14187,35.4675,142.612471269
14188,14188,35.47,142.612471269
14189,14189,35.4725,142.672403492
14190,14190,35.475,142.672403492
14191,14191,35.4775,142.672403492
14192,14192,35.48,142.672403492
14193,14193,35.4825,142.672403492
14194,14194,35.485,142.672403492
14195,14195,35.4875,142.672403492
14196,14196,35.49,142.736081479
14197,14197,35.4925,142.672403492
14198,14198,35.495,142.672403492
14199,14199,35.4975,142.736081479
14200,14200,35.5,142.736081479
14201,14201,35.5025,142.672403492
14202,14202,35.505,142.736081479
14203,14203,35.5075,142.736081479
14204,14204,35.51,142.736081479
14205,14205,35.5125,142.736081479
14206,14206,35.515,142.796013703
14207,14207,35.5175,142.796013703
14208,14208,35.52,142.736081479
14209,14209,35.5225,142.796013703
14210,14210,35.525,142.796013703
14211,14211,35.5275,142.796013703
14212,14212,35.53,142.736081479
14213,14213,35.5325,142.796013703
14214,14214,35.535,142.796013703
14215,14215,35.5375,142.796013703
14216,14216,35.54,142.85969169
14217,14217,35.5425,142.796013703
14218,14218,35.545,142.796013703
14219,14219,35.5475,142.796013703
14220,14220,35.55,142.796013703
14221,14221,35.5525,142.85969169
14222,14222,35.555,142.85969169
14223,14223,35.5575,142.85969169
14224,14224,35.56,142.85969169
14225,14225,35.5625,142.85969169
14226,14226,35.565,142.85969169
14227,14227,35.5675,142.85969169
14228,14228,35.57,142.85969169
14229,14229,35.5725,142.85969169
14230,14230,35.575,142.85969169
14231,14231,35.5775,142.85969169
14232,14232,35.58,142.85969169
14233,14233,35.5825,142.85969169
14234,14234,35.585,142.85969169
14235,14235,35.5875,142.796013703
14236,14236,35.59,142.85969169
14237,14237,35.5925,142.85969169
14238,14238,35.595,142.85969169
14239,14239,35.5975,142.85969169
14240,14240,35.6,142.85969169
14241,14241,35.6025,142.85969169
14242,14242,35.605,142.85969169
14243,14243,35.6075,142.85969169
14244,14244,35.61,142.85969169
14245,14245,35.6125,142.85969169
14246,14246,35.615,142.85969169
14247,14247,35.6175,142.85969169
14248,14248,35.62,142.85969169
14249,14249,35.6225,142.85969169
14250,14250,35.625,142.85969169
14251,14251,35.6275,142.85969169
14252,14252,35.63,142.91962391299998
14253,14253,35.6325,142.85969169
14254,14254,35.635,142.85969169
14255,14255,35.6375,142.91962391299998
14256,14256,35.64,142.91962391299998
14257,14257,35.6425,142.91962391299998
14258,14258,35.645,142.91962391299998
14259,14259,35.6475,142.91962391299998
14260,14260,35.65,142.85969169
14261,14261,35.6525,142.85969169
14262,14262,35.655,142.91962391299998
14263,14263,35.6575,142.91962391299998
14264,14264,35.66,142.91962391299998
14265,14265,35.6625,142.91962391299998
14266,14266,35.665,142.91962391299998
14267,14267,35.6675,142.91962391299998
14268,14268,35.67,142.91962391299998
14269,14269,35.6725,142.91962391299998
14270,14270,35.675,142.91962391299998
14271,14271,35.6775,142.979556137
14272,14272,35.68,142.979556137
14273,14273,35.6825,142.91962391299998
14274,14274,35.685,142.91962391299998
14275,14275,35.6875,142.979556137
14276,14276,35.69,142.91962391299998
14277,14277,35.6925,142.91962391299998
14278,14278,35.695,142.91962391299998
14279,14279,35.6975,142.91962391299998
14280,14280,35.7,142.979556137
14281,14281,35.7025,142.91962391299998
14282,14282,35.705,142.91962391299998
14283,14283,35.7075,142.979556137
14284,14284,35.71,142.979556137
14285,14285,35.7125,142.91962391299998
14286,14286,35.715,142.979556137
14287,14287,35.7175,142.979556137
14288,14288,35.72,142.91962391299998
14289,14289,35.7225,142.979556137
14290,14290,35.725,142.979556137
14291,14291,35.7275,142.979556137
14292,14292,35.73,142.91962391299998
14293,14293,35.7325,142.91962391299998
14294,14294,35.735,142.979556137
14295,14295,35.7375,142.979556137
14296,14296,35.74,142.979556137
14297,14297,35.7425,142.979556137
14298,14298,35.745,142.979556137
14299,14299,35.7475,142.979556137
14300,14300,35.75,142.979556137
14301,14301,35.7525,142.979556137
14302,14302,35.755,142.91962391299998
14303,14303,35.7575,142.979556137
14304,14304,35.76,142.979556137
14305,14305,35.7625,142.979556137
14306,14306,35.765,142.979556137
14307,14307,35.7675,142.979556137
14308,14308,35.77,142.979556137
14309,14309,35.7725,142.91962391299998
14310,14310,35.775,142.979556137
14311,14311,35.7775,142.979556137
14312,14312,35.78,142.979556137
14313,14313,35.7825,142.979556137
14314,14314,35.785,142.91962391299998
14315,14315,35.7875,142.979556137
14316,14316,35.79,142.91962391299998
14317,14317,35.7925,142.979556137
14318,14318,35.795,142.979556137
14319,14319,35.7975,142.979556137
14320,14320,35.8,142.979556137
14321,14321,35.8025,142.979556137
14322,14322,35.805,142.979556137
14323,14323,35.8075,142.979556137
14324,14324,35.81,142.979556137
14325,14325,35.8125,142.979556137
14326,14326,35.815,142.979556137
14327,14327,35.8175,142.979556137
14328,14328,35.82,142.979556137
14329,14329,35.8225,142.979556137
14330,14330,35.825,142.979556137
14331,14331,35.8275,142.979556137
14332,14332,35.83,142.979556137
14333,14333,35.8325,142.979556137
14334,14334,35.835,142.979556137
14335,14335,35.8375,142.91962391299998
14336,14336,35.84,142.979556137
14337,14337,35.8425,142.979556137
14338,14338,35.845,142.979556137
14339,14339,35.8475,142.979556137
14340,14340,35.85,142.91962391299998
14341,14341,35.8525,142.979556137
14342,14342,35.855,142.979556137
14343,14343,35.8575,142.979556137
14344,14344,35.86,142.979556137
14345,14345,35.8625,142.979556137
14346,14346,35.865,142.979556137
14347,14347,35.8675,142.979556137
14348,14348,35.87,142.979556137
14349,14349,35.8725,143.043234124
14350,14350,35.875,142.979556137
14351,14351,35.8775,142.979556137
14352,14352,35.88,143.043234124
14353,14353,35.8825,142.979556137
14354,14354,35.885,142.979556137
14355,14355,35.8875,142.979556137
14356,14356,35.89,142.979556137
14357,14357,35.8925,143.043234124
14358,14358,35.895,142.979556137
14359,14359,35.8975,143.043234124
14360,14360,35.9,142.979556137
14361,14361,35.9025,142.979556137
14362,14362,35.905,143.043234124
14363,14363,35.9075,143.043234124
14364,14364,35.91,143.043234124
14365,14365,35.9125,143.043234124
14366,14366,35.915,143.043234124
14367,14367,35.9175,143.043234124
14368,14368,35.92,143.043234124
14369,14369,35.9225,143.043234124
14370,14370,35.925,143.103166347
14371,14371,35.9275,143.043234124
14372,14372,35.93,143.043234124
14373,14373,35.9325,143.043234124
14374,14374,35.935,143.103166347
14375,14375,35.9375,143.043234124
14376,14376,35.94,143.043234124
14377,14377,35.9425,143.043234124
14378,14378,35.945,143.103166347
14379,14379,35.9475,143.103166347
14380,14380,35.95,143.103166347
14381,14381,35.9525,143.103166347
14382,14382,35.955,143.103166347
14383,14383,35.9575,143.103166347
14384,14384,35.96,143.103166347
14385,14385,35.9625,143.103166347
14386,14386,35.965,143.103166347
14387,14387,35.9675,143.103166347
14388,14388,35.97,143.103166347
14389,14389,35.9725,143.103166347
14390,14390,35.975,143.103166347
14391,14391,35.9775,143.163098571
14392,14392,35.98,143.103166347
14393,14393,35.9825,143.163098571
14394,14394,35.985,143.163098571
14395,14395,35.9875,143.163098571
14396,14396,35.99,143.163098571
14397,14397,35.9925,143.163098571
14398,14398,35.995,143.163098571
14399,14399,35.9975,143.22677655799998
14400,14400,36.0,143.22677655799998
14401,14401,36.0025,143.163098571
14402,14402,36.005,143.22677655799998
14403,14403,36.0075,143.163098571
14404,14404,36.01,143.28670878100002
14405,14405,36.0125,143.22677655799998
14406,14406,36.015,143.28670878100002
14407,14407,36.0175,143.22677655799998
14408,14408,36.02,143.22677655799998
14409,14409,36.0225,143.28670878100002
