,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
21331,21331,53.3275,161.23640968
21332,21332,53.33,161.296341904
21333,21333,53.3325,161.296341904
21334,21334,53.335,161.296341904
21335,21335,53.3375,161.23640968
21336,21336,53.34,161.296341904
21337,21337,53.3425,161.296341904
21338,21338,53.345,161.296341904
21339,21339,53.3475,161.296341904
21340,21340,53.35,161.23640968
21341,21341,53.3525,161.296341904
21342,21342,53.355,161.296341904
21343,21343,53.3575,161.296341904
21344,21344,53.36,161.296341904
21345,21345,53.3625,161.360019891
21346,21346,53.365,161.296341904
21347,21347,53.3675,161.296341904
21348,21348,53.37,161.296341904
21349,21349,53.3725,161.296341904
21350,21350,53.375,161.296341904
21351,21351,53.3775,161.296341904
21352,21352,53.38,161.296341904
21353,21353,53.3825,161.296341904
21354,21354,53.385,161.296341904
21355,21355,53.3875,161.296341904
21356,21356,53.39,161.296341904
21357,21357,53.3925,161.296341904
21358,21358,53.395,161.360019891
21359,21359,53.3975,161.296341904
21360,21360,53.4,161.296341904
21361,21361,53.4025,161.296341904
21362,21362,53.405,161.296341904
21363,21363,53.4075,161.296341904
21364,21364,53.41,161.296341904
21365,21365,53.4125,161.296341904
21366,21366,53.415,161.360019891
21367,21367,53.4175,161.360019891
21368,21368,53.42,161.296341904
21369,21369,53.4225,161.296341904
21370,21370,53.425,161.296341904
21371,21371,53.4275,161.296341904
21372,21372,53.43,161.296341904
21373,21373,53.4325,161.296341904
21374,21374,53.435,161.296341904
21375,21375,53.4375,161.360019891
21376,21376,53.44,161.360019891
21377,21377,53.4425,161.360019891
21378,21378,53.445,161.360019891
21379,21379,53.4475,161.296341904
21380,21380,53.45,161.296341904
21381,21381,53.4525,161.360019891
21382,21382,53.455,161.296341904
21383,21383,53.4575,161.296341904
21384,21384,53.46,161.360019891
21385,21385,53.4625,161.360019891
21386,21386,53.465,161.360019891
21387,21387,53.4675,161.360019891
21388,21388,53.47,161.360019891
21389,21389,53.4725,161.360019891
21390,21390,53.475,161.360019891
21391,21391,53.4775,161.41995211399998
21392,21392,53.48,161.41995211399998
21393,21393,53.4825,161.41995211399998
21394,21394,53.485,161.41995211399998
21395,21395,53.4875,161.41995211399998
21396,21396,53.49,161.41995211399998
21397,21397,53.4925,161.41995211399998
21398,21398,53.495,161.41995211399998
21399,21399,53.4975,161.41995211399998
21400,21400,53.5,161.41995211399998
21401,21401,53.5025,161.41995211399998
21402,21402,53.505,161.479884338
21403,21403,53.5075,161.41995211399998
21404,21404,53.51,161.41995211399998
21405,21405,53.5125,161.479884338
21406,21406,53.515,161.479884338
21407,21407,53.5175,161.479884338
21408,21408,53.52,161.479884338
21409,21409,53.5225,161.479884338
21410,21410,53.525,161.479884338
21411,21411,53.5275,161.479884338
21412,21412,53.53,161.479884338
21413,21413,53.5325,161.479884338
21414,21414,53.535,161.479884338
21415,21415,53.5375,161.479884338
21416,21416,53.54,161.479884338
21417,21417,53.5425,161.479884338
21418,21418,53.545,161.479884338
21419,21419,53.5475,161.543562325
21420,21420,53.55,161.543562325
21421,21421,53.5525,161.479884338
21422,21422,53.555,161.479884338
21423,21423,53.5575,161.479884338
21424,21424,53.56,161.479884338
21425,21425,53.5625,161.479884338
21426,21426,53.565,161.479884338
21427,21427,53.5675,161.543562325
21428,21428,53.57,161.543562325
21429,21429,53.5725,161.479884338
21430,21430,53.575,161.543562325
21431,21431,53.5775,161.543562325
21432,21432,53.58,161.543562325
21433,21433,53.5825,161.479884338
21434,21434,53.585,161.543562325
21435,21435,53.5875,161.543562325
21436,21436,53.59,161.543562325
21437,21437,53.5925,161.543562325
21438,21438,53.595,161.543562325
21439,21439,53.5975,161.543562325
21440,21440,53.6,161.543562325
21441,21441,53.6025,161.543562325
21442,21442,53.605,161.603494548
21443,21443,53.6075,161.603494548
21444,21444,53.61,161.603494548
21445,21445,53.6125,161.603494548
21446,21446,53.615,161.603494548
21447,21447,53.6175,161.663426772
21448,21448,53.62,161.603494548
21449,21449,53.6225,161.603494548
21450,21450,53.625,161.603494548
21451,21451,53.6275,161.663426772
21452,21452,53.63,161.603494548
21453,21453,53.6325,161.663426772
21454,21454,53.635,161.663426772
21455,21455,53.6375,161.663426772
21456,21456,53.64,161.663426772
21457,21457,53.6425,161.663426772
21458,21458,53.645,161.663426772
21459,21459,53.6475,161.663426772
21460,21460,53.65,161.663426772
21461,21461,53.6525,161.663426772
21462,21462,53.655,161.663426772
21463,21463,53.6575,161.663426772
21464,21464,53.66,161.663426772
21465,21465,53.6625,161.663426772
21466,21466,53.665,161.663426772
21467,21467,53.6675,161.72710475899999
21468,21468,53.67,161.72710475899999
21469,21469,53.6725,161.663426772
21470,21470,53.675,161.663426772
21471,21471,53.6775,161.663426772
21472,21472,53.68,161.72710475899999
21473,21473,53.6825,161.72710475899999
21474,21474,53.685,161.72710475899999
21475,21475,53.6875,161.72710475899999
21476,21476,53.69,161.72710475899999
21477,21477,53.6925,161.663426772
21478,21478,53.695,161.663426772
21479,21479,53.6975,161.72710475899999
21480,21480,53.7,161.72710475899999
21481,21481,53.7025,161.72710475899999
21482,21482,53.705,161.72710475899999
21483,21483,53.7075,161.72710475899999
21484,21484,53.71,161.72710475899999
21485,21485,53.7125,161.78703698200002
21486,21486,53.715,161.78703698200002
21487,21487,53.7175,161.72710475899999
21488,21488,53.72,161.72710475899999
21489,21489,53.7225,161.72710475899999
21490,21490,53.725,161.78703698200002
21491,21491,53.7275,161.78703698200002
21492,21492,53.73,161.78703698200002
21493,21493,53.7325,161.78703698200002
21494,21494,53.735,161.846969206
21495,21495,53.7375,161.846969206
21496,21496,53.74,161.846969206
21497,21497,53.7425,161.846969206
21498,21498,53.745,161.846969206
21499,21499,53.7475,161.910647193
21500,21500,53.75,161.910647193
21501,21501,53.7525,161.910647193
21502,21502,53.755,161.910647193
21503,21503,53.7575,161.910647193
21504,21504,53.76,161.910647193
21505,21505,53.7625,161.910647193
21506,21506,53.765,161.910647193
21507,21507,53.7675,161.970579417
21508,21508,53.77,161.970579417
21509,21509,53.7725,161.970579417
21510,21510,53.775,161.970579417
21511,21511,53.7775,161.970579417
21512,21512,53.78,161.970579417
21513,21513,53.7825,162.03051164
21514,21514,53.785,161.970579417
21515,21515,53.7875,162.03051164
21516,21516,53.79,162.03051164
21517,21517,53.7925,162.03051164
21518,21518,53.795,162.09418962700002
21519,21519,53.7975,162.09418962700002
21520,21520,53.8,162.09418962700002
21521,21521,53.8025,162.09418962700002
21522,21522,53.805,162.09418962700002
21523,21523,53.8075,162.154121851
21524,21524,53.81,162.09418962700002
21525,21525,53.8125,162.09418962700002
21526,21526,53.815,162.154121851
21527,21527,53.8175,162.154121851
21528,21528,53.82,162.154121851
21529,21529,53.8225,162.154121851
21530,21530,53.825,162.154121851
21531,21531,53.8275,162.154121851
21532,21532,53.83,162.154121851
21533,21533,53.8325,162.154121851
21534,21534,53.835,162.154121851
21535,21535,53.8375,162.217799838
21536,21536,53.84,162.154121851
21537,21537,53.8425,162.217799838
21538,21538,53.845,162.217799838
21539,21539,53.8475,162.217799838
21540,21540,53.85,162.217799838
21541,21541,53.8525,162.217799838
21542,21542,53.855,162.217799838
21543,21543,53.8575,162.217799838
21544,21544,53.86,162.277732061
21545,21545,53.8625,162.217799838
21546,21546,53.865,162.277732061
21547,21547,53.8675,162.277732061
21548,21548,53.87,162.277732061
21549,21549,53.8725,162.277732061
21550,21550,53.875,162.277732061
21551,21551,53.8775,162.277732061
21552,21552,53.88,162.337664285
21553,21553,53.8825,162.337664285
21554,21554,53.885,162.401342272
21555,21555,53.8875,162.401342272
21556,21556,53.89,162.401342272
21557,21557,53.8925,162.401342272
21558,21558,53.895,162.337664285
21559,21559,53.8975,162.401342272
21560,21560,53.9,162.461274495
21561,21561,53.9025,162.401342272
21562,21562,53.905,162.401342272
21563,21563,53.9075,162.461274495
21564,21564,53.91,162.461274495
21565,21565,53.9125,162.401342272
21566,21566,53.915,162.461274495
21567,21567,53.9175,162.401342272
21568,21568,53.92,162.461274495
21569,21569,53.9225,162.461274495
21570,21570,53.925,162.461274495
21571,21571,53.9275,162.461274495
21572,21572,53.93,162.461274495
21573,21573,53.9325,162.461274495
21574,21574,53.935,162.461274495
21575,21575,53.9375,162.461274495
21576,21576,53.94,162.461274495
21577,21577,53.9425,162.461274495
21578,21578,53.945,162.461274495
21579,21579,53.9475,162.461274495
21580,21580,53.95,162.461274495
21581,21581,53.9525,162.461274495
21582,21582,53.955,162.461274495
21583,21583,53.9575,162.461274495
21584,21584,53.96,162.461274495
21585,21585,53.9625,162.461274495
21586,21586,53.965,162.461274495
21587,21587,53.9675,162.461274495
21588,21588,53.97,162.461274495
21589,21589,53.9725,162.521206719
21590,21590,53.975,162.521206719
21591,21591,53.9775,162.521206719
21592,21592,53.98,162.584884706
21593,21593,53.9825,162.521206719
21594,21594,53.985,162.521206719
21595,21595,53.9875,162.521206719
21596,21596,53.99,162.521206719
21597,21597,53.9925,162.461274495
21598,21598,53.995,162.521206719
21599,21599,53.9975,162.521206719
21600,21600,54.0,162.584884706
21601,21601,54.0025,162.584884706
21602,21602,54.005,162.584884706
21603,21603,54.0075,162.584884706
21604,21604,54.01,162.584884706
21605,21605,54.0125,162.584884706
21606,21606,54.015,162.521206719
21607,21607,54.0175,162.584884706
21608,21608,54.02,162.584884706
21609,21609,54.0225,162.584884706
21610,21610,54.025,162.584884706
21611,21611,54.0275,162.584884706
21612,21612,54.03,162.584884706
21613,21613,54.0325,162.584884706
21614,21614,54.035,162.584884706
21615,21615,54.0375,162.584884706
21616,21616,54.04,162.584884706
21617,21617,54.0425,162.584884706
21618,21618,54.045,162.584884706
21619,21619,54.0475,162.584884706
21620,21620,54.05,162.584884706
21621,21621,54.0525,162.584884706
21622,21622,54.055,162.584884706
21623,21623,54.0575,162.584884706
21624,21624,54.06,162.521206719
21625,21625,54.0625,162.584884706
21626,21626,54.065,162.584884706
21627,21627,54.0675,162.584884706
21628,21628,54.07,162.584884706
21629,21629,54.0725,162.584884706
21630,21630,54.075,162.584884706
21631,21631,54.0775,162.584884706
21632,21632,54.08,162.584884706
21633,21633,54.0825,162.584884706
21634,21634,54.085,162.584884706
21635,21635,54.0875,162.644816929
21636,21636,54.09,162.584884706
21637,21637,54.0925,162.584884706
21638,21638,54.095,162.584884706
21639,21639,54.0975,162.584884706
21640,21640,54.1,162.584884706
21641,21641,54.1025,162.584884706
21642,21642,54.105,162.584884706
21643,21643,54.1075,162.584884706
21644,21644,54.11,162.644816929
21645,21645,54.1125,162.584884706
21646,21646,54.115,162.584884706
21647,21647,54.1175,162.584884706
21648,21648,54.12,162.584884706
21649,21649,54.1225,162.584884706
21650,21650,54.125,162.584884706
21651,21651,54.1275,162.584884706
21652,21652,54.13,162.584884706
21653,21653,54.1325,162.644816929
21654,21654,54.135,162.644816929
21655,21655,54.1375,162.584884706
21656,21656,54.14,162.644816929
21657,21657,54.1425,162.584884706
21658,21658,54.145,162.584884706
21659,21659,54.1475,162.644816929
21660,21660,54.15,162.644816929
21661,21661,54.1525,162.644816929
21662,21662,54.155,162.644816929
21663,21663,54.1575,162.704749153
21664,21664,54.16,162.644816929
21665,21665,54.1625,162.644816929
21666,21666,54.165,162.644816929
21667,21667,54.1675,162.644816929
21668,21668,54.17,162.644816929
21669,21669,54.1725,162.644816929
21670,21670,54.175,162.704749153
21671,21671,54.1775,162.704749153
21672,21672,54.18,162.704749153
21673,21673,54.1825,162.704749153
21674,21674,54.185,162.704749153
21675,21675,54.1875,162.704749153
21676,21676,54.19,162.704749153
21677,21677,54.1925,162.704749153
21678,21678,54.195,162.704749153
21679,21679,54.1975,162.704749153
21680,21680,54.2,162.704749153
21681,21681,54.2025,162.704749153
21682,21682,54.205,162.704749153
21683,21683,54.2075,162.704749153
21684,21684,54.21,162.704749153
21685,21685,54.2125,162.704749153
21686,21686,54.215,162.704749153
21687,21687,54.2175,162.76842714
21688,21688,54.22,162.76842714
21689,21689,54.2225,162.76842714
21690,21690,54.225,162.76842714
21691,21691,54.2275,162.76842714
21692,21692,54.23,162.76842714
21693,21693,54.2325,162.76842714
21694,21694,54.235,162.76842714
21695,21695,54.2375,162.76842714
21696,21696,54.24,162.76842714
21697,21697,54.2425,162.76842714
21698,21698,54.245,162.828359363
21699,21699,54.2475,162.828359363
21700,21700,54.25,162.828359363
21701,21701,54.2525,162.828359363
21702,21702,54.255,162.828359363
21703,21703,54.2575,162.828359363
21704,21704,54.26,162.828359363
21705,21705,54.2625,162.828359363
21706,21706,54.265,162.828359363
21707,21707,54.2675,162.828359363
21708,21708,54.27,162.828359363
21709,21709,54.2725,162.888291587
21710,21710,54.275,162.888291587
21711,21711,54.2775,162.888291587
21712,21712,54.28,162.828359363
21713,21713,54.2825,162.888291587
21714,21714,54.285,162.888291587
21715,21715,54.2875,162.888291587
21716,21716,54.29,162.888291587
21717,21717,54.2925,162.888291587
21718,21718,54.295,162.888291587
21719,21719,54.2975,162.888291587
21720,21720,54.3,162.888291587
21721,21721,54.3025,162.888291587
21722,21722,54.305,162.951969574
21723,21723,54.3075,162.888291587
21724,21724,54.31,162.951969574
21725,21725,54.3125,162.951969574
21726,21726,54.315,162.951969574
21727,21727,54.3175,162.951969574
21728,21728,54.32,162.951969574
21729,21729,54.3225,162.951969574
21730,21730,54.325,162.951969574
21731,21731,54.3275,162.951969574
21732,21732,54.33,162.951969574
21733,21733,54.3325,162.951969574
21734,21734,54.335,162.951969574
21735,21735,54.3375,163.011901798
21736,21736,54.34,162.951969574
21737,21737,54.3425,162.951969574
21738,21738,54.345,162.951969574
21739,21739,54.3475,162.951969574
21740,21740,54.35,162.951969574
21741,21741,54.3525,162.951969574
21742,21742,54.355,162.951969574
21743,21743,54.3575,162.951969574
21744,21744,54.36,163.011901798
21745,21745,54.3625,162.951969574
21746,21746,54.365,162.951969574
21747,21747,54.3675,162.951969574
21748,21748,54.37,162.951969574
21749,21749,54.3725,163.011901798
21750,21750,54.375,163.011901798
21751,21751,54.3775,163.011901798
21752,21752,54.38,163.011901798
21753,21753,54.3825,162.951969574
21754,21754,54.385,163.011901798
21755,21755,54.3875,162.951969574
21756,21756,54.39,163.011901798
21757,21757,54.3925,163.075579785
21758,21758,54.395,163.011901798
21759,21759,54.3975,163.011901798
21760,21760,54.4,163.011901798
21761,21761,54.4025,163.075579785
21762,21762,54.405,163.075579785
21763,21763,54.4075,163.075579785
21764,21764,54.41,163.011901798
21765,21765,54.4125,163.075579785
21766,21766,54.415,163.011901798
21767,21767,54.4175,163.075579785
21768,21768,54.42,163.075579785
21769,21769,54.4225,163.075579785
21770,21770,54.425,163.135512008
21771,21771,54.4275,163.075579785
21772,21772,54.43,163.075579785
21773,21773,54.4325,163.075579785
21774,21774,54.435,163.075579785
21775,21775,54.4375,163.135512008
21776,21776,54.44,163.075579785
21777,21777,54.4425,163.075579785
21778,21778,54.445,163.135512008
21779,21779,54.4475,163.135512008
21780,21780,54.45,163.135512008
21781,21781,54.4525,163.135512008
21782,21782,54.455,163.135512008
21783,21783,54.4575,163.135512008
21784,21784,54.46,163.135512008
21785,21785,54.4625,163.135512008
21786,21786,54.465,163.135512008
21787,21787,54.4675,163.135512008
21788,21788,54.47,163.135512008
21789,21789,54.4725,163.135512008
21790,21790,54.475,163.135512008
21791,21791,54.4775,163.135512008
21792,21792,54.48,163.135512008
21793,21793,54.4825,163.135512008
21794,21794,54.485,163.135512008
21795,21795,54.4875,163.195444232
21796,21796,54.49,163.135512008
21797,21797,54.4925,163.195444232
21798,21798,54.495,163.135512008
21799,21799,54.4975,163.195444232
21800,21800,54.5,163.195444232
21801,21801,54.5025,163.135512008
21802,21802,54.505,163.195444232
21803,21803,54.5075,163.195444232
21804,21804,54.51,163.195444232
21805,21805,54.5125,163.195444232
21806,21806,54.515,163.195444232
21807,21807,54.5175,163.195444232
21808,21808,54.52,163.195444232
21809,21809,54.5225,163.195444232
21810,21810,54.525,163.195444232
21811,21811,54.5275,163.195444232
21812,21812,54.53,163.195444232
21813,21813,54.5325,163.195444232
21814,21814,54.535,163.195444232
21815,21815,54.5375,163.259122219
21816,21816,54.54,163.259122219
21817,21817,54.5425,163.259122219
21818,21818,54.545,163.259122219
21819,21819,54.5475,163.259122219
21820,21820,54.55,163.195444232
21821,21821,54.5525,163.259122219
21822,21822,54.555,163.259122219
21823,21823,54.5575,163.259122219
21824,21824,54.56,163.319054442
21825,21825,54.5625,163.319054442
21826,21826,54.565,163.259122219
21827,21827,54.5675,163.259122219
21828,21828,54.57,163.319054442
21829,21829,54.5725,163.259122219
21830,21830,54.575,163.319054442
21831,21831,54.5775,163.378986666
21832,21832,54.58,163.319054442
21833,21833,54.5825,163.319054442
21834,21834,54.585,163.319054442
21835,21835,54.5875,163.319054442
21836,21836,54.59,163.319054442
21837,21837,54.5925,163.378986666
21838,21838,54.595,163.378986666
21839,21839,54.5975,163.378986666
21840,21840,54.6,163.378986666
21841,21841,54.6025,163.319054442
21842,21842,54.605,163.378986666
21843,21843,54.6075,163.378986666
21844,21844,54.61,163.378986666
21845,21845,54.6125,163.378986666
21846,21846,54.615,163.378986666
21847,21847,54.6175,163.378986666
21848,21848,54.62,163.378986666
21849,21849,54.6225,163.378986666
21850,21850,54.625,163.44266465299998
21851,21851,54.6275,163.44266465299998
21852,21852,54.63,163.44266465299998
21853,21853,54.6325,163.378986666
21854,21854,54.635,163.378986666
21855,21855,54.6375,163.44266465299998
21856,21856,54.64,163.44266465299998
21857,21857,54.6425,163.44266465299998
21858,21858,54.645,163.44266465299998
21859,21859,54.6475,163.44266465299998
21860,21860,54.65,163.44266465299998
21861,21861,54.6525,163.44266465299998
21862,21862,54.655,163.44266465299998
21863,21863,54.6575,163.44266465299998
21864,21864,54.66,163.44266465299998
21865,21865,54.6625,163.502596876
21866,21866,54.665,163.502596876
21867,21867,54.6675,163.5625291
21868,21868,54.67,163.5625291
21869,21869,54.6725,163.5625291
21870,21870,54.675,163.5625291
21871,21871,54.6775,163.5625291
21872,21872,54.68,163.5625291
21873,21873,54.6825,163.5625291
21874,21874,54.685,163.5625291
21875,21875,54.6875,163.5625291
21876,21876,54.69,163.626207087
21877,21877,54.6925,163.626207087
21878,21878,54.695,163.626207087
21879,21879,54.6975,163.5625291
21880,21880,54.7,163.5625291
21881,21881,54.7025,163.5625291
21882,21882,54.705,163.626207087
21883,21883,54.7075,163.626207087
21884,21884,54.71,163.626207087
21885,21885,54.7125,163.626207087
21886,21886,54.715,163.626207087
21887,21887,54.7175,163.626207087
21888,21888,54.72,163.626207087
21889,21889,54.7225,163.626207087
21890,21890,54.725,163.5625291
21891,21891,54.7275,163.626207087
21892,21892,54.73,163.626207087
21893,21893,54.7325,163.5625291
21894,21894,54.735,163.626207087
21895,21895,54.7375,163.5625291
21896,21896,54.74,163.626207087
21897,21897,54.7425,163.626207087
21898,21898,54.745,163.5625291
21899,21899,54.7475,163.626207087
21900,21900,54.75,163.626207087
21901,21901,54.7525,163.5625291
21902,21902,54.755,163.626207087
21903,21903,54.7575,163.626207087
21904,21904,54.76,163.626207087
21905,21905,54.7625,163.626207087
21906,21906,54.765,163.626207087
21907,21907,54.7675,163.626207087
21908,21908,54.77,163.626207087
21909,21909,54.7725,163.5625291
21910,21910,54.775,163.626207087
21911,21911,54.7775,163.626207087
21912,21912,54.78,163.626207087
21913,21913,54.7825,163.5625291
21914,21914,54.785,163.5625291
21915,21915,54.7875,163.626207087
21916,21916,54.79,163.626207087
21917,21917,54.7925,163.626207087
21918,21918,54.795,163.5625291
21919,21919,54.7975,163.5625291
21920,21920,54.8,163.5625291
21921,21921,54.8025,163.5625291
21922,21922,54.805,163.5625291
21923,21923,54.8075,163.5625291
21924,21924,54.81,163.5625291
21925,21925,54.8125,163.5625291
21926,21926,54.815,163.626207087
21927,21927,54.8175,163.5625291
21928,21928,54.82,163.5625291
21929,21929,54.8225,163.5625291
21930,21930,54.825,163.626207087
21931,21931,54.8275,163.5625291
21932,21932,54.83,163.626207087
21933,21933,54.8325,163.5625291
21934,21934,54.835,163.5625291
21935,21935,54.8375,163.5625291
21936,21936,54.84,163.502596876
21937,21937,54.8425,163.5625291
21938,21938,54.845,163.5625291
21939,21939,54.8475,163.5625291
21940,21940,54.85,163.5625291
21941,21941,54.8525,163.5625291
21942,21942,54.855,163.5625291
21943,21943,54.8575,163.5625291
21944,21944,54.86,163.5625291
21945,21945,54.8625,163.5625291
21946,21946,54.865,163.5625291
21947,21947,54.8675,163.5625291
21948,21948,54.87,163.5625291
21949,21949,54.8725,163.5625291
21950,21950,54.875,163.5625291
21951,21951,54.8775,163.5625291
21952,21952,54.88,163.5625291
21953,21953,54.8825,163.5625291
21954,21954,54.885,163.5625291
21955,21955,54.8875,163.5625291
21956,21956,54.89,163.5625291
21957,21957,54.8925,163.5625291
21958,21958,54.895,163.626207087
21959,21959,54.8975,163.626207087
21960,21960,54.9,163.626207087
21961,21961,54.9025,163.626207087
21962,21962,54.905,163.626207087
21963,21963,54.9075,163.5625291
21964,21964,54.91,163.626207087
21965,21965,54.9125,163.626207087
21966,21966,54.915,163.626207087
21967,21967,54.9175,163.626207087
21968,21968,54.92,163.626207087
21969,21969,54.9225,163.68613931
21970,21970,54.925,163.68613931
21971,21971,54.9275,163.68613931
21972,21972,54.93,163.68613931
21973,21973,54.9325,163.68613931
21974,21974,54.935,163.68613931
21975,21975,54.9375,163.68613931
21976,21976,54.94,163.68613931
21977,21977,54.9425,163.746071534
21978,21978,54.945,163.746071534
21979,21979,54.9475,163.746071534
21980,21980,54.95,163.746071534
21981,21981,54.9525,163.746071534
21982,21982,54.955,163.746071534
21983,21983,54.9575,163.746071534
21984,21984,54.96,163.80974952100001
21985,21985,54.9625,163.80974952100001
21986,21986,54.965,163.869681745
21987,21987,54.9675,163.869681745
21988,21988,54.97,163.80974952100001
21989,21989,54.9725,163.80974952100001
21990,21990,54.975,163.869681745
21991,21991,54.9775,163.869681745
21992,21992,54.98,163.869681745
21993,21993,54.9825,163.869681745
21994,21994,54.985,163.869681745
21995,21995,54.9875,163.92961396799998
21996,21996,54.99,163.92961396799998
21997,21997,54.9925,163.92961396799998
21998,21998,54.995,163.92961396799998
21999,21999,54.9975,163.92961396799998
22000,22000,55.0,163.92961396799998
22001,22001,55.0025,163.993291955
22002,22002,55.005,164.05322417899998
22003,22003,55.0075,164.05322417899998
22004,22004,55.01,164.11690216600002
22005,22005,55.0125,164.11690216600002
22006,22006,55.015,164.11690216600002
22007,22007,55.0175,164.11690216600002
22008,22008,55.02,164.11690216600002
22009,22009,55.0225,164.11690216600002
22010,22010,55.025,164.176834389
22011,22011,55.0275,164.176834389
22012,22012,55.03,164.236766613
22013,22013,55.0325,164.236766613
22014,22014,55.035,164.236766613
22015,22015,55.0375,164.236766613
22016,22016,55.04,164.236766613
22017,22017,55.0425,164.236766613
22018,22018,55.045,164.3004446
22019,22019,55.0475,164.3004446
22020,22020,55.05,164.360376823
22021,22021,55.0525,164.360376823
22022,22022,55.055,164.360376823
22023,22023,55.0575,164.360376823
22024,22024,55.06,164.360376823
22025,22025,55.0625,164.42030904700002
22026,22026,55.065,164.42030904700002
22027,22027,55.0675,164.42030904700002
22028,22028,55.07,164.42030904700002
22029,22029,55.0725,164.42030904700002
22030,22030,55.075,164.42030904700002
22031,22031,55.0775,164.42030904700002
22032,22032,55.08,164.483987034
22033,22033,55.0825,164.483987034
22034,22034,55.085,164.42030904700002
22035,22035,55.0875,164.483987034
22036,22036,55.09,164.483987034
22037,22037,55.0925,164.483987034
22038,22038,55.095,164.543919257
22039,22039,55.0975,164.543919257
22040,22040,55.1,164.543919257
22041,22041,55.1025,164.543919257
22042,22042,55.105,164.543919257
22043,22043,55.1075,164.543919257
22044,22044,55.11,164.543919257
22045,22045,55.1125,164.543919257
22046,22046,55.115,164.603851481
22047,22047,55.1175,164.543919257
22048,22048,55.12,164.603851481
22049,22049,55.1225,164.603851481
22050,22050,55.125,164.603851481
22051,22051,55.1275,164.603851481
22052,22052,55.13,164.603851481
22053,22053,55.1325,164.603851481
22054,22054,55.135,164.603851481
22055,22055,55.1375,164.667529468
22056,22056,55.14,164.667529468
22057,22057,55.1425,164.667529468
22058,22058,55.145,164.727461691
22059,22059,55.1475,164.787393915
22060,22060,55.15,164.727461691
22061,22061,55.1525,164.787393915
22062,22062,55.155,164.851071902
22063,22063,55.1575,164.851071902
22064,22064,55.16,164.851071902
22065,22065,55.1625,164.851071902
22066,22066,55.165,164.851071902
22067,22067,55.1675,164.911004126
22068,22068,55.17,164.911004126
22069,22069,55.1725,164.911004126
22070,22070,55.175,164.911004126
22071,22071,55.1775,164.911004126
22072,22072,55.18,164.974682113
22073,22073,55.1825,165.034614336
22074,22074,55.185,165.034614336
22075,22075,55.1875,165.034614336
22076,22076,55.19,165.034614336
22077,22077,55.1925,165.034614336
22078,22078,55.195,165.034614336
22079,22079,55.1975,165.09454656
22080,22080,55.2,165.09454656
22081,22081,55.2025,165.09454656
22082,22082,55.205,165.09454656
22083,22083,55.2075,165.09454656
22084,22084,55.21,165.09454656
22085,22085,55.2125,165.158224547
22086,22086,55.215,165.09454656
22087,22087,55.2175,165.158224547
22088,22088,55.22,165.09454656
22089,22089,55.2225,165.158224547
22090,22090,55.225,165.158224547
22091,22091,55.2275,165.158224547
22092,22092,55.23,165.158224547
22093,22093,55.2325,165.158224547
22094,22094,55.235,165.158224547
22095,22095,55.2375,165.158224547
22096,22096,55.24,165.158224547
22097,22097,55.2425,165.158224547
22098,22098,55.245,165.158224547
22099,22099,55.2475,165.21815677
22100,22100,55.25,165.158224547
22101,22101,55.2525,165.21815677
22102,22102,55.255,165.21815677
22103,22103,55.2575,165.158224547
22104,22104,55.26,165.21815677
22105,22105,55.2625,165.21815677
22106,22106,55.265,165.21815677
22107,22107,55.2675,165.21815677
22108,22108,55.27,165.21815677
22109,22109,55.2725,165.21815677
22110,22110,55.275,165.278088994
22111,22111,55.2775,165.21815677
22112,22112,55.28,165.341766981
22113,22113,55.2825,165.341766981
22114,22114,55.285,165.341766981
22115,22115,55.2875,165.341766981
22116,22116,55.29,165.341766981
22117,22117,55.2925,165.341766981
22118,22118,55.295,165.341766981
22119,22119,55.2975,165.341766981
22120,22120,55.3,165.40169920399998
22121,22121,55.3025,165.40169920399998
22122,22122,55.305,165.40169920399998
22123,22123,55.3075,165.341766981
22124,22124,55.31,165.341766981
22125,22125,55.3125,165.40169920399998
22126,22126,55.315,165.40169920399998
22127,22127,55.3175,165.40169920399998
22128,22128,55.32,165.40169920399998
22129,22129,55.3225,165.40169920399998
22130,22130,55.325,165.40169920399998
22131,22131,55.3275,165.40169920399998
22132,22132,55.33,165.40169920399998
22133,22133,55.3325,165.40169920399998
22134,22134,55.335,165.40169920399998
22135,22135,55.3375,165.40169920399998
22136,22136,55.34,165.40169920399998
22137,22137,55.3425,165.40169920399998
22138,22138,55.345,165.40169920399998
22139,22139,55.3475,165.40169920399998
22140,22140,55.35,165.461631428
22141,22141,55.3525,165.40169920399998
22142,22142,55.355,165.40169920399998
22143,22143,55.3575,165.40169920399998
22144,22144,55.36,165.40169920399998
22145,22145,55.3625,165.40169920399998
22146,22146,55.365,165.40169920399998
22147,22147,55.3675,165.40169920399998
22148,22148,55.37,165.40169920399998
22149,22149,55.3725,165.40169920399998
22150,22150,55.375,165.40169920399998
22151,22151,55.3775,165.40169920399998
22152,22152,55.38,165.40169920399998
22153,22153,55.3825,165.40169920399998
22154,22154,55.385,165.40169920399998
22155,22155,55.3875,165.40169920399998
22156,22156,55.39,165.40169920399998
22157,22157,55.3925,165.461631428
22158,22158,55.395,165.461631428
22159,22159,55.3975,165.461631428
22160,22160,55.4,165.461631428
22161,22161,55.4025,165.461631428
22162,22162,55.405,165.461631428
