,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
14982,14982,37.455,167.607954177
14983,14983,37.4575,167.484343966
14984,14984,37.46,167.607954177
14985,14985,37.4625,167.607954177
14986,14986,37.465,167.607954177
14987,14987,37.4675,167.607954177
14988,14988,37.47,167.607954177
14989,14989,37.4725,167.607954177
14990,14990,37.475,167.607954177
14991,14991,37.4775,167.607954177
14992,14992,37.48,167.607954177
14993,14993,37.4825,167.607954177
14994,14994,37.485,167.607954177
14995,14995,37.4875,167.6678864
14996,14996,37.49,167.6678864
14997,14997,37.4925,167.6678864
14998,14998,37.495,167.6678864
14999,14999,37.4975,167.6678864
15000,15000,37.5,167.6678864
15001,15001,37.5025,167.6678864
15002,15002,37.505,167.6678864
15003,15003,37.5075,167.6678864
15004,15004,37.51,167.6678864
15005,15005,37.5125,167.6678864
15006,15006,37.515,167.6678864
15007,15007,37.5175,167.727818624
15008,15008,37.52,167.727818624
15009,15009,37.5225,167.727818624
15010,15010,37.525,167.791496611
15011,15011,37.5275,167.727818624
15012,15012,37.53,167.791496611
15013,15013,37.5325,167.791496611
15014,15014,37.535,167.791496611
15015,15015,37.5375,167.791496611
15016,15016,37.54,167.791496611
15017,15017,37.5425,167.791496611
15018,15018,37.545,167.791496611
15019,15019,37.5475,167.851428835
15020,15020,37.55,167.791496611
15021,15021,37.5525,167.851428835
15022,15022,37.555,167.915106822
15023,15023,37.5575,167.915106822
15024,15024,37.56,167.915106822
15025,15025,37.5625,167.915106822
15026,15026,37.565,167.915106822
15027,15027,37.5675,167.975039045
15028,15028,37.57,167.975039045
15029,15029,37.5725,167.975039045
15030,15030,37.575,167.975039045
15031,15031,37.5775,168.034971269
15032,15032,37.58,168.034971269
15033,15033,37.5825,168.034971269
15034,15034,37.585,168.034971269
15035,15035,37.5875,168.034971269
15036,15036,37.59,168.034971269
15037,15037,37.5925,168.034971269
15038,15038,37.595,168.09864925600002
15039,15039,37.5975,168.09864925600002
15040,15040,37.6,168.09864925600002
15041,15041,37.6025,168.158581479
15042,15042,37.605,168.158581479
15043,15043,37.6075,168.158581479
15044,15044,37.61,168.158581479
15045,15045,37.6125,168.158581479
15046,15046,37.615,168.158581479
15047,15047,37.6175,168.21851370299999
15048,15048,37.62,168.21851370299999
15049,15049,37.6225,168.21851370299999
15050,15050,37.625,168.28219169
15051,15051,37.6275,168.28219169
15052,15052,37.63,168.28219169
15053,15053,37.6325,168.28219169
15054,15054,37.635,168.28219169
15055,15055,37.6375,168.342123913
15056,15056,37.64,168.342123913
15057,15057,37.6425,168.342123913
15058,15058,37.645,168.342123913
15059,15059,37.6475,168.342123913
15060,15060,37.65,168.342123913
15061,15061,37.6525,168.342123913
15062,15062,37.655,168.40205613700002
15063,15063,37.6575,168.40205613700002
15064,15064,37.66,168.40205613700002
15065,15065,37.6625,168.465734124
15066,15066,37.665,168.465734124
15067,15067,37.6675,168.465734124
15068,15068,37.67,168.465734124
15069,15069,37.6725,168.525666347
15070,15070,37.675,168.525666347
15071,15071,37.6775,168.525666347
15072,15072,37.68,168.525666347
15073,15073,37.6825,168.525666347
15074,15074,37.685,168.525666347
15075,15075,37.6875,168.525666347
15076,15076,37.69,168.525666347
15077,15077,37.6925,168.585598571
15078,15078,37.695,168.585598571
15079,15079,37.6975,168.585598571
15080,15080,37.7,168.585598571
15081,15081,37.7025,168.649276558
15082,15082,37.705,168.649276558
15083,15083,37.7075,168.649276558
15084,15084,37.71,168.649276558
15085,15085,37.7125,168.649276558
15086,15086,37.715,168.709208781
15087,15087,37.7175,168.649276558
15088,15088,37.72,168.649276558
15089,15089,37.7225,168.649276558
15090,15090,37.725,168.709208781
15091,15091,37.7275,168.709208781
15092,15092,37.73,168.709208781
15093,15093,37.7325,168.709208781
15094,15094,37.735,168.769141005
15095,15095,37.7375,168.769141005
15096,15096,37.74,168.769141005
15097,15097,37.7425,168.769141005
15098,15098,37.745,168.769141005
15099,15099,37.7475,168.769141005
15100,15100,37.75,168.769141005
15101,15101,37.7525,168.769141005
15102,15102,37.755,168.832818992
15103,15103,37.7575,168.769141005
15104,15104,37.76,168.769141005
15105,15105,37.7625,168.769141005
15106,15106,37.765,168.832818992
15107,15107,37.7675,168.832818992
15108,15108,37.77,168.832818992
15109,15109,37.7725,168.832818992
15110,15110,37.775,168.832818992
15111,15111,37.7775,168.832818992
15112,15112,37.78,168.832818992
15113,15113,37.7825,168.832818992
15114,15114,37.785,168.832818992
15115,15115,37.7875,168.892751216
15116,15116,37.79,168.892751216
15117,15117,37.7925,168.956429203
15118,15118,37.795,168.956429203
15119,15119,37.7975,168.956429203
15120,15120,37.8,168.892751216
15121,15121,37.8025,168.956429203
15122,15122,37.805,168.956429203
15123,15123,37.8075,168.956429203
15124,15124,37.81,169.016361426
15125,15125,37.8125,169.016361426
15126,15126,37.815,169.07629365
15127,15127,37.8175,169.07629365
15128,15128,37.82,169.07629365
15129,15129,37.8225,169.016361426
15130,15130,37.825,169.016361426
15131,15131,37.8275,169.07629365
15132,15132,37.83,169.07629365
15133,15133,37.8325,169.07629365
15134,15134,37.835,169.07629365
15135,15135,37.8375,169.07629365
15136,15136,37.84,169.07629365
15137,15137,37.8425,169.07629365
15138,15138,37.845,169.139971637
15139,15139,37.8475,169.139971637
15140,15140,37.85,169.139971637
15141,15141,37.8525,169.19990386
15142,15142,37.855,169.139971637
15143,15143,37.8575,169.139971637
15144,15144,37.86,169.19990386
15145,15145,37.8625,169.19990386
15146,15146,37.865,169.19990386
15147,15147,37.8675,169.259836084
15148,15148,37.87,169.19990386
15149,15149,37.8725,169.19990386
15150,15150,37.875,169.259836084
15151,15151,37.8775,169.259836084
15152,15152,37.88,169.259836084
15153,15153,37.8825,169.259836084
15154,15154,37.885,169.259836084
15155,15155,37.8875,169.259836084
15156,15156,37.89,169.323514071
15157,15157,37.8925,169.323514071
15158,15158,37.895,169.323514071
15159,15159,37.8975,169.323514071
15160,15160,37.9,169.323514071
15161,15161,37.9025,169.323514071
15162,15162,37.905,169.323514071
15163,15163,37.9075,169.323514071
15164,15164,37.91,169.323514071
15165,15165,37.9125,169.383446294
15166,15166,37.915,169.323514071
15167,15167,37.9175,169.383446294
15168,15168,37.92,169.443378518
15169,15169,37.9225,169.443378518
15170,15170,37.925,169.507056505
15171,15171,37.9275,169.507056505
15172,15172,37.93,169.507056505
15173,15173,37.9325,169.507056505
15174,15174,37.935,169.507056505
15175,15175,37.9375,169.507056505
15176,15176,37.94,169.507056505
15177,15177,37.9425,169.507056505
15178,15178,37.945,169.507056505
15179,15179,37.9475,169.56698872799998
15180,15180,37.95,169.56698872799998
15181,15181,37.9525,169.626920952
15182,15182,37.955,169.626920952
15183,15183,37.9575,169.626920952
15184,15184,37.96,169.626920952
15185,15185,37.9625,169.626920952
15186,15186,37.965,169.69059893899998
15187,15187,37.9675,169.69059893899998
15188,15188,37.97,169.69059893899998
15189,15189,37.9725,169.750531163
15190,15190,37.975,169.750531163
15191,15191,37.9775,169.750531163
15192,15192,37.98,169.750531163
15193,15193,37.9825,169.750531163
15194,15194,37.985,169.750531163
15195,15195,37.9875,169.750531163
15196,15196,37.99,169.750531163
15197,15197,37.9925,169.750531163
15198,15198,37.995,169.81420915
15199,15199,37.9975,169.81420915
15200,15200,38.0,169.81420915
15201,15201,38.0025,169.874141373
15202,15202,38.005,169.81420915
15203,15203,38.0075,169.874141373
15204,15204,38.01,169.874141373
15205,15205,38.0125,169.874141373
15206,15206,38.015,169.874141373
15207,15207,38.0175,169.934073597
15208,15208,38.02,169.874141373
15209,15209,38.0225,169.874141373
15210,15210,38.025,169.934073597
15211,15211,38.0275,169.99775158399999
15212,15212,38.03,169.99775158399999
15213,15213,38.0325,169.99775158399999
15214,15214,38.035,169.99775158399999
15215,15215,38.0375,169.99775158399999
15216,15216,38.04,169.99775158399999
15217,15217,38.0425,169.99775158399999
15218,15218,38.045,169.99775158399999
15219,15219,38.0475,169.99775158399999
15220,15220,38.05,169.99775158399999
15221,15221,38.0525,170.05768380700002
15222,15222,38.055,170.117616031
15223,15223,38.0575,170.05768380700002
15224,15224,38.06,170.117616031
15225,15225,38.0625,170.117616031
15226,15226,38.065,170.117616031
15227,15227,38.0675,170.181294018
15228,15228,38.07,170.241226241
15229,15229,38.0725,170.241226241
15230,15230,38.075,170.241226241
15231,15231,38.0775,170.241226241
15232,15232,38.08,170.301158465
15233,15233,38.0825,170.301158465
15234,15234,38.085,170.301158465
15235,15235,38.0875,170.301158465
15236,15236,38.09,170.301158465
15237,15237,38.0925,170.301158465
15238,15238,38.095,170.301158465
15239,15239,38.0975,170.36483645200002
15240,15240,38.1,170.36483645200002
15241,15241,38.1025,170.424768675
15242,15242,38.105,170.424768675
15243,15243,38.1075,170.424768675
15244,15244,38.11,170.424768675
15245,15245,38.1125,170.424768675
15246,15246,38.115,170.484700899
15247,15247,38.1175,170.484700899
15248,15248,38.12,170.484700899
15249,15249,38.1225,170.484700899
15250,15250,38.125,170.484700899
15251,15251,38.1275,170.484700899
15252,15252,38.13,170.484700899
15253,15253,38.1325,170.484700899
15254,15254,38.135,170.548378886
15255,15255,38.1375,170.548378886
15256,15256,38.14,170.548378886
15257,15257,38.1425,170.548378886
15258,15258,38.145,170.548378886
15259,15259,38.1475,170.548378886
15260,15260,38.15,170.548378886
15261,15261,38.1525,170.548378886
15262,15262,38.155,170.608311109
15263,15263,38.1575,170.608311109
15264,15264,38.16,170.668243333
15265,15265,38.1625,170.668243333
15266,15266,38.165,170.668243333
15267,15267,38.1675,170.73192132
15268,15268,38.17,170.73192132
15269,15269,38.1725,170.73192132
15270,15270,38.175,170.73192132
15271,15271,38.1775,170.73192132
15272,15272,38.18,170.73192132
15273,15273,38.1825,170.791853544
15274,15274,38.185,170.791853544
15275,15275,38.1875,170.791853544
15276,15276,38.19,170.855531531
15277,15277,38.1925,170.855531531
15278,15278,38.195,170.855531531
15279,15279,38.1975,170.915463754
15280,15280,38.2,170.915463754
15281,15281,38.2025,170.915463754
15282,15282,38.205,170.975395978
15283,15283,38.2075,170.975395978
15284,15284,38.21,170.975395978
15285,15285,38.2125,171.039073965
15286,15286,38.215,171.039073965
15287,15287,38.2175,171.039073965
15288,15288,38.22,171.039073965
15289,15289,38.2225,171.039073965
15290,15290,38.225,171.039073965
15291,15291,38.2275,171.039073965
15292,15292,38.23,171.039073965
15293,15293,38.2325,171.099006188
15294,15294,38.235,171.099006188
15295,15295,38.2375,171.099006188
15296,15296,38.24,171.158938412
15297,15297,38.2425,171.222616399
15298,15298,38.245,171.222616399
15299,15299,38.2475,171.222616399
15300,15300,38.25,171.222616399
15301,15301,38.2525,171.222616399
15302,15302,38.255,171.222616399
15303,15303,38.2575,171.222616399
15304,15304,38.26,171.222616399
15305,15305,38.2625,171.282548622
15306,15306,38.265,171.282548622
15307,15307,38.2675,171.282548622
15308,15308,38.27,171.282548622
15309,15309,38.2725,171.282548622
15310,15310,38.275,171.282548622
15311,15311,38.2775,171.282548622
15312,15312,38.28,171.282548622
15313,15313,38.2825,171.342480846
15314,15314,38.285,171.342480846
15315,15315,38.2875,171.406158833
15316,15316,38.29,171.406158833
15317,15317,38.2925,171.406158833
15318,15318,38.295,171.406158833
15319,15319,38.2975,171.406158833
15320,15320,38.3,171.406158833
15321,15321,38.3025,171.406158833
15322,15322,38.305,171.466091056
15323,15323,38.3075,171.466091056
15324,15324,38.31,171.466091056
15325,15325,38.3125,171.466091056
15326,15326,38.315,171.466091056
15327,15327,38.3175,171.52602328
15328,15328,38.32,171.52602328
15329,15329,38.3225,171.52602328
15330,15330,38.325,171.52602328
15331,15331,38.3275,171.52602328
15332,15332,38.33,171.52602328
15333,15333,38.3325,171.52602328
15334,15334,38.335,171.589701267
15335,15335,38.3375,171.589701267
15336,15336,38.34,171.589701267
15337,15337,38.3425,171.589701267
15338,15338,38.345,171.589701267
15339,15339,38.3475,171.589701267
15340,15340,38.35,171.589701267
15341,15341,38.3525,171.589701267
15342,15342,38.355,171.589701267
15343,15343,38.3575,171.589701267
15344,15344,38.36,171.589701267
15345,15345,38.3625,171.589701267
15346,15346,38.365,171.589701267
15347,15347,38.3675,171.64963349
15348,15348,38.37,171.64963349
15349,15349,38.3725,171.64963349
15350,15350,38.375,171.64963349
15351,15351,38.3775,171.64963349
15352,15352,38.38,171.71331147799998
15353,15353,38.3825,171.71331147799998
15354,15354,38.385,171.64963349
15355,15355,38.3875,171.71331147799998
15356,15356,38.39,171.71331147799998
15357,15357,38.3925,171.71331147799998
15358,15358,38.395,171.71331147799998
15359,15359,38.3975,171.71331147799998
15360,15360,38.4,171.71331147799998
15361,15361,38.4025,171.71331147799998
15362,15362,38.405,171.71331147799998
15363,15363,38.4075,171.71331147799998
15364,15364,38.41,171.71331147799998
15365,15365,38.4125,171.71331147799998
15366,15366,38.415,171.71331147799998
15367,15367,38.4175,171.71331147799998
15368,15368,38.42,171.773243701
15369,15369,38.4225,171.71331147799998
15370,15370,38.425,171.773243701
15371,15371,38.4275,171.773243701
15372,15372,38.43,171.773243701
15373,15373,38.4325,171.773243701
15374,15374,38.435,171.773243701
15375,15375,38.4375,171.773243701
15376,15376,38.44,171.773243701
15377,15377,38.4425,171.773243701
15378,15378,38.445,171.773243701
15379,15379,38.4475,171.833175925
15380,15380,38.45,171.773243701
15381,15381,38.4525,171.833175925
15382,15382,38.455,171.896853912
15383,15383,38.4575,171.896853912
15384,15384,38.46,171.833175925
15385,15385,38.4625,171.833175925
15386,15386,38.465,171.896853912
15387,15387,38.4675,171.896853912
15388,15388,38.47,171.833175925
15389,15389,38.4725,171.896853912
15390,15390,38.475,171.896853912
15391,15391,38.4775,171.896853912
15392,15392,38.48,171.896853912
15393,15393,38.4825,171.896853912
15394,15394,38.485,171.896853912
15395,15395,38.4875,171.896853912
15396,15396,38.49,171.956786135
15397,15397,38.4925,171.956786135
15398,15398,38.495,171.896853912
15399,15399,38.4975,171.956786135
15400,15400,38.5,171.896853912
15401,15401,38.5025,171.956786135
15402,15402,38.505,171.956786135
15403,15403,38.5075,171.956786135
15404,15404,38.51,171.956786135
15405,15405,38.5125,171.956786135
15406,15406,38.515,171.956786135
15407,15407,38.5175,171.956786135
15408,15408,38.52,171.956786135
15409,15409,38.5225,171.956786135
15410,15410,38.525,171.956786135
15411,15411,38.5275,171.956786135
15412,15412,38.53,172.016718359
15413,15413,38.5325,172.016718359
15414,15414,38.535,172.016718359
15415,15415,38.5375,172.016718359
15416,15416,38.54,172.016718359
15417,15417,38.5425,172.016718359
15418,15418,38.545,172.016718359
15419,15419,38.5475,172.016718359
15420,15420,38.55,172.080396346
15421,15421,38.5525,172.080396346
15422,15422,38.555,172.016718359
15423,15423,38.5575,172.080396346
15424,15424,38.56,172.080396346
15425,15425,38.5625,172.14032856900002
15426,15426,38.565,172.080396346
15427,15427,38.5675,172.080396346
15428,15428,38.57,172.080396346
15429,15429,38.5725,172.080396346
15430,15430,38.575,172.14032856900002
15431,15431,38.5775,172.20026079299996
15432,15432,38.58,172.20026079299996
15433,15433,38.5825,172.20026079299996
15434,15434,38.585,172.20026079299996
15435,15435,38.5875,172.20026079299996
15436,15436,38.59,172.20026079299996
15437,15437,38.5925,172.26393878
15438,15438,38.595,172.26393878
15439,15439,38.5975,172.26393878
15440,15440,38.6,172.26393878
15441,15441,38.6025,172.26393878
15442,15442,38.605,172.26393878
15443,15443,38.6075,172.323871003
15444,15444,38.61,172.26393878
15445,15445,38.6125,172.26393878
15446,15446,38.615,172.26393878
15447,15447,38.6175,172.323871003
15448,15448,38.62,172.323871003
15449,15449,38.6225,172.38380322700004
15450,15450,38.625,172.38380322700004
15451,15451,38.6275,172.38380322700004
15452,15452,38.63,172.38380322700004
15453,15453,38.6325,172.38380322700004
15454,15454,38.635,172.44748121400002
15455,15455,38.6375,172.44748121400002
15456,15456,38.64,172.38380322700004
15457,15457,38.6425,172.38380322700004
15458,15458,38.645,172.44748121400002
15459,15459,38.6475,172.44748121400002
15460,15460,38.65,172.44748121400002
15461,15461,38.6525,172.44748121400002
15462,15462,38.655,172.44748121400002
15463,15463,38.6575,172.507413437
15464,15464,38.66,172.507413437
15465,15465,38.6625,172.507413437
15466,15466,38.665,172.507413437
15467,15467,38.6675,172.507413437
15468,15468,38.67,172.507413437
15469,15469,38.6725,172.507413437
15470,15470,38.675,172.507413437
15471,15471,38.6775,172.567345661
15472,15472,38.68,172.567345661
15473,15473,38.6825,172.567345661
15474,15474,38.685,172.567345661
15475,15475,38.6875,172.567345661
15476,15476,38.69,172.567345661
15477,15477,38.6925,172.631023648
15478,15478,38.695,172.631023648
15479,15479,38.6975,172.69095587200005
15480,15480,38.7,172.69095587200005
15481,15481,38.7025,172.69095587200005
15482,15482,38.705,172.69095587200005
15483,15483,38.7075,172.69095587200005
15484,15484,38.71,172.69095587200005
15485,15485,38.7125,172.69095587200005
15486,15486,38.715,172.69095587200005
15487,15487,38.7175,172.69095587200005
15488,15488,38.72,172.75463385900002
15489,15489,38.7225,172.75463385900002
15490,15490,38.725,172.75463385900002
15491,15491,38.7275,172.814566082
15492,15492,38.73,172.814566082
15493,15493,38.7325,172.874498306
15494,15494,38.735,172.874498306
15495,15495,38.7375,172.874498306
15496,15496,38.74,172.938176293
15497,15497,38.7425,172.938176293
15498,15498,38.745,172.874498306
15499,15499,38.7475,172.938176293
15500,15500,38.75,172.938176293
15501,15501,38.7525,172.938176293
15502,15502,38.755,172.938176293
15503,15503,38.7575,172.938176293
15504,15504,38.76,172.99810851599997
15505,15505,38.7625,172.99810851599997
15506,15506,38.765,172.99810851599997
15507,15507,38.7675,172.99810851599997
15508,15508,38.77,172.99810851599997
15509,15509,38.7725,172.99810851599997
15510,15510,38.775,172.99810851599997
15511,15511,38.7775,172.99810851599997
15512,15512,38.78,172.99810851599997
15513,15513,38.7825,172.99810851599997
15514,15514,38.785,173.05804074
15515,15515,38.7875,173.05804074
15516,15516,38.79,173.05804074
15517,15517,38.7925,173.05804074
15518,15518,38.795,173.121718727
15519,15519,38.7975,173.121718727
15520,15520,38.8,173.121718727
15521,15521,38.8025,173.121718727
15522,15522,38.805,173.18165095
15523,15523,38.8075,173.18165095
15524,15524,38.81,173.18165095
15525,15525,38.8125,173.18165095
15526,15526,38.815,173.18165095
15527,15527,38.8175,173.18165095
15528,15528,38.82,173.18165095
15529,15529,38.8225,173.18165095
15530,15530,38.825,173.24158317400003
15531,15531,38.8275,173.24158317400003
15532,15532,38.83,173.24158317400003
15533,15533,38.8325,173.24158317400003
15534,15534,38.835,173.24158317400003
15535,15535,38.8375,173.24158317400003
15536,15536,38.84,173.30526116099998
15537,15537,38.8425,173.30526116099998
15538,15538,38.845,173.24158317400003
15539,15539,38.8475,173.30526116099998
15540,15540,38.85,173.365193384
15541,15541,38.8525,173.30526116099998
15542,15542,38.855,173.365193384
15543,15543,38.8575,173.365193384
15544,15544,38.86,173.365193384
15545,15545,38.8625,173.425125608
15546,15546,38.865,173.425125608
15547,15547,38.8675,173.425125608
15548,15548,38.87,173.488803595
15549,15549,38.8725,173.425125608
15550,15550,38.875,173.488803595
15551,15551,38.8775,173.488803595
15552,15552,38.88,173.488803595
15553,15553,38.8825,173.488803595
15554,15554,38.885,173.488803595
15555,15555,38.8875,173.488803595
15556,15556,38.89,173.54873581799995
15557,15557,38.8925,173.54873581799995
15558,15558,38.895,173.54873581799995
15559,15559,38.8975,173.54873581799995
15560,15560,38.9,173.608668042
15561,15561,38.9025,173.54873581799995
15562,15562,38.905,173.608668042
15563,15563,38.9075,173.672346029
15564,15564,38.91,173.672346029
15565,15565,38.9125,173.672346029
15566,15566,38.915,173.672346029
15567,15567,38.9175,173.672346029
15568,15568,38.92,173.672346029
15569,15569,38.9225,173.672346029
15570,15570,38.925,173.672346029
15571,15571,38.9275,173.732278253
15572,15572,38.93,173.732278253
15573,15573,38.9325,173.732278253
15574,15574,38.935,173.732278253
15575,15575,38.9375,173.732278253
15576,15576,38.94,173.79595624
15577,15577,38.9425,173.85588846299999
15578,15578,38.945,173.85588846299999
15579,15579,38.9475,173.79595624
15580,15580,38.95,173.85588846299999
15581,15581,38.9525,173.85588846299999
15582,15582,38.955,173.85588846299999
15583,15583,38.9575,173.915820687
15584,15584,38.96,173.915820687
15585,15585,38.9625,173.915820687
15586,15586,38.965,173.915820687
15587,15587,38.9675,173.915820687
15588,15588,38.97,173.979498674
15589,15589,38.9725,173.979498674
15590,15590,38.975,173.979498674
15591,15591,38.9775,173.979498674
15592,15592,38.98,173.979498674
15593,15593,38.9825,173.979498674
15594,15594,38.985,173.979498674
15595,15595,38.9875,174.03943089700005
15596,15596,38.99,173.979498674
15597,15597,38.9925,174.03943089700005
15598,15598,38.995,174.03943089700005
15599,15599,38.9975,174.03943089700005
15600,15600,39.0,174.09936312099998
15601,15601,39.0025,174.09936312099998
15602,15602,39.005,174.09936312099998
15603,15603,39.0075,174.09936312099998
15604,15604,39.01,174.163041108
15605,15605,39.0125,174.09936312099998
15606,15606,39.015,174.163041108
15607,15607,39.0175,174.163041108
15608,15608,39.02,174.163041108
15609,15609,39.0225,174.163041108
15610,15610,39.025,174.163041108
15611,15611,39.0275,174.163041108
15612,15612,39.03,174.163041108
15613,15613,39.0325,174.222973331
15614,15614,39.035,174.222973331
15615,15615,39.0375,174.222973331
15616,15616,39.04,174.222973331
15617,15617,39.0425,174.222973331
15618,15618,39.045,174.222973331
15619,15619,39.0475,174.222973331
15620,15620,39.05,174.222973331
15621,15621,39.0525,174.222973331
15622,15622,39.055,174.222973331
15623,15623,39.0575,174.282905555
15624,15624,39.06,174.282905555
15625,15625,39.0625,174.282905555
15626,15626,39.065,174.282905555
15627,15627,39.0675,174.282905555
15628,15628,39.07,174.282905555
15629,15629,39.0725,174.34658354200005
15630,15630,39.075,174.34658354200005
15631,15631,39.0775,174.34658354200005
15632,15632,39.08,174.34658354200005
15633,15633,39.0825,174.34658354200005
15634,15634,39.085,174.34658354200005
15635,15635,39.0875,174.34658354200005
15636,15636,39.09,174.34658354200005
15637,15637,39.0925,174.34658354200005
15638,15638,39.095,174.34658354200005
15639,15639,39.0975,174.34658354200005
15640,15640,39.1,174.34658354200005
15641,15641,39.1025,174.406515765
15642,15642,39.105,174.406515765
15643,15643,39.1075,174.406515765
15644,15644,39.11,174.406515765
15645,15645,39.1125,174.406515765
15646,15646,39.115,174.406515765
15647,15647,39.1175,174.406515765
15648,15648,39.12,174.406515765
15649,15649,39.1225,174.406515765
15650,15650,39.125,174.406515765
15651,15651,39.1275,174.46644798900002
15652,15652,39.13,174.406515765
15653,15653,39.1325,174.406515765
15654,15654,39.135,174.406515765
15655,15655,39.1375,174.406515765
15656,15656,39.14,174.406515765
15657,15657,39.1425,174.46644798900002
15658,15658,39.145,174.46644798900002
15659,15659,39.1475,174.46644798900002
15660,15660,39.15,174.46644798900002
15661,15661,39.1525,174.46644798900002
15662,15662,39.155,174.46644798900002
15663,15663,39.1575,174.46644798900002
15664,15664,39.16,174.46644798900002
15665,15665,39.1625,174.46644798900002
15666,15666,39.165,174.46644798900002
15667,15667,39.1675,174.46644798900002
15668,15668,39.17,174.46644798900002
15669,15669,39.1725,174.530125976
15670,15670,39.175,174.530125976
15671,15671,39.1775,174.530125976
15672,15672,39.18,174.530125976
15673,15673,39.1825,174.59005819900003
15674,15674,39.185,174.59005819900003
15675,15675,39.1875,174.59005819900003
15676,15676,39.19,174.59005819900003
15677,15677,39.1925,174.59005819900003
15678,15678,39.195,174.530125976
15679,15679,39.1975,174.59005819900003
15680,15680,39.2,174.59005819900003
15681,15681,39.2025,174.59005819900003
15682,15682,39.205,174.59005819900003
15683,15683,39.2075,174.65373618700005
15684,15684,39.21,174.65373618700005
15685,15685,39.2125,174.65373618700005
15686,15686,39.215,174.65373618700005
15687,15687,39.2175,174.65373618700005
15688,15688,39.22,174.65373618700005
15689,15689,39.2225,174.65373618700005
15690,15690,39.225,174.65373618700005
15691,15691,39.2275,174.65373618700005
15692,15692,39.23,174.65373618700005
15693,15693,39.2325,174.65373618700005
15694,15694,39.235,174.65373618700005
15695,15695,39.2375,174.71366841
15696,15696,39.24,174.71366841
15697,15697,39.2425,174.71366841
15698,15698,39.245,174.71366841
15699,15699,39.2475,174.71366841
15700,15700,39.25,174.71366841
15701,15701,39.2525,174.77360063400002
15702,15702,39.255,174.77360063400002
15703,15703,39.2575,174.837278621
15704,15704,39.26,174.837278621
15705,15705,39.2625,174.837278621
15706,15706,39.265,174.837278621
15707,15707,39.2675,174.837278621
15708,15708,39.27,174.837278621
15709,15709,39.2725,174.89721084400003
15710,15710,39.275,174.89721084400003
15711,15711,39.2775,174.89721084400003
15712,15712,39.28,174.89721084400003
15713,15713,39.2825,174.89721084400003
15714,15714,39.285,174.957143068
15715,15715,39.2875,174.957143068
15716,15716,39.29,174.957143068
15717,15717,39.2925,174.957143068
15718,15718,39.295,175.020821055
15719,15719,39.2975,174.957143068
15720,15720,39.3,175.020821055
15721,15721,39.3025,175.020821055
15722,15722,39.305,175.020821055
15723,15723,39.3075,175.020821055
15724,15724,39.31,175.080753278
15725,15725,39.3125,175.080753278
15726,15726,39.315,175.080753278
15727,15727,39.3175,175.080753278
15728,15728,39.32,175.140685502
15729,15729,39.3225,175.140685502
15730,15730,39.325,175.204363489
15731,15731,39.3275,175.204363489
15732,15732,39.33,175.204363489
15733,15733,39.3325,175.204363489
15734,15734,39.335,175.204363489
15735,15735,39.3375,175.204363489
15736,15736,39.34,175.264295712
15737,15737,39.3425,175.204363489
15738,15738,39.345,175.32422793599997
15739,15739,39.3475,175.32422793599997
15740,15740,39.35,175.32422793599997
15741,15741,39.3525,175.32422793599997
15742,15742,39.355,175.32422793599997
15743,15743,39.3575,175.44783814599998
15744,15744,39.36,175.50777037
15745,15745,39.3625,175.50777037
15746,15746,39.365,175.50777037
15747,15747,39.3675,175.50777037
15748,15748,39.37,175.50777037
15749,15749,39.3725,175.571448357
15750,15750,39.375,175.63138058099997
15751,15751,39.3775,175.571448357
15752,15752,39.38,175.571448357
15753,15753,39.3825,175.63138058099997
15754,15754,39.385,175.63138058099997
15755,15755,39.3875,175.63138058099997
15756,15756,39.39,175.63138058099997
15757,15757,39.3925,175.69505856799995
15758,15758,39.395,175.69505856799995
15759,15759,39.3975,175.69505856799995
15760,15760,39.4,175.69505856799995
15761,15761,39.4025,175.63138058099997
15762,15762,39.405,175.69505856799995
15763,15763,39.4075,175.69505856799995
15764,15764,39.41,175.69505856799995
15765,15765,39.4125,175.75499079099998
15766,15766,39.415,175.75499079099998
15767,15767,39.4175,175.814923015
15768,15768,39.42,175.75499079099998
15769,15769,39.4225,175.878601002
15770,15770,39.425,175.814923015
15771,15771,39.4275,175.814923015
15772,15772,39.43,175.878601002
15773,15773,39.4325,175.878601002
15774,15774,39.435,175.878601002
15775,15775,39.4375,175.878601002
15776,15776,39.44,175.878601002
15777,15777,39.4425,175.878601002
15778,15778,39.445,175.878601002
15779,15779,39.4475,175.878601002
15780,15780,39.45,175.938533225
15781,15781,39.4525,175.938533225
15782,15782,39.455,175.938533225
15783,15783,39.4575,175.938533225
15784,15784,39.46,175.938533225
15785,15785,39.4625,175.998465449
15786,15786,39.465,175.998465449
15787,15787,39.4675,175.998465449
15788,15788,39.47,176.06214343599999
15789,15789,39.4725,176.06214343599999
15790,15790,39.475,176.06214343599999
15791,15791,39.4775,176.06214343599999
15792,15792,39.48,176.12207565900002
15793,15793,39.4825,176.12207565900002
15794,15794,39.485,176.12207565900002
15795,15795,39.4875,176.12207565900002
15796,15796,39.49,176.18200788299995
15797,15797,39.4925,176.18200788299995
15798,15798,39.495,176.18200788299995
15799,15799,39.4975,176.18200788299995
15800,15800,39.5,176.18200788299995
15801,15801,39.5025,176.18200788299995
15802,15802,39.505,176.18200788299995
