,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
19012,19012,47.53,151.126592751
19013,19013,47.5325,151.126592751
19014,19014,47.535,151.126592751
19015,19015,47.5375,151.126592751
19016,19016,47.54,151.126592751
19017,19017,47.5425,151.126592751
19018,19018,47.545,151.126592751
19019,19019,47.5475,151.126592751
19020,19020,47.55,151.126592751
19021,19021,47.5525,151.126592751
19022,19022,47.555,151.126592751
19023,19023,47.5575,151.126592751
19024,19024,47.56,151.19027073799998
19025,19025,47.5625,151.19027073799998
19026,19026,47.565,151.19027073799998
19027,19027,47.5675,151.19027073799998
19028,19028,47.57,151.19027073799998
19029,19029,47.5725,151.19027073799998
19030,19030,47.575,151.19027073799998
19031,19031,47.5775,151.19027073799998
19032,19032,47.58,151.19027073799998
19033,19033,47.5825,151.19027073799998
19034,19034,47.585,151.126592751
19035,19035,47.5875,151.19027073799998
19036,19036,47.59,151.19027073799998
19037,19037,47.5925,151.19027073799998
19038,19038,47.595,151.19027073799998
19039,19039,47.5975,151.19027073799998
19040,19040,47.6,151.19027073799998
19041,19041,47.6025,151.250202962
19042,19042,47.605,151.250202962
19043,19043,47.6075,151.250202962
19044,19044,47.61,151.250202962
19045,19045,47.6125,151.310135185
19046,19046,47.615,151.310135185
19047,19047,47.6175,151.310135185
19048,19048,47.62,151.310135185
19049,19049,47.6225,151.250202962
19050,19050,47.625,151.310135185
19051,19051,47.6275,151.310135185
19052,19052,47.63,151.310135185
19053,19053,47.6325,151.310135185
19054,19054,47.635,151.310135185
19055,19055,47.6375,151.310135185
19056,19056,47.64,151.310135185
19057,19057,47.6425,151.310135185
19058,19058,47.645,151.373813172
19059,19059,47.6475,151.310135185
19060,19060,47.65,151.310135185
19061,19061,47.6525,151.310135185
19062,19062,47.655,151.310135185
19063,19063,47.6575,151.310135185
19064,19064,47.66,151.310135185
19065,19065,47.6625,151.310135185
19066,19066,47.665,151.310135185
19067,19067,47.6675,151.310135185
19068,19068,47.67,151.310135185
19069,19069,47.6725,151.373813172
19070,19070,47.675,151.373813172
19071,19071,47.6775,151.373813172
19072,19072,47.68,151.373813172
19073,19073,47.6825,151.373813172
19074,19074,47.685,151.373813172
19075,19075,47.6875,151.373813172
19076,19076,47.69,151.433745396
19077,19077,47.6925,151.373813172
19078,19078,47.695,151.373813172
19079,19079,47.6975,151.433745396
19080,19080,47.7,151.433745396
19081,19081,47.7025,151.433745396
19082,19082,47.705,151.433745396
19083,19083,47.7075,151.433745396
19084,19084,47.71,151.433745396
19085,19085,47.7125,151.433745396
19086,19086,47.715,151.433745396
19087,19087,47.7175,151.433745396
19088,19088,47.72,151.433745396
19089,19089,47.7225,151.433745396
19090,19090,47.725,151.433745396
19091,19091,47.7275,151.433745396
19092,19092,47.73,151.49742338299998
19093,19093,47.7325,151.433745396
19094,19094,47.735,151.433745396
19095,19095,47.7375,151.49742338299998
19096,19096,47.74,151.433745396
19097,19097,47.7425,151.49742338299998
19098,19098,47.745,151.49742338299998
19099,19099,47.7475,151.49742338299998
19100,19100,47.75,151.49742338299998
19101,19101,47.7525,151.433745396
19102,19102,47.755,151.49742338299998
19103,19103,47.7575,151.49742338299998
19104,19104,47.76,151.49742338299998
19105,19105,47.7625,151.49742338299998
19106,19106,47.765,151.49742338299998
19107,19107,47.7675,151.55735560600002
19108,19108,47.77,151.49742338299998
19109,19109,47.7725,151.49742338299998
19110,19110,47.775,151.55735560600002
19111,19111,47.7775,151.49742338299998
19112,19112,47.78,151.49742338299998
19113,19113,47.7825,151.49742338299998
19114,19114,47.785,151.55735560600002
19115,19115,47.7875,151.55735560600002
19116,19116,47.79,151.55735560600002
19117,19117,47.7925,151.55735560600002
19118,19118,47.795,151.55735560600002
19119,19119,47.7975,151.55735560600002
19120,19120,47.8,151.55735560600002
19121,19121,47.8025,151.55735560600002
19122,19122,47.805,151.61728783
19123,19123,47.8075,151.61728783
19124,19124,47.81,151.61728783
19125,19125,47.8125,151.61728783
19126,19126,47.815,151.61728783
19127,19127,47.8175,151.61728783
19128,19128,47.82,151.61728783
19129,19129,47.8225,151.61728783
19130,19130,47.825,151.61728783
19131,19131,47.8275,151.61728783
19132,19132,47.83,151.61728783
19133,19133,47.8325,151.61728783
19134,19134,47.835,151.68096581700001
19135,19135,47.8375,151.68096581700001
19136,19136,47.84,151.68096581700001
19137,19137,47.8425,151.68096581700001
19138,19138,47.845,151.68096581700001
19139,19139,47.8475,151.68096581700001
19140,19140,47.85,151.68096581700001
19141,19141,47.8525,151.68096581700001
19142,19142,47.855,151.68096581700001
19143,19143,47.8575,151.68096581700001
19144,19144,47.86,151.68096581700001
19145,19145,47.8625,151.68096581700001
19146,19146,47.865,151.68096581700001
19147,19147,47.8675,151.68096581700001
19148,19148,47.87,151.68096581700001
19149,19149,47.8725,151.68096581700001
19150,19150,47.875,151.68096581700001
19151,19151,47.8775,151.68096581700001
19152,19152,47.88,151.74089804
19153,19153,47.8825,151.74089804
19154,19154,47.885,151.68096581700001
19155,19155,47.8875,151.74089804
19156,19156,47.89,151.74089804
19157,19157,47.8925,151.74089804
19158,19158,47.895,151.74089804
19159,19159,47.8975,151.74089804
19160,19160,47.9,151.74089804
19161,19161,47.9025,151.74089804
19162,19162,47.905,151.80083026399998
19163,19163,47.9075,151.74089804
19164,19164,47.91,151.74089804
19165,19165,47.9125,151.80083026399998
19166,19166,47.915,151.80083026399998
19167,19167,47.9175,151.80083026399998
19168,19168,47.92,151.74089804
19169,19169,47.9225,151.80083026399998
19170,19170,47.925,151.80083026399998
19171,19171,47.9275,151.80083026399998
19172,19172,47.93,151.80083026399998
19173,19173,47.9325,151.924440474
19174,19174,47.935,151.924440474
19175,19175,47.9375,151.924440474
19176,19176,47.94,151.924440474
19177,19177,47.9425,151.924440474
19178,19178,47.945,151.924440474
19179,19179,47.9475,151.984372698
19180,19180,47.95,151.984372698
19181,19181,47.9525,151.984372698
19182,19182,47.955,151.924440474
19183,19183,47.9575,151.984372698
19184,19184,47.96,151.984372698
19185,19185,47.9625,151.984372698
19186,19186,47.965,151.984372698
19187,19187,47.9675,151.984372698
19188,19188,47.97,151.984372698
19189,19189,47.9725,151.984372698
19190,19190,47.975,151.984372698
19191,19191,47.9775,151.984372698
19192,19192,47.98,151.984372698
19193,19193,47.9825,151.984372698
19194,19194,47.985,151.984372698
19195,19195,47.9875,151.984372698
19196,19196,47.99,151.984372698
19197,19197,47.9925,151.984372698
19198,19198,47.995,151.984372698
19199,19199,47.9975,151.984372698
19200,19200,48.0,151.984372698
19201,19201,48.0025,151.984372698
19202,19202,48.005,152.048050685
19203,19203,48.0075,151.984372698
19204,19204,48.01,152.048050685
19205,19205,48.0125,152.048050685
19206,19206,48.015,152.048050685
19207,19207,48.0175,152.107982909
19208,19208,48.02,151.984372698
19209,19209,48.0225,152.048050685
19210,19210,48.025,152.048050685
19211,19211,48.0275,152.048050685
19212,19212,48.03,152.048050685
19213,19213,48.0325,152.048050685
19214,19214,48.035,152.107982909
19215,19215,48.0375,152.107982909
19216,19216,48.04,152.107982909
19217,19217,48.0425,152.048050685
19218,19218,48.045,152.107982909
19219,19219,48.0475,152.107982909
19220,19220,48.05,152.107982909
19221,19221,48.0525,152.107982909
19222,19222,48.055,152.107982909
19223,19223,48.0575,152.107982909
19224,19224,48.06,152.107982909
19225,19225,48.0625,152.107982909
19226,19226,48.065,152.107982909
19227,19227,48.0675,152.107982909
19228,19228,48.07,152.107982909
19229,19229,48.0725,152.107982909
19230,19230,48.075,152.107982909
19231,19231,48.0775,152.107982909
19232,19232,48.08,152.107982909
19233,19233,48.0825,152.107982909
19234,19234,48.085,152.107982909
19235,19235,48.0875,152.107982909
19236,19236,48.09,152.107982909
19237,19237,48.0925,152.107982909
19238,19238,48.095,152.107982909
19239,19239,48.0975,152.107982909
19240,19240,48.1,152.107982909
19241,19241,48.1025,152.107982909
19242,19242,48.105,152.16791513200002
19243,19243,48.1075,152.107982909
19244,19244,48.11,152.107982909
19245,19245,48.1125,152.107982909
19246,19246,48.115,152.107982909
19247,19247,48.1175,152.107982909
19248,19248,48.12,152.107982909
19249,19249,48.1225,152.16791513200002
19250,19250,48.125,152.107982909
19251,19251,48.1275,152.16791513200002
19252,19252,48.13,152.16791513200002
19253,19253,48.1325,152.16791513200002
19254,19254,48.135,152.16791513200002
19255,19255,48.1375,152.16791513200002
19256,19256,48.14,152.16791513200002
19257,19257,48.1425,152.16791513200002
19258,19258,48.145,152.16791513200002
19259,19259,48.1475,152.16791513200002
19260,19260,48.15,152.16791513200002
19261,19261,48.1525,152.16791513200002
19262,19262,48.155,152.16791513200002
19263,19263,48.1575,152.16791513200002
19264,19264,48.16,152.16791513200002
19265,19265,48.1625,152.231593119
19266,19266,48.165,152.16791513200002
19267,19267,48.1675,152.16791513200002
19268,19268,48.17,152.16791513200002
19269,19269,48.1725,152.16791513200002
19270,19270,48.175,152.16791513200002
19271,19271,48.1775,152.16791513200002
19272,19272,48.18,152.16791513200002
19273,19273,48.1825,152.16791513200002
19274,19274,48.185,152.16791513200002
19275,19275,48.1875,152.16791513200002
19276,19276,48.19,152.16791513200002
19277,19277,48.1925,152.16791513200002
19278,19278,48.195,152.231593119
19279,19279,48.1975,152.16791513200002
19280,19280,48.2,152.16791513200002
19281,19281,48.2025,152.16791513200002
19282,19282,48.205,152.231593119
19283,19283,48.2075,152.231593119
19284,19284,48.21,152.16791513200002
19285,19285,48.2125,152.231593119
19286,19286,48.215,152.231593119
19287,19287,48.2175,152.231593119
19288,19288,48.22,152.231593119
19289,19289,48.2225,152.16791513200002
19290,19290,48.225,152.231593119
19291,19291,48.2275,152.231593119
19292,19292,48.23,152.231593119
19293,19293,48.2325,152.231593119
19294,19294,48.235,152.231593119
19295,19295,48.2375,152.231593119
19296,19296,48.24,152.231593119
19297,19297,48.2425,152.231593119
19298,19298,48.245,152.231593119
19299,19299,48.2475,152.16791513200002
19300,19300,48.25,152.16791513200002
19301,19301,48.2525,152.16791513200002
19302,19302,48.255,152.231593119
19303,19303,48.2575,152.291525343
19304,19304,48.26,152.231593119
19305,19305,48.2625,152.231593119
19306,19306,48.265,152.231593119
19307,19307,48.2675,152.231593119
19308,19308,48.27,152.231593119
19309,19309,48.2725,152.231593119
19310,19310,48.275,152.291525343
19311,19311,48.2775,152.291525343
19312,19312,48.28,152.291525343
19313,19313,48.2825,152.231593119
19314,19314,48.285,152.291525343
19315,19315,48.2875,152.291525343
19316,19316,48.29,152.291525343
19317,19317,48.2925,152.291525343
19318,19318,48.295,152.291525343
19319,19319,48.2975,152.291525343
19320,19320,48.3,152.291525343
19321,19321,48.3025,152.291525343
19322,19322,48.305,152.291525343
19323,19323,48.3075,152.291525343
19324,19324,48.31,152.291525343
19325,19325,48.3125,152.291525343
19326,19326,48.315,152.291525343
19327,19327,48.3175,152.291525343
19328,19328,48.32,152.291525343
19329,19329,48.3225,152.291525343
19330,19330,48.325,152.291525343
19331,19331,48.3275,152.291525343
19332,19332,48.33,152.231593119
19333,19333,48.3325,152.291525343
19334,19334,48.335,152.291525343
19335,19335,48.3375,152.291525343
19336,19336,48.34,152.291525343
19337,19337,48.3425,152.291525343
19338,19338,48.345,152.291525343
19339,19339,48.3475,152.291525343
19340,19340,48.35,152.291525343
19341,19341,48.3525,152.291525343
19342,19342,48.355,152.291525343
19343,19343,48.3575,152.291525343
19344,19344,48.36,152.291525343
19345,19345,48.3625,152.291525343
19346,19346,48.365,152.291525343
19347,19347,48.3675,152.291525343
19348,19348,48.37,152.351457566
19349,19349,48.3725,152.291525343
19350,19350,48.375,152.351457566
19351,19351,48.3775,152.351457566
19352,19352,48.38,152.291525343
19353,19353,48.3825,152.351457566
19354,19354,48.385,152.291525343
19355,19355,48.3875,152.351457566
19356,19356,48.39,152.291525343
19357,19357,48.3925,152.351457566
19358,19358,48.395,152.351457566
19359,19359,48.3975,152.351457566
19360,19360,48.4,152.351457566
19361,19361,48.4025,152.351457566
19362,19362,48.405,152.351457566
19363,19363,48.4075,152.351457566
19364,19364,48.41,152.351457566
19365,19365,48.4125,152.291525343
19366,19366,48.415,152.351457566
19367,19367,48.4175,152.351457566
19368,19368,48.42,152.291525343
19369,19369,48.4225,152.351457566
19370,19370,48.425,152.351457566
19371,19371,48.4275,152.351457566
19372,19372,48.43,152.351457566
19373,19373,48.4325,152.351457566
19374,19374,48.435,152.351457566
19375,19375,48.4375,152.351457566
19376,19376,48.44,152.351457566
19377,19377,48.4425,152.351457566
19378,19378,48.445,152.351457566
19379,19379,48.4475,152.351457566
19380,19380,48.45,152.351457566
19381,19381,48.4525,152.351457566
19382,19382,48.455,152.351457566
19383,19383,48.4575,152.351457566
19384,19384,48.46,152.351457566
19385,19385,48.4625,152.351457566
19386,19386,48.465,152.351457566
19387,19387,48.4675,152.351457566
19388,19388,48.47,152.351457566
19389,19389,48.4725,152.351457566
19390,19390,48.475,152.351457566
19391,19391,48.4775,152.351457566
19392,19392,48.48,152.351457566
19393,19393,48.4825,152.351457566
19394,19394,48.485,152.351457566
19395,19395,48.4875,152.351457566
19396,19396,48.49,152.351457566
19397,19397,48.4925,152.351457566
19398,19398,48.495,152.351457566
19399,19399,48.4975,152.351457566
19400,19400,48.5,152.351457566
19401,19401,48.5025,152.351457566
19402,19402,48.505,152.415135553
19403,19403,48.5075,152.415135553
19404,19404,48.51,152.351457566
19405,19405,48.5125,152.415135553
19406,19406,48.515,152.415135553
19407,19407,48.5175,152.351457566
19408,19408,48.52,152.415135553
19409,19409,48.5225,152.351457566
19410,19410,48.525,152.351457566
19411,19411,48.5275,152.415135553
19412,19412,48.53,152.351457566
19413,19413,48.5325,152.415135553
19414,19414,48.535,152.415135553
19415,19415,48.5375,152.415135553
19416,19416,48.54,152.415135553
19417,19417,48.5425,152.415135553
19418,19418,48.545,152.415135553
19419,19419,48.5475,152.351457566
19420,19420,48.55,152.415135553
19421,19421,48.5525,152.351457566
19422,19422,48.555,152.415135553
19423,19423,48.5575,152.415135553
19424,19424,48.56,152.415135553
19425,19425,48.5625,152.415135553
19426,19426,48.565,152.415135553
19427,19427,48.5675,152.351457566
19428,19428,48.57,152.415135553
19429,19429,48.5725,152.415135553
19430,19430,48.575,152.415135553
19431,19431,48.5775,152.415135553
19432,19432,48.58,152.415135553
19433,19433,48.5825,152.351457566
19434,19434,48.585,152.415135553
19435,19435,48.5875,152.415135553
19436,19436,48.59,152.415135553
19437,19437,48.5925,152.415135553
19438,19438,48.595,152.415135553
19439,19439,48.5975,152.415135553
19440,19440,48.6,152.415135553
19441,19441,48.6025,152.415135553
19442,19442,48.605,152.47506777700002
19443,19443,48.6075,152.47506777700002
19444,19444,48.61,152.47506777700002
19445,19445,48.6125,152.47506777700002
19446,19446,48.615,152.415135553
19447,19447,48.6175,152.47506777700002
19448,19448,48.62,152.47506777700002
19449,19449,48.6225,152.47506777700002
19450,19450,48.625,152.47506777700002
19451,19451,48.6275,152.47506777700002
19452,19452,48.63,152.47506777700002
19453,19453,48.6325,152.47506777700002
19454,19454,48.635,152.47506777700002
19455,19455,48.6375,152.47506777700002
19456,19456,48.64,152.47506777700002
19457,19457,48.6425,152.47506777700002
19458,19458,48.645,152.47506777700002
19459,19459,48.6475,152.47506777700002
19460,19460,48.65,152.47506777700002
19461,19461,48.6525,152.47506777700002
19462,19462,48.655,152.47506777700002
19463,19463,48.6575,152.47506777700002
19464,19464,48.66,152.47506777700002
19465,19465,48.6625,152.47506777700002
19466,19466,48.665,152.47506777700002
19467,19467,48.6675,152.47506777700002
19468,19468,48.67,152.47506777700002
19469,19469,48.6725,152.47506777700002
19470,19470,48.675,152.47506777700002
19471,19471,48.6775,152.47506777700002
19472,19472,48.68,152.47506777700002
19473,19473,48.6825,152.47506777700002
19474,19474,48.685,152.47506777700002
19475,19475,48.6875,152.47506777700002
19476,19476,48.69,152.47506777700002
19477,19477,48.6925,152.538745764
19478,19478,48.695,152.538745764
19479,19479,48.6975,152.538745764
19480,19480,48.7,152.538745764
19481,19481,48.7025,152.538745764
19482,19482,48.705,152.538745764
19483,19483,48.7075,152.598677987
19484,19484,48.71,152.598677987
19485,19485,48.7125,152.598677987
19486,19486,48.715,152.598677987
19487,19487,48.7175,152.598677987
19488,19488,48.72,152.598677987
19489,19489,48.7225,152.598677987
19490,19490,48.725,152.598677987
19491,19491,48.7275,152.598677987
19492,19492,48.73,152.598677987
19493,19493,48.7325,152.598677987
19494,19494,48.735,152.598677987
19495,19495,48.7375,152.598677987
19496,19496,48.74,152.598677987
19497,19497,48.7425,152.598677987
19498,19498,48.745,152.598677987
19499,19499,48.7475,152.598677987
19500,19500,48.75,152.658610211
19501,19501,48.7525,152.658610211
19502,19502,48.755,152.658610211
19503,19503,48.7575,152.658610211
19504,19504,48.76,152.658610211
19505,19505,48.7625,152.658610211
19506,19506,48.765,152.658610211
19507,19507,48.7675,152.658610211
19508,19508,48.77,152.658610211
19509,19509,48.7725,152.658610211
19510,19510,48.775,152.658610211
19511,19511,48.7775,152.658610211
19512,19512,48.78,152.658610211
19513,19513,48.7825,152.658610211
19514,19514,48.785,152.658610211
19515,19515,48.7875,152.658610211
19516,19516,48.79,152.658610211
19517,19517,48.7925,152.658610211
19518,19518,48.795,152.722288198
19519,19519,48.7975,152.722288198
19520,19520,48.8,152.722288198
19521,19521,48.8025,152.722288198
19522,19522,48.805,152.722288198
19523,19523,48.8075,152.722288198
19524,19524,48.81,152.782220421
19525,19525,48.8125,152.782220421
19526,19526,48.815,152.782220421
19527,19527,48.8175,152.782220421
19528,19528,48.82,152.782220421
19529,19529,48.8225,152.782220421
19530,19530,48.825,152.782220421
19531,19531,48.8275,152.782220421
19532,19532,48.83,152.782220421
19533,19533,48.8325,152.782220421
19534,19534,48.835,152.782220421
19535,19535,48.8375,152.782220421
19536,19536,48.84,152.782220421
19537,19537,48.8425,152.782220421
19538,19538,48.845,152.782220421
19539,19539,48.8475,152.782220421
19540,19540,48.85,152.842152645
19541,19541,48.8525,152.842152645
19542,19542,48.855,152.842152645
19543,19543,48.8575,152.842152645
19544,19544,48.86,152.842152645
19545,19545,48.8625,152.842152645
19546,19546,48.865,152.842152645
19547,19547,48.8675,152.842152645
19548,19548,48.87,152.842152645
19549,19549,48.8725,152.842152645
19550,19550,48.875,152.842152645
19551,19551,48.8775,152.842152645
19552,19552,48.88,152.905830632
19553,19553,48.8825,152.842152645
19554,19554,48.885,152.905830632
19555,19555,48.8875,152.905830632
19556,19556,48.89,152.905830632
19557,19557,48.8925,152.905830632
19558,19558,48.895,152.905830632
19559,19559,48.8975,152.905830632
19560,19560,48.9,152.905830632
19561,19561,48.9025,152.905830632
19562,19562,48.905,152.905830632
19563,19563,48.9075,152.905830632
19564,19564,48.91,152.905830632
19565,19565,48.9125,152.905830632
19566,19566,48.915,152.905830632
19567,19567,48.9175,152.905830632
19568,19568,48.92,152.905830632
19569,19569,48.9225,152.965762855
19570,19570,48.925,152.905830632
19571,19571,48.9275,152.965762855
19572,19572,48.93,152.965762855
19573,19573,48.9325,152.965762855
19574,19574,48.935,152.965762855
19575,19575,48.9375,152.965762855
19576,19576,48.94,152.965762855
19577,19577,48.9425,152.965762855
19578,19578,48.945,153.025695079
19579,19579,48.9475,153.025695079
19580,19580,48.95,153.025695079
19581,19581,48.9525,153.025695079
19582,19582,48.955,153.089373066
19583,19583,48.9575,153.089373066
19584,19584,48.96,153.089373066
19585,19585,48.9625,153.025695079
19586,19586,48.965,153.025695079
19587,19587,48.9675,153.089373066
19588,19588,48.97,153.089373066
19589,19589,48.9725,153.025695079
19590,19590,48.975,153.089373066
19591,19591,48.9775,153.089373066
19592,19592,48.98,153.089373066
19593,19593,48.9825,153.089373066
19594,19594,48.985,153.089373066
19595,19595,48.9875,153.089373066
19596,19596,48.99,153.089373066
19597,19597,48.9925,153.089373066
19598,19598,48.995,153.089373066
19599,19599,48.9975,153.089373066
19600,19600,49.0,153.089373066
19601,19601,49.0025,153.089373066
19602,19602,49.005,153.089373066
19603,19603,49.0075,153.14930529
19604,19604,49.01,153.089373066
19605,19605,49.0125,153.14930529
19606,19606,49.015,153.14930529
19607,19607,49.0175,153.089373066
19608,19608,49.02,153.14930529
19609,19609,49.0225,153.14930529
19610,19610,49.025,153.14930529
19611,19611,49.0275,153.14930529
19612,19612,49.03,153.14930529
19613,19613,49.0325,153.14930529
19614,19614,49.035,153.14930529
19615,19615,49.0375,153.209237513
19616,19616,49.04,153.209237513
19617,19617,49.0425,153.14930529
19618,19618,49.045,153.209237513
19619,19619,49.0475,153.209237513
19620,19620,49.05,153.209237513
19621,19621,49.0525,153.14930529
19622,19622,49.055,153.209237513
19623,19623,49.0575,153.209237513
19624,19624,49.06,153.2729155
19625,19625,49.0625,153.209237513
19626,19626,49.065,153.209237513
19627,19627,49.0675,153.2729155
19628,19628,49.07,153.209237513
19629,19629,49.0725,153.209237513
19630,19630,49.075,153.2729155
19631,19631,49.0775,153.2729155
19632,19632,49.08,153.2729155
19633,19633,49.0825,153.2729155
19634,19634,49.085,153.2729155
19635,19635,49.0875,153.2729155
19636,19636,49.09,153.209237513
19637,19637,49.0925,153.2729155
19638,19638,49.095,153.2729155
19639,19639,49.0975,153.2729155
19640,19640,49.1,153.2729155
19641,19641,49.1025,153.2729155
19642,19642,49.105,153.2729155
19643,19643,49.1075,153.2729155
19644,19644,49.11,153.2729155
19645,19645,49.1125,153.2729155
19646,19646,49.115,153.2729155
19647,19647,49.1175,153.2729155
19648,19648,49.12,153.2729155
19649,19649,49.1225,153.2729155
19650,19650,49.125,153.2729155
19651,19651,49.1275,153.332847724
19652,19652,49.13,153.332847724
19653,19653,49.1325,153.332847724
19654,19654,49.135,153.2729155
19655,19655,49.1375,153.332847724
19656,19656,49.14,153.332847724
19657,19657,49.1425,153.332847724
19658,19658,49.145,153.332847724
19659,19659,49.1475,153.332847724
19660,19660,49.15,153.332847724
19661,19661,49.1525,153.332847724
19662,19662,49.155,153.332847724
19663,19663,49.1575,153.332847724
19664,19664,49.16,153.396525711
19665,19665,49.1625,153.396525711
19666,19666,49.165,153.332847724
19667,19667,49.1675,153.332847724
19668,19668,49.17,153.396525711
19669,19669,49.1725,153.396525711
19670,19670,49.175,153.396525711
19671,19671,49.1775,153.332847724
19672,19672,49.18,153.332847724
19673,19673,49.1825,153.396525711
19674,19674,49.185,153.396525711
19675,19675,49.1875,153.396525711
19676,19676,49.19,153.396525711
19677,19677,49.1925,153.396525711
19678,19678,49.195,153.396525711
19679,19679,49.1975,153.396525711
19680,19680,49.2,153.396525711
19681,19681,49.2025,153.396525711
19682,19682,49.205,153.396525711
19683,19683,49.2075,153.396525711
19684,19684,49.21,153.396525711
19685,19685,49.2125,153.396525711
19686,19686,49.215,153.396525711
19687,19687,49.2175,153.396525711
19688,19688,49.22,153.396525711
19689,19689,49.2225,153.396525711
19690,19690,49.225,153.396525711
19691,19691,49.2275,153.396525711
19692,19692,49.23,153.396525711
19693,19693,49.2325,153.396525711
19694,19694,49.235,153.396525711
19695,19695,49.2375,153.396525711
19696,19696,49.24,153.396525711
19697,19697,49.2425,153.396525711
19698,19698,49.245,153.396525711
19699,19699,49.2475,153.396525711
19700,19700,49.25,153.45645793399999
19701,19701,49.2525,153.45645793399999
19702,19702,49.255,153.45645793399999
19703,19703,49.2575,153.45645793399999
19704,19704,49.26,153.45645793399999
19705,19705,49.2625,153.45645793399999
19706,19706,49.265,153.45645793399999
19707,19707,49.2675,153.45645793399999
19708,19708,49.27,153.45645793399999
19709,19709,49.2725,153.45645793399999
19710,19710,49.275,153.45645793399999
19711,19711,49.2775,153.45645793399999
19712,19712,49.28,153.45645793399999
19713,19713,49.2825,153.45645793399999
19714,19714,49.285,153.51639015799998
19715,19715,49.2875,153.51639015799998
19716,19716,49.29,153.51639015799998
19717,19717,49.2925,153.51639015799998
19718,19718,49.295,153.580068145
19719,19719,49.2975,153.580068145
19720,19720,49.3,153.580068145
19721,19721,49.3025,153.580068145
19722,19722,49.305,153.580068145
19723,19723,49.3075,153.580068145
19724,19724,49.31,153.580068145
19725,19725,49.3125,153.580068145
19726,19726,49.315,153.580068145
19727,19727,49.3175,153.640000368
19728,19728,49.32,153.580068145
19729,19729,49.3225,153.580068145
19730,19730,49.325,153.580068145
19731,19731,49.3275,153.580068145
19732,19732,49.33,153.580068145
19733,19733,49.3325,153.580068145
19734,19734,49.335,153.580068145
19735,19735,49.3375,153.580068145
19736,19736,49.34,153.580068145
19737,19737,49.3425,153.640000368
19738,19738,49.345,153.640000368
19739,19739,49.3475,153.640000368
19740,19740,49.35,153.640000368
19741,19741,49.3525,153.640000368
19742,19742,49.355,153.640000368
19743,19743,49.3575,153.640000368
19744,19744,49.36,153.640000368
19745,19745,49.3625,153.640000368
19746,19746,49.365,153.640000368
19747,19747,49.3675,153.640000368
19748,19748,49.37,153.640000368
19749,19749,49.3725,153.699932592
19750,19750,49.375,153.699932592
19751,19751,49.3775,153.699932592
19752,19752,49.38,153.699932592
19753,19753,49.3825,153.699932592
19754,19754,49.385,153.699932592
19755,19755,49.3875,153.763610579
19756,19756,49.39,153.763610579
19757,19757,49.3925,153.763610579
19758,19758,49.395,153.763610579
19759,19759,49.3975,153.763610579
19760,19760,49.4,153.763610579
19761,19761,49.4025,153.763610579
19762,19762,49.405,153.763610579
19763,19763,49.4075,153.763610579
19764,19764,49.41,153.763610579
19765,19765,49.4125,153.763610579
19766,19766,49.415,153.763610579
19767,19767,49.4175,153.82354280200002
19768,19768,49.42,153.82354280200002
19769,19769,49.4225,153.763610579
19770,19770,49.425,153.82354280200002
19771,19771,49.4275,153.82354280200002
19772,19772,49.43,153.82354280200002
19773,19773,49.4325,153.82354280200002
19774,19774,49.435,153.763610579
19775,19775,49.4375,153.82354280200002
19776,19776,49.44,153.82354280200002
19777,19777,49.4425,153.82354280200002
19778,19778,49.445,153.82354280200002
19779,19779,49.4475,153.82354280200002
19780,19780,49.45,153.82354280200002
19781,19781,49.4525,153.82354280200002
19782,19782,49.455,153.82354280200002
19783,19783,49.4575,153.82354280200002
19784,19784,49.46,153.82354280200002
19785,19785,49.4625,153.82354280200002
19786,19786,49.465,153.883475026
19787,19787,49.4675,153.82354280200002
19788,19788,49.47,153.883475026
19789,19789,49.4725,153.883475026
19790,19790,49.475,153.883475026
19791,19791,49.4775,153.883475026
19792,19792,49.48,153.883475026
19793,19793,49.4825,153.883475026
19794,19794,49.485,153.883475026
19795,19795,49.4875,153.883475026
19796,19796,49.49,153.947153013
19797,19797,49.4925,153.883475026
19798,19798,49.495,153.883475026
19799,19799,49.4975,153.947153013
19800,19800,49.5,153.947153013
19801,19801,49.5025,153.947153013
19802,19802,49.505,153.947153013
19803,19803,49.5075,153.947153013
19804,19804,49.51,153.947153013
19805,19805,49.5125,153.947153013
19806,19806,49.515,153.947153013
19807,19807,49.5175,153.947153013
19808,19808,49.52,153.947153013
19809,19809,49.5225,153.947153013
19810,19810,49.525,154.007085236
19811,19811,49.5275,154.007085236
19812,19812,49.53,154.007085236
19813,19813,49.5325,154.007085236
19814,19814,49.535,154.007085236
19815,19815,49.5375,154.007085236
19816,19816,49.54,154.007085236
19817,19817,49.5425,154.007085236
19818,19818,49.545,154.007085236
19819,19819,49.5475,154.06701746
19820,19820,49.55,154.007085236
19821,19821,49.5525,154.06701746
19822,19822,49.555,154.06701746
19823,19823,49.5575,154.06701746
19824,19824,49.56,154.06701746
19825,19825,49.5625,154.06701746
19826,19826,49.565,154.06701746
19827,19827,49.5675,154.06701746
19828,19828,49.57,154.06701746
19829,19829,49.5725,154.06701746
19830,19830,49.575,154.06701746
19831,19831,49.5775,154.06701746
19832,19832,49.58,154.06701746
19833,19833,49.5825,154.06701746
19834,19834,49.585,154.06701746
19835,19835,49.5875,154.06701746
19836,19836,49.59,154.06701746
