,time,x,v,a
1277,63.9,0.49513090000000004,-0.019764555555599996,0.156709259259
1278,63.95,0.4940947,-0.014679499999999998,0.164011697531
1279,64.0,0.49340390000000006,-0.005181,0.200044166667
1280,64.05,0.49340390000000006,0.00709988888889,0.206920185185
1281,64.1,0.4942674,0.017269999999999997,0.18218783950599998
1282,64.15,0.4953036,0.0242739444444,0.169661759259
1283,64.2,0.4965125,0.0337724444444,0.164118302469
1284,64.25,0.4987576,0.0418317777778,0.139972283951
1285,64.3,0.50083,0.0474925,0.117158827161
1286,64.35,0.5034204999999999,0.05382483333330001,0.08682972222219999
1287,64.4,0.5063564,0.0570869444444,0.0424820679012
1288,64.45,0.5092923,0.05727883333330001,0.0120463580247
1289,64.5,0.5120555,0.0573747777778,-0.0035712654320999996
1290,64.55,0.5149914000000001,0.05756666666669999,-0.029582870370400003
1291,64.6,0.5179273,0.0553599444444,-0.07099888888889999
1292,64.65,0.5206905,0.0499870555556,-0.10484595679
1293,64.7,0.5229356,0.0438466111111,-0.121209814815
1294,64.75,0.525008,0.0382818333333,-0.14146475308599998
1295,64.8,0.5269077,0.0301265555556,-0.165077746914
1296,64.85,0.5281166,0.020436166666700003,-0.165877283951
1297,64.9,0.5288074,0.0128565555556,-0.155909722222
1298,64.95,0.5293255,0.00642827777778,-0.171687253086
1299,65.0,0.5296709,-0.0037418333333300003,-0.19705922839499998
1300,65.05,0.5289801,-0.014679499999999998,-0.19732574074099998
1301,65.1,0.5281166,-0.024178,-0.18090858024700002
1302,65.15,0.5265623,-0.0331967777778,-0.15383092592599998
1303,65.2,0.5246626,-0.039529111111099996,-0.126913179012
1304,65.25,0.5225902,-0.045189833333300004,-0.111721975309
1305,65.3,0.5201724,-0.0509465,-0.0917868518519
1306,65.35,0.5174092,-0.0548802222222,-0.06129783950619999
1307,65.4,0.514646,-0.057470722222199996,-0.0228667592593
1308,65.45,0.5115374,-0.0573747777778,0.0181228395062
1309,65.5,0.5087742000000001,-0.0545923888889,0.040723086419800006
1310,65.55,0.5061837,-0.052961333333300005,0.0566605246914
1311,65.6,0.5034204999999999,-0.0499870555556,0.0886420061728
1312,65.65,0.5010027,-0.043750666666699994,0.11582626543199999
1313,65.7,0.49910299999999996,-0.0378021111111,0.13336277777799999
1314,65.75,0.49720329999999996,-0.031086000000000003,0.159001265432
1315,65.8,0.49582170000000003,-0.0213956111111,0.17381935185199998
1316,65.85,0.49513090000000004,-0.012664666666700002,0.170621203704
1317,65.9,0.49461279999999996,-0.0047012777777799995,0.17206037037
1318,65.95,0.49461279999999996,0.00402966666667,0.180215648148
1319,66.0,0.4949582,0.0137200555556,0.179682623457
1320,66.05,0.49599440000000006,0.023026666666700002,0.159694197531
1321,66.1,0.49737600000000004,0.0301265555556,0.130964166667
1322,66.15,0.49910299999999996,0.0353075555556,0.114547006173
1323,66.2,0.50083,0.0412561111111,0.103886512346
1324,66.25,0.5032478,0.046629000000000004,0.0787810493827
1325,66.3,0.5056656,0.04893166666669999,0.055594475308600004
1326,66.35,0.5080834,0.051714055555600005,0.03757824074069999
1327,66.4,0.5108465999999999,0.0536329444444,0.00367787037037
1328,66.45,0.5136098,0.0524816111111,-0.036458888888900004
1329,66.5,0.5162003,0.049027611111099996,-0.061351141975300005
1330,66.55,0.5184454000000001,0.04605333333330001,-0.08006030864199999
1331,66.6,0.5208632000000001,0.041735833333300006,-0.107990802469
1332,66.65,0.5227629,0.0348278333333,-0.127552808642
1333,66.7,0.5243171999999999,0.0281117222222,-0.132563240741
1334,66.75,0.5255261,0.0218753333333,-0.141677962963
1335,66.8,0.5265623,0.0145835555556,-0.160706944444
1336,66.85,0.5270804,0.005468833333329999,-0.173712746914
1337,66.9,0.5270804,-0.003454,-0.17206037037
1338,66.95,0.5267350000000001,-0.012089,-0.160600339506
1339,67.0,0.5258715,-0.0203402222222,-0.13560148148099999
1340,67.05,0.5244899000000001,-0.025041499999999998,-0.121636234568
1341,67.1,0.5234537,-0.0309900555556,-0.132456635802
1342,67.15,0.521554,-0.0394331666667,-0.124088148148
1343,67.2,0.5193089,-0.0445182222222,-0.09439867283949999
1344,67.25,0.5170638,-0.0484519444444,-0.0671611111111
1345,67.3,0.5144733,-0.051714055555600005,-0.0316616666667
1346,67.35,0.5117101,-0.0516181111111,0.00309154320988
1347,67.4,0.5092923,-0.0505627222222,0.023932808642
1348,67.45,0.5067018,-0.049795166666699996,0.0528227469136
1349,67.5,0.5041113,-0.045285777777800004,0.0805933333333
1350,67.55,0.5022116,-0.0410642222222,0.09669067901239999
1351,67.6,0.4999665,-0.035787277777800004,0.114813518519
1352,67.65,0.4985849,-0.029454944444400003,0.129738209877
1353,67.7,0.49703059999999993,-0.023026666666700002,0.147807746914
1354,67.75,0.4961670999999999,-0.014391666666700002,0.160067314815
1355,67.8,0.49564899999999995,-0.006620166666670001,0.164651327161
1356,67.85,0.4954763,0.0019188888888900003,0.16928864197500001
1357,67.9,0.49582170000000003,0.010553888888900001,0.16715654320999998
1358,67.95,0.4965125,0.0193807777778,0.152125246914
1359,68.0,0.4978941,0.025809055555599997,0.13624111111099999
1360,68.05,0.49910299999999996,0.0320454444444,0.134695339506
1361,68.1,0.5010027,0.039529111111099996,0.12595373456800002
1362,68.15,0.5030751,0.0462452222222,0.0882155864198
1363,68.2,0.5058383,0.04893166666669999,0.0386442901235
1364,68.25,0.5080834,0.04893166666669999,0.008634999999999999
1365,68.3,0.5106739,0.049315444444399996,-0.010767098765399998
1366,68.35,0.5130917,0.04806816666669999,-0.031181944444400003
1367,68.4,0.5155095000000001,0.0461492777778,-0.0507439506173
1368,68.45,0.5177546,0.0429831111111,-0.07099888888889999
1369,68.5,0.519827,0.0391453333333,-0.0931194135803
1370,68.55,0.5217267,0.0338683888889,-0.11785175925899999
1371,68.6,0.523281,0.0271522777778,-0.136987345679
1372,68.65,0.5244899000000001,0.0194767222222,-0.142850617284
1373,68.7,0.5251807,0.012472777777799999,-0.14125154321
1374,68.75,0.5256988,0.005948555555560001,-0.148287469136
1375,68.8,0.5258715,-0.00211077777778,-0.15852154320999998
1376,68.85,0.5255261,-0.010841722222200001,-0.153084691358
1377,68.9,0.5246626,-0.017557833333299997,-0.144023271605
1378,68.95,0.5237991,-0.024657722222199998,-0.141997777778
1379,69.0,0.5222448000000001,-0.0322373333333,-0.129525
1380,69.05,0.5205178,-0.038569666666699996,-0.098502962963
1381,69.1,0.5182727,-0.0424074444444,-0.0598586728395
1382,69.15,0.5162003,-0.0442303888889,-0.0281437037037
1383,69.2,0.5137825,-0.04461416666669999,-0.00991425925926
1384,69.25,0.5117101,-0.04432633333330001,-0.008101975308640002
1385,69.3,0.509465,-0.0457655,-1.30682501857e-15
1386,69.35,0.5070471999999999,-0.045477666666699994,0.029263055555599996
1387,69.4,0.5048020999999999,-0.04288716666669999,0.062044074074099995
1388,69.45,0.5027297000000001,-0.0390493888889,0.0909873148148
1389,69.5,0.50083,-0.0336765,0.114493703704
1390,69.55,0.49927570000000004,-0.0267685,0.122435771605
1391,69.6,0.49823950000000006,-0.0210118333333,0.123182006173
1392,69.65,0.49720329999999996,-0.015543000000000001,0.141624660494
1393,69.7,0.4965125,-0.007003944444439999,0.162039506173
1394,69.75,0.4965125,0.00163105555556,0.163585277778
1395,69.8,0.4966852,0.00997822222222,0.151059197531
1396,69.85,0.4975487,0.0173659444444,0.12685987654300002
1397,69.9,0.4985849,0.0218753333333,0.11593287037000001
1398,69.95,0.49962109999999993,0.0281117222222,0.118544691358
1399,70.0,0.5013481,0.0348278333333,0.102767160494
1400,70.05,0.5032478,0.0390493888889,0.07488996913580001
1401,70.1,0.5053202,0.041735833333300006,0.054581728395100004
1402,70.15,0.5073926,0.04432633333330001,0.0382711728395
1403,70.2,0.5098104,0.0458614444444,0.0174299074074
1404,70.25,0.5120555,0.0457655,-0.0011726543209800001
1405,70.3,0.5143005999999999,0.0464371111111,-0.0327810185185
1406,70.35,0.5168911,0.0433668888889,-0.0781414197531
1407,70.4,0.5187908,0.0373223888889,-0.100848271605
1408,70.45,0.5205178,0.0325251666667,-0.10916345679000002
1409,70.5,0.5220720999999999,0.0269603888889,-0.123661728395
1410,70.55,0.523281,0.0202442777778,-0.138053395062
1411,70.6,0.5241445,0.0125687222222,-0.142317592593
1412,70.65,0.5244899000000001,0.00556477777778,-0.137893487654
1413,70.7,0.5246626,-0.0007675555555549999,-0.139918981482
1414,70.75,0.5244899000000001,-0.00834716666667,-0.14290391975299999
1415,70.8,0.5237991,-0.0154470555556,-0.138693024691
1416,70.85,0.5229356,-0.0223550555556,-0.13000472222200002
1417,70.9,0.521554,-0.028783333333299996,-0.113694166667
1418,70.95,0.5199997000000001,-0.0339643333333,-0.0925863888889
1419,71.0,0.5181,-0.037898055555599997,-0.072597962963
1420,71.05,0.5162003,-0.0411601666667,-0.0534090740741
1421,71.1,0.5139552,-0.0436547222222,-0.0272908641975
1422,71.15,0.5117101,-0.0436547222222,-0.0039976851851900004
1423,71.2,0.5096377000000001,-0.0440385,0.0206813580247
1424,71.25,0.5072199000000001,-0.042215555555600005,0.0550614506173
1425,71.3,0.5053202,-0.038473722222199996,0.0853905555556
1426,71.35,0.5032478,-0.0324292222222,0.0935458333333
1427,71.4,0.5022116,-0.0283036111111,0.0865632098766
1428,71.45,0.5004846,-0.0252333888889,0.102607253086
1429,71.5,0.4994484,-0.0181335,0.121103209877
1430,71.55,0.4987576,-0.012184944444399999,0.124994290123
1431,71.6,0.49823950000000006,-0.0060445,0.13336277777799999
1432,71.65,0.4980668,0.00134322222222,0.136560925926
1433,71.7,0.4984122,0.008155277777779999,0.13075095679
1434,71.75,0.4989303,0.014199777777799998,0.127286296296
1435,71.8,0.4997938,0.020724,0.1252075
1436,71.85,0.5010027,0.0271522777778,0.114493703704
1437,71.9,0.5025569999999999,0.0325251666667,0.0957845370371
1438,71.95,0.5042840000000001,0.0370345555556,0.0705191666667
1439,72.0,0.5063564,0.039529111111099996,0.0454670061728
1440,72.05,0.5082561,0.0412561111111,0.026278117284
1441,72.1,0.5105012,0.0423115,0.0053835493827100005
1442,72.15,0.5125736,0.0416398888889,-0.0127392901235
1443,72.2,0.514646,0.0409682777778,-0.0304357098765
1444,72.25,0.5167184,0.0389534444444,-0.052982654321
1445,72.3,0.5186181,0.0355953888889,-0.07361070987660001
1446,72.35,0.5203451,0.030798166666700003,-0.0831518518519
1447,72.4,0.521554,0.0278238888889,-0.101914320988
1448,72.45,0.523281,0.021971277777800002,-0.141677962963
1449,72.5,0.5239718,0.012184944444399999,-0.15527009259299998
1450,72.55,0.5243171999999999,0.005181,-0.145089320988
1451,72.6,0.5244899000000001,-0.00182294444444,-0.139545864198
1452,72.65,0.5241445,-0.008634999999999999,-0.135388271605
1453,72.7,0.5236264,-0.0154470555556,-0.13021793209899998
1454,72.75,0.5225902,-0.021971277777800002,-0.118491388889
1455,72.8,0.5213813,-0.0274401111111,-0.103140277778
1456,72.85,0.519827,-0.0323332777778,-0.08597688271610002
1457,72.9,0.5181,-0.0360751111111,-0.0674809259259
1458,72.95,0.5162003,-0.0391453333333,-0.047865617284
1459,73.0,0.5141279000000001,-0.0409682777778,-0.025905
1460,73.05,0.5120555,-0.0415439444444,-0.006716111111109999
1461,73.1,0.5099831,-0.0419277222222,0.0171633950617
1462,73.15,0.507738,-0.0398169444444,0.0405631790124
1463,73.2,0.506011,-0.037514277777800004,0.0570869444444
1464,73.25,0.5039385999999999,-0.0341562222222,0.07419703703700001
1465,73.3,0.5025569999999999,-0.0298387222222,0.0875759567901
1466,73.35,0.5010027,-0.0260009444444,0.11182858024700001
1467,73.4,0.4997938,-0.018901055555599997,0.138746327161
1468,73.45,0.49910299999999996,-0.011417388888900001,0.14956672839500001
1469,73.5,0.4985849,-0.00287833333333,0.138746327161
1470,73.55,0.4989303,0.003454,0.110176203704
1471,73.6,0.49910299999999996,0.006812055555560001,0.10436623456800001
1472,73.65,0.4994484,0.012760611111099999,0.11779845679000002
1473,73.7,0.5003119,0.0196686111111,0.11465361111099999
1474,73.75,0.5015208,0.025041499999999998,0.09669067901239999
1475,73.8,0.5029024000000001,0.0286873888889,0.0860834876543
1476,73.85,0.5042840000000001,0.0336765,0.0740371296296
1477,73.9,0.5063564,0.0369386111111,0.047918919753099996
1478,73.95,0.5080834,0.0381858888889,0.025371975308599998
1479,74.0,0.5101558,0.0392412777778,0.00591657407408
1480,74.05,0.5120555,0.0390493888889,-0.016790277777799997
1481,74.1,0.5141279000000001,0.037514277777800004,-0.0378447530864
1482,74.15,0.5158549,0.0348278333333,-0.0514368827161
1483,74.2,0.5175819,0.0323332777778,-0.06380305555560001
1484,74.25,0.5191362,0.028783333333299996,-0.0812862654321
1485,74.3,0.5205178,0.024082055555599998,-0.0969038888889
1486,74.35,0.521554,0.018901055555599997,-0.109376666667
1487,74.4,0.5224175,0.013240333333299999,-0.121423024691
1488,74.45,0.5229356,0.006620166666670001,-0.128991975309
1489,74.5,0.5231083,-0.0004797222222219999,-0.122329166667
1490,74.55,0.5227629,-0.00556477777778,-0.11582626543199999
1491,74.6,0.5225902,-0.0112255,-0.122382469136
1492,74.65,0.5217267,-0.018229444444400004,-0.12152962963
1493,74.7,0.5206905,-0.023986111111099998,-0.108896944444
1494,74.75,0.5193089,-0.0291671111111,-0.0925330864198
1495,74.8,0.5177546,-0.033580555555599995,-0.0693465123457
1496,74.85,0.5158549,-0.0360751111111,-0.04663966049380001
1497,74.9,0.5141279000000001,-0.037898055555599997,-0.0294762654321
1498,74.95,0.5120555,-0.0391453333333,-0.010607191358
1499,75.0,0.5101558,-0.0391453333333,0.010980308642
1500,75.05,0.5080834,-0.037898055555599997,0.0309154320988
1501,75.1,0.5063564,-0.035979166666699994,0.049464691358
1502,75.15,0.5044567,-0.0332927222222,0.0723847530864
1503,75.2,0.5029024000000001,-0.0283036111111,0.08789577160499999
1504,75.25,0.5016935,-0.024082055555599998,0.0962642592593
1505,75.3,0.5004846,-0.0193807777778,0.11460030864199999
1506,75.35,0.49962109999999993,-0.012376833333299999,0.127286296296
1507,75.4,0.49927570000000004,-0.00575666666667,0.124781080247
1508,75.45,0.49910299999999996,0.0,0.12398154320999999
1509,75.5,0.49927570000000004,0.005948555555560001,0.13336277777799999
1510,75.55,0.49962109999999993,0.0131443888889,0.14290391975299999
1511,75.6,0.5004846,0.0218753333333,0.122489074074
1512,75.65,0.5020389000000001,0.0264806666667,0.0818192901235
1513,75.7,0.5032478,0.0286873888889,0.0633766358025
1514,75.75,0.5048020999999999,0.0322373333333,0.056340709876600004
1515,75.8,0.5065291000000001,0.034635944444400005,0.0459467283951
1516,75.85,0.5082561,0.037130500000000004,0.0297427777778
1517,75.9,0.5103285,0.0378021111111,0.008528395061729999
1518,75.95,0.5120555,0.0378021111111,-0.010500586419799998
1519,76.0,0.5141279000000001,0.0370345555556,-0.0342201851852
1520,76.05,0.5158549,0.0343481111111,-0.0568737345679
1521,76.1,0.5175819,0.0309900555556,-0.0733441975309
1522,76.15,0.5189635,0.027056333333299997,-0.08880191358030001
1523,76.2,0.5203451,0.0220672222222,-0.101807716049
1524,76.25,0.5212085999999999,0.0163105555556,-0.10543228395099999
1525,76.3,0.5218994,0.0116092777778,-0.11028280864199999
1526,76.35,0.5224175,0.005948555555560001,-0.124887685185
1527,76.4,0.5225902,-0.00134322222222,-0.129898117284
1528,76.45,0.5222448000000001,-0.00796338888889,-0.11747864197499999
1529,76.5,0.5217267,-0.013336277777799999,-0.09839635802470001
1530,76.55,0.5208632000000001,-0.0174618888889,-0.0845910185185
1531,76.6,0.5199997000000001,-0.021683444444400003,-0.07510317901239999
1532,76.65,0.5186181,-0.024657722222199998,-0.0721182407407
1533,76.7,0.5175819,-0.028399555555599997,-0.0761159259259
1534,76.75,0.5158549,-0.0331967777778,-0.0626837037037
1535,76.8,0.5141279000000001,-0.0354994444444,-0.0336338580247
1536,76.85,0.5122282,-0.0361710555556,-0.00906141975309
1537,76.9,0.5105012,-0.0360751111111,0.009860956790120001
1538,76.95,0.5086015,-0.035403500000000004,0.0314484567901
1539,77.0,0.5068745,-0.032908944444400005,0.0528227469136
1540,77.05,0.5053202,-0.0301265555556,0.07291777777780001
1541,77.1,0.5037659000000001,-0.025521222222199998,0.08906842592589999
1542,77.15,0.5027297000000001,-0.0202442777778,0.0884820987654
1543,77.2,0.5018662,-0.016790277777799997,0.0901344753087
1544,77.25,0.5010027,-0.012376833333299999,0.110176203704
1545,77.3,0.5004846,-0.005468833333329999,0.12456787037
1546,77.35,0.5004846,0.00115133333333,0.11929092592599999
1547,77.4,0.5006573000000001,0.006716111111109999,0.107137962963
1548,77.45,0.5011753999999999,0.011705222222200001,0.0972770061729
1549,77.5,0.5018662,0.0160227222222,0.0948783950617
1550,77.55,0.5027297000000001,0.0210118333333,0.0952515123457
1551,77.6,0.5039385999999999,0.0262887777778,0.084004691358
1552,77.65,0.5054929,0.029454944444400003,0.0707323765432
1553,77.7,0.5068745,0.0325251666667,0.0672144135803
1554,77.75,0.5086015,0.037418333333300004,0.040616481481499996
1555,77.8,0.5108465999999999,0.037994,-0.00975435185185
1556,77.85,0.5125736,0.0352116111111,-0.039550432098800006
1557,77.9,0.5143005999999999,0.032908944444400005,-0.047918919753099996
1558,77.95,0.5158549,0.030606277777800003,-0.0556477777778
1559,78.0,0.5174092,0.027536055555599997,-0.0665214814815
1560,78.05,0.5186181,0.023986111111099998,-0.0789942592593
1561,78.1,0.519827,0.0198605,-0.09434537037039999
1562,78.15,0.5206905,0.014199777777799998,-0.102873765432
1563,78.2,0.5212085999999999,0.00901877777778,-0.101274691358
1564,78.25,0.521554,0.00441344444445,-0.103939814815
1565,78.3,0.5217267,-0.00134322222222,-0.10729787037
1566,78.35,0.5213813,-0.006620166666670001,-0.105965308642
1567,78.4,0.5210359,-0.011513333333299998,-0.109376666667
1568,78.45,0.5203451,-0.018037555555599997,-0.10298037037
1569,78.5,0.5191362,-0.022834777777800002,-0.0790475617284
1570,78.55,0.5179273,-0.0252333888889,-0.0651889197531
1571,78.6,0.5167184,-0.0289752222222,-0.0563940123457
1572,78.65,0.5149914000000001,-0.0317576111111,-0.032674413580299995
1573,78.7,0.5134371,-0.0324292222222,-0.00570336419753
1574,78.75,0.5117101,-0.0320454444444,0.015404413580200001
1575,78.8,0.5101558,-0.0301265555556,0.0213742901235
1576,78.85,0.5087742000000001,-0.029454944444400003,0.0186025617284
1577,78.9,0.5072199000000001,-0.0288792777778,0.0273441666667
1578,78.95,0.5058383,-0.0272482222222,0.047012777777800004
1579,79.0,0.5044567,-0.0245617777778,0.0735041049383
1580,79.05,0.5032478,-0.0193807777778,0.09045429012350001
1581,79.1,0.5025569999999999,-0.0145835555556,0.09077410493830002
1582,79.15,0.5018662,-0.010841722222200001,0.0979166358025
1583,79.2,0.5013481,-0.0050850555555600006,0.108470524691
1584,79.25,0.5013481,0.0008635,0.10463274691400001
1585,79.3,0.5015208,0.005468833333329999,0.09796993827160001
1586,79.35,0.5018662,0.010362,0.09514490740739999
1587,79.4,0.5025569999999999,0.015159222222200001,0.08954814814819999
1588,79.45,0.5034204999999999,0.019284833333299996,0.0836315740741
1589,79.5,0.5044567,0.0236982777778,0.07313098765430001
1590,79.55,0.5058383,0.027056333333299997,0.0534623765432
1591,79.6,0.5072199000000001,0.029071166666700003,0.0329409259259
1592,79.65,0.5087742000000001,0.030318444444400003,0.013592129629600002
1593,79.7,0.5103285,0.029934666666700003,0.004317499999999999
1594,79.75,0.5117101,0.0305103333333,-1.6152443965699998e-15
1595,79.8,0.5134371,0.0300306111111,-0.008421790123460001
1596,79.85,0.514646,0.030222500000000003,-0.0286234259259
1597,79.9,0.5165457,0.0284955,-0.0711054938272
1598,79.95,0.5177546,0.0220672222222,-0.09477179012350001
1599,80.0,0.5186181,0.017557833333299997,-0.0917868518519
1600,80.05,0.5194816,0.013336277777799999,-0.09290620370370001
1601,80.1,0.5199997000000001,0.008539055555560001,-0.0976501234568
1602,80.15,0.5203451,0.003454,-0.10148790123500001
1603,80.2,0.5203451,-0.001727,-0.102767160494
1604,80.25,0.5201724,-0.006908,-0.101274691358
1605,80.3,0.5196543,-0.0119930555556,-0.096157654321
1606,80.35,0.5189635,-0.016790277777799997,-0.08555046296299999
1607,80.4,0.5179273,-0.0206280555556,-0.0722781481482
1608,80.45,0.5168911,-0.023986111111099998,-0.058899228395100006
1609,80.5,0.5155095000000001,-0.0267685,-0.041895740740699995
1610,80.55,0.5141279000000001,-0.027919833333299997,-0.0296361728395
1611,80.6,0.5127463,-0.029358999999999996,-0.0236129938272
1612,80.65,0.511192,-0.030606277777800003,-0.011513333333299998
1613,80.7,0.5096377000000001,-0.030798166666700003,0.006662808641970001
1614,80.75,0.5080834,-0.030222500000000003,0.031608364197499995
1615,80.8,0.5065291000000001,-0.027632,0.05714024691359999
1616,80.85,0.5053202,-0.0245617777778,0.0808065432099
1617,80.9,0.5039385999999999,-0.019092944444400003,0.0931194135803
1618,80.95,0.5034204999999999,-0.013816,0.07947398148149999
1619,81.0,0.5027297000000001,-0.011417388888900001,0.0697196296296
1620,81.05,0.5022116,-0.00796338888889,0.0787277469136
1621,81.1,0.5018662,-0.003454,0.08794907407410002
1622,81.15,0.5018662,0.00134322222222,0.0889618209877
1623,81.2,0.5020389000000001,0.005468833333329999,0.088322191358
1624,81.25,0.5023843,0.010074166666700001,0.08922833333329999
1625,81.3,0.5030751,0.014295722222200002,0.09050759259260001
1626,81.35,0.5037659000000001,0.0191888888889,0.0886420061728
1627,81.4,0.5049748,0.024178,0.0686002777778
1628,81.45,0.5063564,0.0260968888889,0.046692962963
1629,81.5,0.5075653,0.0280157777778,0.037684845679000004
1630,81.55,0.5091196,0.030222500000000003,0.022760154321
1631,81.6,0.5106739,0.0307022222222,0.0014924691357999999
1632,81.65,0.5122282,0.030318444444400003,-0.0191355864198
1633,81.7,0.5137825,0.0283036111111,-0.0319281790123
1634,81.75,0.5149914000000001,0.027056333333299997,-0.042215555555600005
1635,81.8,0.5165457,0.024657722222199998,-0.0597520679012
1636,81.85,0.5175819,0.0202442777778,-0.0630568209877
1637,81.9,0.5184454000000001,0.0177497222222,-0.05831290123459999
1638,81.95,0.5193089,0.0157348888889,-0.0766489506173
1639,82.0,0.5201724,0.010937666666700001,-0.10948327160499999
1640,82.05,0.5205178,0.0038377777777800007,-0.12515419753100002
1641,82.1,0.5205178,-0.00278238888889,-0.11694561728399999
1642,82.15,0.5201724,-0.008155277777779999,-0.10004873456800001
1643,82.2,0.5196543,-0.012376833333299999,-0.0889085185185
1644,82.25,0.5189635,-0.0168862222222,-0.0813395679012
1645,82.3,0.5179273,-0.0206280555556,-0.072224845679
1646,82.35,0.5168911,-0.024082055555599998,-0.0628969135803
1647,82.4,0.5155095000000001,-0.0271522777778,-0.04839864197530001
1648,82.45,0.5141279000000001,-0.029071166666700003,-0.0312352469136
1649,82.5,0.5125736,-0.030318444444400003,-0.013592129629600002
1650,82.55,0.5110193000000001,-0.0300306111111,-0.0020787962962999997
1651,82.6,0.5096377000000001,-0.0305103333333,0.00895481481481
1652,82.65,0.5079107,-0.0298387222222,0.0314484567901
1653,82.7,0.5065291000000001,-0.0268644444444,0.04663966049380001
1654,82.75,0.5053202,-0.025041499999999998,0.05953885802469999
1655,82.8,0.5039385999999999,-0.0214915555556,0.0799537037037
1656,82.85,0.5030751,-0.0163105555556,0.08698962962960001
1657,82.9,0.5023843,-0.0122808888889,0.08624339506169999
1658,82.95,0.5018662,-0.00825122222222,0.09407885802470001
1659,83.0,0.5015208,-0.00354994444444,0.110869135802
1660,83.05,0.5013481,0.0038377777777800007,0.109110154321
1661,83.1,0.5020389000000001,0.00882688888889,0.0819258950617
1662,83.15,0.5023843,0.0111295555556,0.0697196296296
1663,83.2,0.5030751,0.0145835555556,0.0778749074074
1664,83.25,0.5037659000000001,0.0191888888889,0.0817126851852
1665,83.3,0.5049748,0.024082055555599998,0.0624704938272
1666,83.35,0.5063564,0.0257131111111,0.0367254012346
1667,83.4,0.5075653,0.026672555555599997,0.0284102160494
1668,83.45,0.5089469,0.028591444444400003,0.0206813580247
1669,83.5,0.5105012,0.0291671111111,0.00612978395061
1670,83.55,0.5118828,0.0291671111111,-0.009114722222229999
1671,83.6,0.5134371,0.0284955,-0.0287300308642
1672,83.65,0.5148187,0.0260968888889,-0.0444009567901
1673,83.7,0.5160276,0.0237942222222,-0.0550081481482
1674,83.75,0.5172365,0.0206280555556,-0.0654554320988
1675,83.8,0.5181,0.0171740555556,-0.0744635493827
1676,83.85,0.5189635,0.013336277777799999,-0.0858169753087
1677,83.9,0.5194816,0.008539055555560001,-0.0950383024691
1678,83.95,0.519827,0.003454,-0.09541141975310001
1679,84.0,0.519827,-0.0014391666666700002,-0.0865099074074
1680,84.05,0.5196543,-0.00566072222222,-0.07057246913580001
1681,84.1,0.5191362,-0.007771500000000001,-0.0684936728395
1682,84.15,0.5189635,-0.011417388888900001,-0.0853905555556
1683,84.2,0.5181,-0.0168862222222,-0.09168024691360001
1684,84.25,0.5172365,-0.021683444444400003,-0.0773951851852
1685,84.3,0.5158549,-0.025041499999999998,-0.052982654321
1686,84.35,0.514646,-0.0264806666667,-0.035232932098800004
1687,84.4,0.5132644000000001,-0.0284955,-0.0194020987654
1688,84.45,0.5117101,-0.028783333333299996,0.00117265432099
1689,84.5,0.5103285,-0.027919833333299997,0.013538827160499999
1690,84.55,0.5089469,-0.0272482222222,0.022440339506200002
1691,84.6,0.5075653,-0.025809055555599997,0.0335272530864
1692,84.65,0.5063564,-0.023986111111099998,0.0473325925926
1693,84.7,0.5051475000000001,-0.0214915555556,0.0686002777778
1694,84.75,0.5041113,-0.0170781111111,0.08805567901239998
1695,84.8,0.5034204999999999,-0.012089,0.0949316975309
1696,84.85,0.5029024000000001,-0.00709988888889,0.09077410493830002
1697,84.9,0.5027297000000001,-0.0025905,0.0787810493827
1698,84.95,0.5027297000000001,0.00038377777777800007,0.07488996913580001
1699,85.0,0.5027297000000001,0.00402966666667,0.08816228395060001
1700,85.05,0.5030751,0.00901877777778,0.10436623456800001
1701,85.1,0.5035932,0.0147754444444,0.11076253086400001
1702,85.15,0.5044567,0.0217793888889,0.0845910185185
1703,85.2,0.506011,0.0243698888889,0.0375249382716
1704,85.25,0.5070471999999999,0.0238901666667,0.0181761419753
1705,85.3,0.5082561,0.025329333333299998,0.016843580246899997
1706,85.35,0.5096377000000001,0.025905,0.0127392901235
1707,85.4,0.5108465999999999,0.0264806666667,0.00890151234568
1708,85.45,0.5122282,0.027632,-0.0103939814815
1709,85.5,0.5137825,0.0257131111111,-0.0343800925926
1710,85.55,0.5148187,0.0232185555556,-0.0427485802469
1711,85.6,0.5160276,0.0215875,-0.0523963271605
1712,85.65,0.5170638,0.018421333333299997,-0.0672144135803
1713,85.7,0.5179273,0.014295722222200002,-0.0724913580247
1714,85.75,0.5184454000000001,0.0107457777778,-0.0708389814815
1715,85.8,0.5189635,0.007771500000000001,-0.078088117284
1716,85.85,0.5193089,0.00326211111111,-0.09077410493830002
1717,85.9,0.5193089,-0.001727,-0.095358117284
1718,85.95,0.5191362,-0.006716111111109999,-0.0901877777778
1719,86.0,0.5186181,-0.0112255,-0.0748366666667
1720,86.05,0.5179273,-0.014103833333299998,-0.0591657407407
1721,86.1,0.5172365,-0.0169821666667,-0.04663966049380001
1722,86.15,0.5162003,-0.0191888888889,-0.0304357098765
1723,86.2,0.5151641,-0.018997,-0.0324612037037
1724,86.25,0.5144733,-0.0215875,-0.047279290123500003
1725,86.3,0.5130917,-0.0254252777778,-0.0332607407407
1726,86.35,0.5117101,-0.0256171666667,-0.005543456790119999
1727,86.4,0.5105012,-0.024945555555599998,0.008048672839499999
