,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
5592,5592,13.98,102.05708486799999
5593,5593,13.9825,101.997152645
5594,5594,13.985,102.05708486799999
5595,5595,13.9875,102.05708486799999
5596,5596,13.99,101.997152645
5597,5597,13.9925,102.05708486799999
5598,5598,13.995,102.120762855
5599,5599,13.9975,102.05708486799999
5600,5600,14.0,102.05708486799999
5601,5601,14.0025,102.120762855
5602,5602,14.005,102.05708486799999
5603,5603,14.0075,102.05708486799999
5604,5604,14.01,102.05708486799999
5605,5605,14.0125,102.05708486799999
5606,5606,14.015,101.997152645
5607,5607,14.0175,102.05708486799999
5608,5608,14.02,102.05708486799999
5609,5609,14.0225,102.05708486799999
5610,5610,14.025,102.120762855
5611,5611,14.0275,102.120762855
5612,5612,14.03,102.05708486799999
5613,5613,14.0325,102.120762855
5614,5614,14.035,102.05708486799999
5615,5615,14.0375,102.05708486799999
5616,5616,14.04,102.05708486799999
5617,5617,14.0425,102.05708486799999
5618,5618,14.045,102.05708486799999
5619,5619,14.0475,102.05708486799999
5620,5620,14.05,102.120762855
5621,5621,14.0525,102.05708486799999
5622,5622,14.055,102.05708486799999
5623,5623,14.0575,102.05708486799999
5624,5624,14.06,102.05708486799999
5625,5625,14.0625,102.05708486799999
5626,5626,14.065,102.05708486799999
5627,5627,14.0675,102.120762855
5628,5628,14.07,101.997152645
5629,5629,14.0725,101.997152645
5630,5630,14.075,102.120762855
5631,5631,14.0775,101.997152645
5632,5632,14.08,102.05708486799999
5633,5633,14.0825,102.05708486799999
5634,5634,14.085,102.05708486799999
5635,5635,14.0875,101.997152645
5636,5636,14.09,102.05708486799999
5637,5637,14.0925,102.05708486799999
5638,5638,14.095,101.997152645
5639,5639,14.0975,102.05708486799999
5640,5640,14.1,102.120762855
5641,5641,14.1025,102.05708486799999
5642,5642,14.105,101.997152645
5643,5643,14.1075,102.05708486799999
5644,5644,14.11,102.05708486799999
5645,5645,14.1125,102.05708486799999
5646,5646,14.115,102.05708486799999
5647,5647,14.1175,102.05708486799999
5648,5648,14.12,101.997152645
5649,5649,14.1225,102.05708486799999
5650,5650,14.125,102.05708486799999
5651,5651,14.1275,101.997152645
5652,5652,14.13,102.05708486799999
5653,5653,14.1325,102.05708486799999
5654,5654,14.135,102.05708486799999
5655,5655,14.1375,102.05708486799999
5656,5656,14.14,102.05708486799999
5657,5657,14.1425,102.120762855
5658,5658,14.145,102.05708486799999
5659,5659,14.1475,102.05708486799999
5660,5660,14.15,102.05708486799999
5661,5661,14.1525,102.05708486799999
5662,5662,14.155,102.05708486799999
5663,5663,14.1575,102.120762855
5664,5664,14.16,102.05708486799999
5665,5665,14.1625,102.05708486799999
5666,5666,14.165,102.05708486799999
5667,5667,14.1675,102.05708486799999
5668,5668,14.17,101.997152645
5669,5669,14.1725,102.120762855
5670,5670,14.175,102.05708486799999
5671,5671,14.1775,102.05708486799999
5672,5672,14.18,102.120762855
5673,5673,14.1825,102.05708486799999
5674,5674,14.185,102.05708486799999
5675,5675,14.1875,102.05708486799999
5676,5676,14.19,102.05708486799999
5677,5677,14.1925,101.997152645
5678,5678,14.195,102.120762855
5679,5679,14.1975,102.120762855
5680,5680,14.2,102.05708486799999
5681,5681,14.2025,102.05708486799999
5682,5682,14.205,102.05708486799999
5683,5683,14.2075,102.05708486799999
5684,5684,14.21,101.997152645
5685,5685,14.2125,102.05708486799999
5686,5686,14.215,102.05708486799999
5687,5687,14.2175,102.05708486799999
5688,5688,14.22,102.120762855
5689,5689,14.2225,102.05708486799999
5690,5690,14.225,101.997152645
5691,5691,14.2275,102.05708486799999
5692,5692,14.23,102.05708486799999
5693,5693,14.2325,102.05708486799999
5694,5694,14.235,102.05708486799999
5695,5695,14.2375,102.120762855
5696,5696,14.24,102.05708486799999
5697,5697,14.2425,102.05708486799999
5698,5698,14.245,102.120762855
5699,5699,14.2475,101.997152645
5700,5700,14.25,102.05708486799999
5701,5701,14.2525,102.05708486799999
5702,5702,14.255,101.997152645
5703,5703,14.2575,102.05708486799999
5704,5704,14.26,102.05708486799999
5705,5705,14.2625,102.05708486799999
5706,5706,14.265,102.05708486799999
5707,5707,14.2675,102.05708486799999
5708,5708,14.27,102.05708486799999
5709,5709,14.2725,102.05708486799999
5710,5710,14.275,101.997152645
5711,5711,14.2775,102.120762855
5712,5712,14.28,102.05708486799999
5713,5713,14.2825,102.05708486799999
5714,5714,14.285,102.05708486799999
5715,5715,14.2875,102.05708486799999
5716,5716,14.29,102.05708486799999
5717,5717,14.2925,102.120762855
5718,5718,14.295,102.05708486799999
5719,5719,14.2975,101.997152645
5720,5720,14.3,102.05708486799999
5721,5721,14.3025,102.05708486799999
5722,5722,14.305,102.05708486799999
5723,5723,14.3075,102.05708486799999
5724,5724,14.31,102.05708486799999
5725,5725,14.3125,102.05708486799999
5726,5726,14.315,102.05708486799999
5727,5727,14.3175,102.120762855
5728,5728,14.32,102.05708486799999
5729,5729,14.3225,102.05708486799999
5730,5730,14.325,102.120762855
5731,5731,14.3275,102.05708486799999
5732,5732,14.33,101.997152645
5733,5733,14.3325,102.05708486799999
5734,5734,14.335,102.05708486799999
5735,5735,14.3375,102.05708486799999
5736,5736,14.34,102.05708486799999
5737,5737,14.3425,102.05708486799999
5738,5738,14.345,102.05708486799999
5739,5739,14.3475,102.05708486799999
5740,5740,14.35,102.05708486799999
5741,5741,14.3525,102.05708486799999
5742,5742,14.355,102.05708486799999
5743,5743,14.3575,102.05708486799999
5744,5744,14.36,101.997152645
5745,5745,14.3625,102.05708486799999
5746,5746,14.365,102.120762855
5747,5747,14.3675,101.997152645
5748,5748,14.37,102.05708486799999
5749,5749,14.3725,102.120762855
5750,5750,14.375,102.05708486799999
5751,5751,14.3775,102.05708486799999
5752,5752,14.38,101.997152645
5753,5753,14.3825,102.120762855
5754,5754,14.385,102.05708486799999
5755,5755,14.3875,102.05708486799999
5756,5756,14.39,102.120762855
5757,5757,14.3925,102.05708486799999
5758,5758,14.395,102.05708486799999
5759,5759,14.3975,102.05708486799999
5760,5760,14.4,102.05708486799999
5761,5761,14.4025,101.997152645
5762,5762,14.405,102.05708486799999
5763,5763,14.4075,102.05708486799999
5764,5764,14.41,102.05708486799999
5765,5765,14.4125,102.05708486799999
5766,5766,14.415,102.05708486799999
5767,5767,14.4175,101.997152645
5768,5768,14.42,101.997152645
5769,5769,14.4225,102.05708486799999
5770,5770,14.425,102.05708486799999
5771,5771,14.4275,102.05708486799999
5772,5772,14.43,102.05708486799999
5773,5773,14.4325,102.05708486799999
5774,5774,14.435,101.997152645
5775,5775,14.4375,102.120762855
5776,5776,14.44,102.05708486799999
5777,5777,14.4425,102.05708486799999
5778,5778,14.445,102.05708486799999
5779,5779,14.4475,102.05708486799999
5780,5780,14.45,102.05708486799999
5781,5781,14.4525,102.05708486799999
5782,5782,14.455,102.05708486799999
5783,5783,14.4575,102.05708486799999
5784,5784,14.46,102.05708486799999
5785,5785,14.4625,102.05708486799999
5786,5786,14.465,102.05708486799999
5787,5787,14.4675,102.05708486799999
5788,5788,14.47,102.05708486799999
5789,5789,14.4725,102.05708486799999
5790,5790,14.475,102.05708486799999
5791,5791,14.4775,102.05708486799999
5792,5792,14.48,102.05708486799999
5793,5793,14.4825,102.05708486799999
5794,5794,14.485,102.05708486799999
5795,5795,14.4875,102.120762855
5796,5796,14.49,102.05708486799999
5797,5797,14.4925,102.05708486799999
5798,5798,14.495,102.05708486799999
5799,5799,14.4975,102.05708486799999
5800,5800,14.5,101.997152645
5801,5801,14.5025,102.05708486799999
5802,5802,14.505,102.05708486799999
5803,5803,14.5075,101.997152645
5804,5804,14.51,102.120762855
5805,5805,14.5125,102.05708486799999
5806,5806,14.515,102.05708486799999
5807,5807,14.5175,102.05708486799999
5808,5808,14.52,102.05708486799999
5809,5809,14.5225,102.05708486799999
5810,5810,14.525,102.05708486799999
5811,5811,14.5275,102.05708486799999
5812,5812,14.53,102.05708486799999
5813,5813,14.5325,102.05708486799999
5814,5814,14.535,102.120762855
5815,5815,14.5375,102.05708486799999
5816,5816,14.54,102.05708486799999
5817,5817,14.5425,102.05708486799999
5818,5818,14.545,102.05708486799999
5819,5819,14.5475,101.997152645
5820,5820,14.55,101.997152645
5821,5821,14.5525,102.05708486799999
5822,5822,14.555,102.05708486799999
5823,5823,14.5575,102.05708486799999
5824,5824,14.56,102.05708486799999
5825,5825,14.5625,102.05708486799999
5826,5826,14.565,102.05708486799999
5827,5827,14.5675,102.05708486799999
5828,5828,14.57,101.997152645
5829,5829,14.5725,102.05708486799999
5830,5830,14.575,102.05708486799999
5831,5831,14.5775,102.05708486799999
5832,5832,14.58,102.05708486799999
5833,5833,14.5825,102.120762855
5834,5834,14.585,102.120762855
5835,5835,14.5875,102.05708486799999
5836,5836,14.59,102.05708486799999
5837,5837,14.5925,102.05708486799999
5838,5838,14.595,102.05708486799999
5839,5839,14.5975,102.05708486799999
5840,5840,14.6,102.05708486799999
5841,5841,14.6025,102.05708486799999
5842,5842,14.605,102.05708486799999
5843,5843,14.6075,102.120762855
5844,5844,14.61,102.05708486799999
5845,5845,14.6125,102.05708486799999
5846,5846,14.615,102.05708486799999
5847,5847,14.6175,102.05708486799999
5848,5848,14.62,102.05708486799999
5849,5849,14.6225,102.05708486799999
5850,5850,14.625,102.05708486799999
5851,5851,14.6275,102.05708486799999
5852,5852,14.63,102.05708486799999
5853,5853,14.6325,102.120762855
5854,5854,14.635,102.05708486799999
5855,5855,14.6375,102.05708486799999
5856,5856,14.64,102.05708486799999
5857,5857,14.6425,102.05708486799999
5858,5858,14.645,102.05708486799999
5859,5859,14.6475,102.120762855
5860,5860,14.65,102.05708486799999
5861,5861,14.6525,102.05708486799999
5862,5862,14.655,102.05708486799999
5863,5863,14.6575,102.05708486799999
5864,5864,14.66,101.997152645
5865,5865,14.6625,102.05708486799999
5866,5866,14.665,102.05708486799999
5867,5867,14.6675,102.05708486799999
5868,5868,14.67,101.997152645
5869,5869,14.6725,102.05708486799999
5870,5870,14.675,102.05708486799999
5871,5871,14.6775,101.997152645
5872,5872,14.68,102.120762855
5873,5873,14.6825,102.120762855
5874,5874,14.685,101.997152645
5875,5875,14.6875,102.05708486799999
5876,5876,14.69,102.05708486799999
5877,5877,14.6925,102.05708486799999
5878,5878,14.695,101.997152645
5879,5879,14.6975,102.120762855
5880,5880,14.7,102.05708486799999
5881,5881,14.7025,101.997152645
5882,5882,14.705,102.05708486799999
5883,5883,14.7075,102.05708486799999
5884,5884,14.71,102.05708486799999
5885,5885,14.7125,102.05708486799999
5886,5886,14.715,102.05708486799999
5887,5887,14.7175,101.997152645
5888,5888,14.72,102.05708486799999
5889,5889,14.7225,102.120762855
5890,5890,14.725,102.05708486799999
5891,5891,14.7275,102.05708486799999
5892,5892,14.73,102.120762855
5893,5893,14.7325,102.05708486799999
5894,5894,14.735,102.05708486799999
5895,5895,14.7375,102.120762855
5896,5896,14.74,102.05708486799999
5897,5897,14.7425,102.05708486799999
5898,5898,14.745,102.05708486799999
5899,5899,14.7475,102.05708486799999
5900,5900,14.75,101.997152645
5901,5901,14.7525,102.05708486799999
5902,5902,14.755,101.997152645
5903,5903,14.7575,102.05708486799999
5904,5904,14.76,102.05708486799999
5905,5905,14.7625,102.05708486799999
5906,5906,14.765,102.05708486799999
5907,5907,14.7675,102.05708486799999
5908,5908,14.77,102.05708486799999
5909,5909,14.7725,102.05708486799999
5910,5910,14.775,102.05708486799999
5911,5911,14.7775,102.120762855
5912,5912,14.78,102.05708486799999
5913,5913,14.7825,102.05708486799999
5914,5914,14.785,102.05708486799999
5915,5915,14.7875,102.05708486799999
5916,5916,14.79,102.05708486799999
5917,5917,14.7925,102.05708486799999
5918,5918,14.795,102.120762855
5919,5919,14.7975,101.997152645
5920,5920,14.8,102.05708486799999
5921,5921,14.8025,102.05708486799999
5922,5922,14.805,102.05708486799999
5923,5923,14.8075,102.05708486799999
5924,5924,14.81,102.120762855
5925,5925,14.8125,102.05708486799999
5926,5926,14.815,101.997152645
5927,5927,14.8175,102.05708486799999
5928,5928,14.82,102.120762855
5929,5929,14.8225,102.05708486799999
5930,5930,14.825,102.120762855
5931,5931,14.8275,102.05708486799999
5932,5932,14.83,102.05708486799999
5933,5933,14.8325,102.05708486799999
5934,5934,14.835,102.05708486799999
5935,5935,14.8375,102.120762855
5936,5936,14.84,102.05708486799999
5937,5937,14.8425,102.120762855
5938,5938,14.845,102.05708486799999
5939,5939,14.8475,102.05708486799999
5940,5940,14.85,102.120762855
5941,5941,14.8525,102.05708486799999
5942,5942,14.855,102.05708486799999
5943,5943,14.8575,102.05708486799999
5944,5944,14.86,102.05708486799999
5945,5945,14.8625,102.05708486799999
5946,5946,14.865,102.05708486799999
5947,5947,14.8675,102.05708486799999
5948,5948,14.87,102.05708486799999
5949,5949,14.8725,102.05708486799999
5950,5950,14.875,102.120762855
5951,5951,14.8775,101.997152645
5952,5952,14.88,102.05708486799999
5953,5953,14.8825,102.120762855
5954,5954,14.885,102.05708486799999
5955,5955,14.8875,102.05708486799999
5956,5956,14.89,102.05708486799999
5957,5957,14.8925,102.05708486799999
5958,5958,14.895,102.05708486799999
5959,5959,14.8975,102.05708486799999
5960,5960,14.9,102.05708486799999
5961,5961,14.9025,101.997152645
5962,5962,14.905,102.120762855
5963,5963,14.9075,102.05708486799999
5964,5964,14.91,102.05708486799999
5965,5965,14.9125,101.997152645
5966,5966,14.915,102.120762855
5967,5967,14.9175,102.05708486799999
5968,5968,14.92,102.05708486799999
5969,5969,14.9225,102.120762855
5970,5970,14.925,101.997152645
5971,5971,14.9275,102.05708486799999
5972,5972,14.93,102.05708486799999
5973,5973,14.9325,102.05708486799999
5974,5974,14.935,102.05708486799999
5975,5975,14.9375,102.05708486799999
5976,5976,14.94,102.05708486799999
5977,5977,14.9425,102.05708486799999
5978,5978,14.945,102.120762855
5979,5979,14.9475,102.05708486799999
5980,5980,14.95,102.05708486799999
5981,5981,14.9525,102.05708486799999
5982,5982,14.955,102.120762855
5983,5983,14.9575,102.05708486799999
5984,5984,14.96,102.05708486799999
5985,5985,14.9625,102.05708486799999
5986,5986,14.965,102.05708486799999
5987,5987,14.9675,101.997152645
5988,5988,14.97,102.120762855
5989,5989,14.9725,101.997152645
5990,5990,14.975,102.05708486799999
5991,5991,14.9775,102.05708486799999
5992,5992,14.98,102.05708486799999
5993,5993,14.9825,102.05708486799999
5994,5994,14.985,102.05708486799999
5995,5995,14.9875,102.05708486799999
5996,5996,14.99,102.05708486799999
5997,5997,14.9925,102.05708486799999
5998,5998,14.995,102.05708486799999
5999,5999,14.9975,102.05708486799999
6000,6000,15.0,102.05708486799999
6001,6001,15.0025,102.05708486799999
6002,6002,15.005,102.05708486799999
6003,6003,15.0075,102.05708486799999
6004,6004,15.01,102.05708486799999
6005,6005,15.0125,102.05708486799999
6006,6006,15.015,102.05708486799999
6007,6007,15.0175,102.05708486799999
6008,6008,15.02,102.120762855
6009,6009,15.0225,101.997152645
6010,6010,15.025,102.120762855
6011,6011,15.0275,102.120762855
6012,6012,15.03,102.05708486799999
6013,6013,15.0325,102.05708486799999
6014,6014,15.035,102.05708486799999
6015,6015,15.0375,102.05708486799999
6016,6016,15.04,102.05708486799999
6017,6017,15.0425,102.120762855
6018,6018,15.045,102.05708486799999
6019,6019,15.0475,102.05708486799999
6020,6020,15.05,102.05708486799999
6021,6021,15.0525,102.05708486799999
6022,6022,15.055,102.120762855
6023,6023,15.0575,101.997152645
6024,6024,15.06,102.05708486799999
6025,6025,15.0625,101.997152645
6026,6026,15.065,102.05708486799999
6027,6027,15.0675,102.05708486799999
6028,6028,15.07,102.05708486799999
6029,6029,15.0725,102.05708486799999
6030,6030,15.075,102.05708486799999
6031,6031,15.0775,102.05708486799999
6032,6032,15.08,102.05708486799999
6033,6033,15.0825,102.05708486799999
6034,6034,15.085,102.05708486799999
6035,6035,15.0875,101.997152645
6036,6036,15.09,102.120762855
6037,6037,15.0925,102.05708486799999
6038,6038,15.095,102.05708486799999
6039,6039,15.0975,102.05708486799999
6040,6040,15.1,102.05708486799999
6041,6041,15.1025,101.997152645
6042,6042,15.105,102.05708486799999
6043,6043,15.1075,102.120762855
6044,6044,15.11,101.997152645
6045,6045,15.1125,102.05708486799999
6046,6046,15.115,102.120762855
6047,6047,15.1175,102.05708486799999
6048,6048,15.12,102.05708486799999
6049,6049,15.1225,102.05708486799999
6050,6050,15.125,102.05708486799999
6051,6051,15.1275,102.05708486799999
6052,6052,15.13,101.997152645
6053,6053,15.1325,102.05708486799999
6054,6054,15.135,102.05708486799999
6055,6055,15.1375,102.05708486799999
6056,6056,15.14,102.120762855
6057,6057,15.1425,101.997152645
6058,6058,15.145,102.05708486799999
6059,6059,15.1475,102.05708486799999
6060,6060,15.15,102.05708486799999
6061,6061,15.1525,102.05708486799999
6062,6062,15.155,102.05708486799999
6063,6063,15.1575,102.120762855
6064,6064,15.16,102.05708486799999
6065,6065,15.1625,102.120762855
6066,6066,15.165,102.05708486799999
6067,6067,15.1675,102.05708486799999
6068,6068,15.17,102.05708486799999
6069,6069,15.1725,102.05708486799999
6070,6070,15.175,102.05708486799999
6071,6071,15.1775,101.997152645
6072,6072,15.18,102.05708486799999
6073,6073,15.1825,102.05708486799999
6074,6074,15.185,101.997152645
6075,6075,15.1875,102.120762855
6076,6076,15.19,102.05708486799999
6077,6077,15.1925,102.05708486799999
6078,6078,15.195,102.05708486799999
6079,6079,15.1975,102.05708486799999
6080,6080,15.2,101.997152645
6081,6081,15.2025,102.05708486799999
6082,6082,15.205,102.05708486799999
6083,6083,15.2075,101.997152645
6084,6084,15.21,102.05708486799999
6085,6085,15.2125,102.05708486799999
6086,6086,15.215,101.997152645
6087,6087,15.2175,102.05708486799999
6088,6088,15.22,102.05708486799999
6089,6089,15.2225,102.05708486799999
6090,6090,15.225,101.997152645
6091,6091,15.2275,102.05708486799999
6092,6092,15.23,102.05708486799999
6093,6093,15.2325,101.997152645
6094,6094,15.235,102.05708486799999
6095,6095,15.2375,102.05708486799999
6096,6096,15.24,102.05708486799999
6097,6097,15.2425,102.05708486799999
6098,6098,15.245,102.05708486799999
6099,6099,15.2475,101.997152645
6100,6100,15.25,101.997152645
6101,6101,15.2525,102.05708486799999
6102,6102,15.255,102.05708486799999
6103,6103,15.2575,102.05708486799999
6104,6104,15.26,102.120762855
6105,6105,15.2625,101.997152645
6106,6106,15.265,102.120762855
6107,6107,15.2675,102.05708486799999
6108,6108,15.27,102.05708486799999
6109,6109,15.2725,102.05708486799999
6110,6110,15.275,102.05708486799999
6111,6111,15.2775,102.05708486799999
6112,6112,15.28,101.997152645
6113,6113,15.2825,102.05708486799999
6114,6114,15.285,102.05708486799999
6115,6115,15.2875,102.05708486799999
6116,6116,15.29,102.05708486799999
6117,6117,15.2925,102.05708486799999
6118,6118,15.295,102.05708486799999
6119,6119,15.2975,102.05708486799999
6120,6120,15.3,102.05708486799999
6121,6121,15.3025,102.05708486799999
6122,6122,15.305,102.05708486799999
6123,6123,15.3075,102.05708486799999
6124,6124,15.31,102.05708486799999
6125,6125,15.3125,101.997152645
6126,6126,15.315,102.05708486799999
6127,6127,15.3175,102.120762855
6128,6128,15.32,102.05708486799999
6129,6129,15.3225,102.05708486799999
6130,6130,15.325,102.05708486799999
6131,6131,15.3275,102.05708486799999
6132,6132,15.33,102.05708486799999
6133,6133,15.3325,102.120762855
6134,6134,15.335,102.05708486799999
6135,6135,15.3375,102.05708486799999
6136,6136,15.34,102.120762855
6137,6137,15.3425,102.05708486799999
6138,6138,15.345,102.05708486799999
6139,6139,15.3475,102.05708486799999
6140,6140,15.35,102.05708486799999
6141,6141,15.3525,102.05708486799999
6142,6142,15.355,102.05708486799999
6143,6143,15.3575,102.05708486799999
6144,6144,15.36,102.05708486799999
6145,6145,15.3625,102.05708486799999
6146,6146,15.365,102.05708486799999
6147,6147,15.3675,102.05708486799999
6148,6148,15.37,102.05708486799999
6149,6149,15.3725,102.05708486799999
6150,6150,15.375,102.05708486799999
6151,6151,15.3775,101.997152645
6152,6152,15.38,102.120762855
6153,6153,15.3825,101.997152645
6154,6154,15.385,102.05708486799999
6155,6155,15.3875,102.05708486799999
6156,6156,15.39,102.05708486799999
6157,6157,15.3925,102.05708486799999
6158,6158,15.395,101.997152645
6159,6159,15.3975,102.05708486799999
6160,6160,15.4,101.997152645
6161,6161,15.4025,102.120762855
6162,6162,15.405,102.05708486799999
6163,6163,15.4075,101.997152645
6164,6164,15.41,102.05708486799999
6165,6165,15.4125,102.05708486799999
6166,6166,15.415,102.05708486799999
6167,6167,15.4175,102.05708486799999
6168,6168,15.42,102.05708486799999
6169,6169,15.4225,102.05708486799999
6170,6170,15.425,102.05708486799999
6171,6171,15.4275,102.120762855
6172,6172,15.43,102.05708486799999
6173,6173,15.4325,102.05708486799999
6174,6174,15.435,102.05708486799999
6175,6175,15.4375,102.05708486799999
6176,6176,15.44,102.05708486799999
6177,6177,15.4425,101.997152645
6178,6178,15.445,102.05708486799999
6179,6179,15.4475,102.05708486799999
6180,6180,15.45,102.05708486799999
6181,6181,15.4525,102.05708486799999
6182,6182,15.455,101.997152645
6183,6183,15.4575,102.05708486799999
6184,6184,15.46,102.05708486799999
6185,6185,15.4625,102.05708486799999
6186,6186,15.465,101.997152645
6187,6187,15.4675,101.997152645
6188,6188,15.47,102.05708486799999
6189,6189,15.4725,101.997152645
6190,6190,15.475,102.05708486799999
6191,6191,15.4775,102.05708486799999
6192,6192,15.48,101.997152645
6193,6193,15.4825,102.120762855
6194,6194,15.485,102.05708486799999
6195,6195,15.4875,102.05708486799999
6196,6196,15.49,102.05708486799999
6197,6197,15.4925,102.05708486799999
6198,6198,15.495,102.05708486799999
6199,6199,15.4975,102.05708486799999
6200,6200,15.5,102.120762855
6201,6201,15.5025,101.997152645
6202,6202,15.505,102.05708486799999
6203,6203,15.5075,102.05708486799999
6204,6204,15.51,102.05708486799999
6205,6205,15.5125,102.05708486799999
6206,6206,15.515,102.05708486799999
6207,6207,15.5175,102.05708486799999
6208,6208,15.52,102.05708486799999
6209,6209,15.5225,102.05708486799999
6210,6210,15.525,102.120762855
6211,6211,15.5275,101.997152645
6212,6212,15.53,102.05708486799999
6213,6213,15.5325,102.05708486799999
6214,6214,15.535,102.05708486799999
6215,6215,15.5375,101.997152645
6216,6216,15.54,102.05708486799999
6217,6217,15.5425,102.05708486799999
6218,6218,15.545,101.997152645
6219,6219,15.5475,102.120762855
6220,6220,15.55,102.05708486799999
6221,6221,15.5525,102.05708486799999
6222,6222,15.555,102.05708486799999
6223,6223,15.5575,102.05708486799999
6224,6224,15.56,102.05708486799999
6225,6225,15.5625,101.997152645
6226,6226,15.565,102.05708486799999
6227,6227,15.5675,101.997152645
6228,6228,15.57,102.05708486799999
6229,6229,15.5725,102.05708486799999
6230,6230,15.575,101.997152645
6231,6231,15.5775,102.05708486799999
6232,6232,15.58,102.05708486799999
6233,6233,15.5825,101.997152645
6234,6234,15.585,101.997152645
6235,6235,15.5875,101.997152645
6236,6236,15.59,102.05708486799999
6237,6237,15.5925,102.05708486799999
6238,6238,15.595,102.05708486799999
6239,6239,15.5975,102.05708486799999
6240,6240,15.6,101.997152645
6241,6241,15.6025,102.05708486799999
6242,6242,15.605,102.05708486799999
6243,6243,15.6075,102.05708486799999
6244,6244,15.61,101.997152645
6245,6245,15.6125,102.05708486799999
6246,6246,15.615,102.05708486799999
6247,6247,15.6175,101.997152645
6248,6248,15.62,102.05708486799999
6249,6249,15.6225,101.997152645
6250,6250,15.625,102.05708486799999
6251,6251,15.6275,102.05708486799999
6252,6252,15.63,102.05708486799999
6253,6253,15.6325,101.997152645
6254,6254,15.635,102.05708486799999
6255,6255,15.6375,102.120762855
6256,6256,15.64,102.05708486799999
6257,6257,15.6425,102.05708486799999
6258,6258,15.645,102.05708486799999
6259,6259,15.6475,101.997152645
6260,6260,15.65,102.05708486799999
6261,6261,15.6525,102.120762855
6262,6262,15.655,102.05708486799999
6263,6263,15.6575,101.997152645
6264,6264,15.66,102.05708486799999
6265,6265,15.6625,102.05708486799999
6266,6266,15.665,101.997152645
6267,6267,15.6675,102.05708486799999
6268,6268,15.67,102.05708486799999
6269,6269,15.6725,101.997152645
6270,6270,15.675,102.05708486799999
6271,6271,15.6775,102.05708486799999
6272,6272,15.68,102.05708486799999
6273,6273,15.6825,102.05708486799999
6274,6274,15.685,102.05708486799999
6275,6275,15.6875,102.05708486799999
6276,6276,15.69,102.05708486799999
6277,6277,15.6925,102.05708486799999
6278,6278,15.695,102.05708486799999
6279,6279,15.6975,102.05708486799999
6280,6280,15.7,102.05708486799999
6281,6281,15.7025,102.05708486799999
6282,6282,15.705,101.997152645
6283,6283,15.7075,101.997152645
6284,6284,15.71,102.05708486799999
6285,6285,15.7125,101.997152645
6286,6286,15.715,102.05708486799999
6287,6287,15.7175,102.05708486799999
6288,6288,15.72,101.997152645
6289,6289,15.7225,102.05708486799999
6290,6290,15.725,102.05708486799999
6291,6291,15.7275,102.05708486799999
6292,6292,15.73,102.05708486799999
6293,6293,15.7325,102.05708486799999
6294,6294,15.735,102.05708486799999
6295,6295,15.7375,102.05708486799999
6296,6296,15.74,102.05708486799999
6297,6297,15.7425,102.05708486799999
6298,6298,15.745,102.05708486799999
6299,6299,15.7475,102.05708486799999
6300,6300,15.75,102.05708486799999
6301,6301,15.7525,102.05708486799999
6302,6302,15.755,101.997152645
6303,6303,15.7575,102.05708486799999
6304,6304,15.76,101.997152645
6305,6305,15.7625,101.997152645
6306,6306,15.765,102.120762855
6307,6307,15.7675,102.05708486799999
6308,6308,15.77,102.05708486799999
6309,6309,15.7725,102.05708486799999
6310,6310,15.775,101.997152645
6311,6311,15.7775,101.997152645
6312,6312,15.78,101.997152645
6313,6313,15.7825,102.05708486799999
6314,6314,15.785,101.997152645
6315,6315,15.7875,102.05708486799999
6316,6316,15.79,102.05708486799999
6317,6317,15.7925,101.997152645
6318,6318,15.795,101.997152645
6319,6319,15.7975,102.05708486799999
6320,6320,15.8,101.997152645
6321,6321,15.8025,101.997152645
6322,6322,15.805,101.997152645
6323,6323,15.8075,101.997152645
6324,6324,15.81,101.997152645
6325,6325,15.8125,102.05708486799999
6326,6326,15.815,101.997152645
6327,6327,15.8175,102.05708486799999
6328,6328,15.82,102.05708486799999
6329,6329,15.8225,102.05708486799999
6330,6330,15.825,102.05708486799999
6331,6331,15.8275,101.997152645
6332,6332,15.83,101.997152645
6333,6333,15.8325,101.997152645
6334,6334,15.835,101.997152645
6335,6335,15.8375,102.05708486799999
6336,6336,15.84,101.997152645
6337,6337,15.8425,101.997152645
6338,6338,15.845,101.997152645
6339,6339,15.8475,101.997152645
6340,6340,15.85,101.997152645
6341,6341,15.8525,101.997152645
6342,6342,15.855,101.997152645
6343,6343,15.8575,101.997152645
6344,6344,15.86,101.997152645
6345,6345,15.8625,101.997152645
6346,6346,15.865,101.997152645
6347,6347,15.8675,101.997152645
6348,6348,15.87,101.997152645
6349,6349,15.8725,101.997152645
6350,6350,15.875,101.997152645
6351,6351,15.8775,101.997152645
6352,6352,15.88,101.997152645
6353,6353,15.8825,101.997152645
6354,6354,15.885,102.05708486799999
6355,6355,15.8875,101.997152645
6356,6356,15.89,101.997152645
6357,6357,15.8925,101.997152645
6358,6358,15.895,101.997152645
6359,6359,15.8975,101.997152645
6360,6360,15.9,101.997152645
6361,6361,15.9025,101.997152645
6362,6362,15.905,101.997152645
6363,6363,15.9075,101.997152645
6364,6364,15.91,101.997152645
6365,6365,15.9125,101.997152645
6366,6366,15.915,101.997152645
6367,6367,15.9175,101.997152645
6368,6368,15.92,101.997152645
6369,6369,15.9225,101.997152645
6370,6370,15.925,101.997152645
6371,6371,15.9275,101.997152645
6372,6372,15.93,101.997152645
