,Unnamed: 0,Latest: Time (s),Latest: Pressure (kPa)
14876,14876,37.19,64.1387162959
14877,14877,37.1925,64.1387162959
14878,14878,37.195,64.1387162959
14879,14879,37.1975,64.1387162959
14880,14880,37.2,64.1387162959
14881,14881,37.2025,64.1387162959
14882,14882,37.205,64.1387162959
14883,14883,37.2075,64.1387162959
14884,14884,37.21,64.1387162959
14885,14885,37.2125,64.1387162959
14886,14886,37.215,64.1387162959
14887,14887,37.2175,64.1387162959
14888,14888,37.22,64.1387162959
14889,14889,37.2225,64.1387162959
14890,14890,37.225,64.1387162959
14891,14891,37.2275,64.0787840725
14892,14892,37.23,64.1387162959
14893,14893,37.2325,64.1387162959
14894,14894,37.235,64.1387162959
14895,14895,37.2375,64.0787840725
14896,14896,37.24,64.0787840725
14897,14897,37.2425,64.0787840725
14898,14898,37.245,64.0787840725
14899,14899,37.2475,64.0787840725
14900,14900,37.25,64.0787840725
14901,14901,37.2525,64.0787840725
14902,14902,37.255,64.0787840725
14903,14903,37.2575,64.0787840725
14904,14904,37.26,64.0787840725
14905,14905,37.2625,64.0787840725
14906,14906,37.265,64.0787840725
14907,14907,37.2675,64.0151060852
14908,14908,37.27,64.0787840725
14909,14909,37.2725,64.0151060852
14910,14910,37.275,64.0787840725
14911,14911,37.2775,64.0787840725
14912,14912,37.28,64.0151060852
14913,14913,37.2825,64.0787840725
14914,14914,37.285,64.0787840725
14915,14915,37.2875,64.0151060852
14916,14916,37.29,64.0151060852
14917,14917,37.2925,64.0151060852
14918,14918,37.295,64.0151060852
14919,14919,37.2975,64.0151060852
14920,14920,37.3,63.955173861800006
14921,14921,37.3025,64.0151060852
14922,14922,37.305,63.955173861800006
14923,14923,37.3075,63.955173861800006
14924,14924,37.31,63.955173861800006
14925,14925,37.3125,63.955173861800006
14926,14926,37.315,63.955173861800006
14927,14927,37.3175,63.955173861800006
14928,14928,37.32,63.955173861800006
14929,14929,37.3225,63.955173861800006
14930,14930,37.325,63.8952416384
14931,14931,37.3275,63.955173861800006
14932,14932,37.33,63.955173861800006
14933,14933,37.3325,63.8952416384
14934,14934,37.335,63.8952416384
14935,14935,37.3375,63.8952416384
14936,14936,37.34,63.8952416384
14937,14937,37.3425,63.8952416384
14938,14938,37.345,63.8952416384
14939,14939,37.3475,63.8952416384
14940,14940,37.35,63.8952416384
14941,14941,37.3525,63.8952416384
14942,14942,37.355,63.8952416384
14943,14943,37.3575,63.8952416384
14944,14944,37.36,63.8952416384
14945,14945,37.3625,63.8952416384
14946,14946,37.365,63.8952416384
14947,14947,37.3675,63.8952416384
14948,14948,37.37,63.8315636511
14949,14949,37.3725,63.8952416384
14950,14950,37.375,63.8315636511
14951,14951,37.3775,63.8315636511
14952,14952,37.38,63.8952416384
14953,14953,37.3825,63.8315636511
14954,14954,37.385,63.8315636511
14955,14955,37.3875,63.8315636511
14956,14956,37.39,63.8315636511
14957,14957,37.3925,63.77163142770001
14958,14958,37.395,63.77163142770001
14959,14959,37.3975,63.77163142770001
14960,14960,37.4,63.77163142770001
14961,14961,37.4025,63.77163142770001
14962,14962,37.405,63.77163142770001
14963,14963,37.4075,63.8315636511
14964,14964,37.41,63.77163142770001
14965,14965,37.4125,63.77163142770001
14966,14966,37.415,63.77163142770001
14967,14967,37.4175,63.77163142770001
14968,14968,37.42,63.77163142770001
14969,14969,37.4225,63.77163142770001
14970,14970,37.425,63.77163142770001
14971,14971,37.4275,63.77163142770001
14972,14972,37.43,63.7116992044
14973,14973,37.4325,63.77163142770001
14974,14974,37.435,63.7116992044
14975,14975,37.4375,63.7116992044
14976,14976,37.44,63.7116992044
14977,14977,37.4425,63.7116992044
14978,14978,37.445,63.7116992044
14979,14979,37.4475,63.7116992044
14980,14980,37.45,63.7116992044
14981,14981,37.4525,63.7116992044
14982,14982,37.455,63.7116992044
14983,14983,37.4575,63.7116992044
14984,14984,37.46,63.7116992044
14985,14985,37.4625,63.7116992044
14986,14986,37.465,63.7116992044
14987,14987,37.4675,63.7116992044
14988,14988,37.47,63.7116992044
14989,14989,37.4725,63.648021217
14990,14990,37.475,63.648021217
14991,14991,37.4775,63.648021217
14992,14992,37.48,63.648021217
14993,14993,37.4825,63.648021217
14994,14994,37.485,63.648021217
14995,14995,37.4875,63.648021217
14996,14996,37.49,63.648021217
14997,14997,37.4925,63.648021217
14998,14998,37.495,63.648021217
14999,14999,37.4975,63.648021217
15000,15000,37.5,63.5880889937
15001,15001,37.5025,63.5880889937
15002,15002,37.505,63.5880889937
15003,15003,37.5075,63.5880889937
15004,15004,37.51,63.648021217
15005,15005,37.5125,63.648021217
15006,15006,37.515,63.5880889937
15007,15007,37.5175,63.5880889937
15008,15008,37.52,63.5880889937
15009,15009,37.5225,63.5880889937
15010,15010,37.525,63.5880889937
15011,15011,37.5275,63.5880889937
15012,15012,37.53,63.5880889937
15013,15013,37.5325,63.5244110063
15014,15014,37.535,63.5880889937
15015,15015,37.5375,63.5880889937
15016,15016,37.54,63.5244110063
15017,15017,37.5425,63.5244110063
15018,15018,37.545,63.5244110063
15019,15019,37.5475,63.5244110063
15020,15020,37.55,63.5244110063
15021,15021,37.5525,63.5244110063
15022,15022,37.555,63.464478783000004
15023,15023,37.5575,63.464478783000004
15024,15024,37.56,63.464478783000004
15025,15025,37.5625,63.5244110063
15026,15026,37.565,63.5244110063
15027,15027,37.5675,63.464478783000004
15028,15028,37.57,63.464478783000004
15029,15029,37.5725,63.5244110063
15030,15030,37.575,63.464478783000004
15031,15031,37.5775,63.464478783000004
15032,15032,37.58,63.464478783000004
15033,15033,37.5825,63.464478783000004
15034,15034,37.585,63.464478783000004
15035,15035,37.5875,63.464478783000004
15036,15036,37.59,63.464478783000004
15037,15037,37.5925,63.464478783000004
15038,15038,37.595,63.464478783000004
15039,15039,37.5975,63.4045465596
15040,15040,37.6,63.464478783000004
15041,15041,37.6025,63.4045465596
15042,15042,37.605,63.4045465596
15043,15043,37.6075,63.4045465596
15044,15044,37.61,63.4045465596
15045,15045,37.6125,63.4045465596
15046,15046,37.615,63.4045465596
15047,15047,37.6175,63.4045465596
15048,15048,37.62,63.4045465596
15049,15049,37.6225,63.4045465596
15050,15050,37.625,63.4045465596
15051,15051,37.6275,63.4045465596
15052,15052,37.63,63.4045465596
15053,15053,37.6325,63.340868572299996
15054,15054,37.635,63.4045465596
15055,15055,37.6375,63.340868572299996
15056,15056,37.64,63.340868572299996
15057,15057,37.6425,63.4045465596
15058,15058,37.645,63.340868572299996
15059,15059,37.6475,63.340868572299996
15060,15060,37.65,63.340868572299996
15061,15061,37.6525,63.340868572299996
15062,15062,37.655,63.280936348900006
15063,15063,37.6575,63.280936348900006
15064,15064,37.66,63.280936348900006
15065,15065,37.6625,63.280936348900006
15066,15066,37.665,63.280936348900006
15067,15067,37.6675,63.280936348900006
15068,15068,37.67,63.280936348900006
15069,15069,37.6725,63.280936348900006
15070,15070,37.675,63.280936348900006
15071,15071,37.6775,63.280936348900006
15072,15072,37.68,63.280936348900006
15073,15073,37.6825,63.280936348900006
15074,15074,37.685,63.2210041255
15075,15075,37.6875,63.2210041255
15076,15076,37.69,63.2210041255
15077,15077,37.6925,63.2210041255
15078,15078,37.695,63.280936348900006
15079,15079,37.6975,63.2210041255
15080,15080,37.7,63.2210041255
15081,15081,37.7025,63.2210041255
15082,15082,37.705,63.2210041255
15083,15083,37.7075,63.2210041255
15084,15084,37.71,63.2210041255
15085,15085,37.7125,63.2210041255
15086,15086,37.715,63.2210041255
15087,15087,37.7175,63.2210041255
15088,15088,37.72,63.2210041255
15089,15089,37.7225,63.2210041255
15090,15090,37.725,63.2210041255
15091,15091,37.7275,63.2210041255
15092,15092,37.73,63.2210041255
15093,15093,37.7325,63.2210041255
15094,15094,37.735,63.2210041255
15095,15095,37.7375,63.2210041255
15096,15096,37.74,63.2210041255
15097,15097,37.7425,63.1573261382
15098,15098,37.745,63.2210041255
15099,15099,37.7475,63.2210041255
15100,15100,37.75,63.1573261382
15101,15101,37.7525,63.1573261382
15102,15102,37.755,63.2210041255
15103,15103,37.7575,63.1573261382
15104,15104,37.76,63.1573261382
15105,15105,37.7625,63.1573261382
15106,15106,37.765,63.2210041255
15107,15107,37.7675,63.1573261382
15108,15108,37.77,63.1573261382
15109,15109,37.7725,63.2210041255
15110,15110,37.775,63.1573261382
15111,15111,37.7775,63.1573261382
15112,15112,37.78,63.1573261382
15113,15113,37.7825,63.1573261382
15114,15114,37.785,63.097393914799994
15115,15115,37.7875,63.097393914799994
15116,15116,37.79,63.097393914799994
15117,15117,37.7925,63.1573261382
15118,15118,37.795,63.097393914799994
15119,15119,37.7975,63.1573261382
15120,15120,37.8,63.1573261382
15121,15121,37.8025,63.097393914799994
15122,15122,37.805,63.097393914799994
15123,15123,37.8075,63.097393914799994
15124,15124,37.81,63.097393914799994
15125,15125,37.8125,63.097393914799994
15126,15126,37.815,63.097393914799994
15127,15127,37.8175,63.097393914799994
15128,15128,37.82,63.097393914799994
15129,15129,37.8225,63.097393914799994
15130,15130,37.825,63.1573261382
15131,15131,37.8275,63.0374616915
15132,15132,37.83,63.097393914799994
15133,15133,37.8325,63.097393914799994
15134,15134,37.835,63.097393914799994
15135,15135,37.8375,63.097393914799994
15136,15136,37.84,63.097393914799994
15137,15137,37.8425,63.097393914799994
15138,15138,37.845,63.097393914799994
15139,15139,37.8475,63.0374616915
15140,15140,37.85,63.097393914799994
15141,15141,37.8525,63.0374616915
15142,15142,37.855,63.0374616915
15143,15143,37.8575,63.0374616915
15144,15144,37.86,63.0374616915
15145,15145,37.8625,63.0374616915
15146,15146,37.865,63.0374616915
15147,15147,37.8675,62.9737837041
15148,15148,37.87,63.0374616915
15149,15149,37.8725,63.0374616915
15150,15150,37.875,62.9737837041
15151,15151,37.8775,63.097393914799994
15152,15152,37.88,62.9737837041
15153,15153,37.8825,63.0374616915
15154,15154,37.885,62.9737837041
15155,15155,37.8875,62.9737837041
15156,15156,37.89,62.9737837041
15157,15157,37.8925,62.9737837041
15158,15158,37.895,62.9737837041
15159,15159,37.8975,62.9737837041
15160,15160,37.9,62.9737837041
15161,15161,37.9025,62.9737837041
15162,15162,37.905,62.9737837041
15163,15163,37.9075,62.9737837041
15164,15164,37.91,62.9737837041
15165,15165,37.9125,62.9737837041
15166,15166,37.915,62.9138514808
15167,15167,37.9175,62.9138514808
15168,15168,37.92,62.9138514808
15169,15169,37.9225,62.9737837041
15170,15170,37.925,62.9138514808
15171,15171,37.9275,62.9737837041
15172,15172,37.93,62.9737837041
15173,15173,37.9325,62.9138514808
15174,15174,37.935,62.9737837041
15175,15175,37.9375,62.9737837041
15176,15176,37.94,62.9138514808
15177,15177,37.9425,62.9138514808
15178,15178,37.945,62.9138514808
15179,15179,37.9475,62.9138514808
15180,15180,37.95,62.9138514808
15181,15181,37.9525,62.9138514808
15182,15182,37.955,62.9737837041
15183,15183,37.9575,62.9138514808
15184,15184,37.96,62.9138514808
15185,15185,37.9625,62.9138514808
15186,15186,37.965,62.9138514808
15187,15187,37.9675,62.9138514808
15188,15188,37.97,62.9138514808
15189,15189,37.9725,62.9138514808
15190,15190,37.975,62.9138514808
15191,15191,37.9775,62.9138514808
15192,15192,37.98,62.9138514808
15193,15193,37.9825,62.9138514808
15194,15194,37.985,62.9138514808
15195,15195,37.9875,62.9138514808
15196,15196,37.99,62.9138514808
15197,15197,37.9925,62.9138514808
15198,15198,37.995,62.8539192574
15199,15199,37.9975,62.9138514808
15200,15200,38.0,62.9138514808
15201,15201,38.0025,62.8539192574
15202,15202,38.005,62.9138514808
15203,15203,38.0075,62.9138514808
15204,15204,38.01,62.8539192574
15205,15205,38.0125,62.9138514808
15206,15206,38.015,62.9138514808
15207,15207,38.0175,62.9138514808
15208,15208,38.02,62.8539192574
15209,15209,38.0225,62.8539192574
15210,15210,38.025,62.8539192574
15211,15211,38.0275,62.8539192574
15212,15212,38.03,62.8539192574
15213,15213,38.0325,62.8539192574
15214,15214,38.035,62.8539192574
15215,15215,38.0375,62.79024127010001
15216,15216,38.04,62.8539192574
15217,15217,38.0425,62.79024127010001
15218,15218,38.045,62.79024127010001
15219,15219,38.0475,62.79024127010001
15220,15220,38.05,62.8539192574
15221,15221,38.0525,62.8539192574
15222,15222,38.055,62.79024127010001
15223,15223,38.0575,62.79024127010001
15224,15224,38.06,62.8539192574
15225,15225,38.0625,62.79024127010001
15226,15226,38.065,62.79024127010001
15227,15227,38.0675,62.79024127010001
15228,15228,38.07,62.79024127010001
15229,15229,38.0725,62.79024127010001
15230,15230,38.075,62.79024127010001
15231,15231,38.0775,62.79024127010001
15232,15232,38.08,62.79024127010001
15233,15233,38.0825,62.79024127010001
15234,15234,38.085,62.79024127010001
15235,15235,38.0875,62.79024127010001
15236,15236,38.09,62.79024127010001
15237,15237,38.0925,62.79024127010001
15238,15238,38.095,62.7303090467
15239,15239,38.0975,62.79024127010001
15240,15240,38.1,62.7303090467
15241,15241,38.1025,62.7303090467
15242,15242,38.105,62.79024127010001
15243,15243,38.1075,62.7303090467
15244,15244,38.11,62.7303090467
15245,15245,38.1125,62.79024127010001
15246,15246,38.115,62.7303090467
15247,15247,38.1175,62.7303090467
15248,15248,38.12,62.7303090467
15249,15249,38.1225,62.7303090467
15250,15250,38.125,62.7303090467
15251,15251,38.1275,62.7303090467
15252,15252,38.13,62.7303090467
15253,15253,38.1325,62.7303090467
15254,15254,38.135,62.7303090467
15255,15255,38.1375,62.7303090467
15256,15256,38.14,62.7303090467
15257,15257,38.1425,62.7303090467
15258,15258,38.145,62.670376823299996
15259,15259,38.1475,62.7303090467
15260,15260,38.15,62.670376823299996
15261,15261,38.1525,62.670376823299996
15262,15262,38.155,62.670376823299996
15263,15263,38.1575,62.7303090467
15264,15264,38.16,62.670376823299996
15265,15265,38.1625,62.670376823299996
15266,15266,38.165,62.670376823299996
15267,15267,38.1675,62.670376823299996
15268,15268,38.17,62.670376823299996
15269,15269,38.1725,62.670376823299996
15270,15270,38.175,62.670376823299996
15271,15271,38.1775,62.670376823299996
15272,15272,38.18,62.670376823299996
15273,15273,38.1825,62.670376823299996
15274,15274,38.185,62.670376823299996
15275,15275,38.1875,62.670376823299996
15276,15276,38.19,62.670376823299996
15277,15277,38.1925,62.670376823299996
15278,15278,38.195,62.670376823299996
15279,15279,38.1975,62.670376823299996
15280,15280,38.2,62.670376823299996
15281,15281,38.2025,62.670376823299996
15282,15282,38.205,62.60669883600001
15283,15283,38.2075,62.670376823299996
15284,15284,38.21,62.670376823299996
15285,15285,38.2125,62.60669883600001
15286,15286,38.215,62.670376823299996
15287,15287,38.2175,62.670376823299996
15288,15288,38.22,62.60669883600001
15289,15289,38.2225,62.60669883600001
15290,15290,38.225,62.60669883600001
15291,15291,38.2275,62.60669883600001
15292,15292,38.23,62.60669883600001
15293,15293,38.2325,62.60669883600001
15294,15294,38.235,62.60669883600001
15295,15295,38.2375,62.60669883600001
15296,15296,38.24,62.60669883600001
15297,15297,38.2425,62.60669883600001
15298,15298,38.245,62.60669883600001
15299,15299,38.2475,62.60669883600001
15300,15300,38.25,62.60669883600001
15301,15301,38.2525,62.60669883600001
15302,15302,38.255,62.5467666126
15303,15303,38.2575,62.5467666126
15304,15304,38.26,62.60669883600001
15305,15305,38.2625,62.5467666126
15306,15306,38.265,62.5467666126
15307,15307,38.2675,62.60669883600001
15308,15308,38.27,62.5467666126
15309,15309,38.2725,62.4830886253
15310,15310,38.275,62.5467666126
15311,15311,38.2775,62.5467666126
15312,15312,38.28,62.5467666126
15313,15313,38.2825,62.5467666126
15314,15314,38.285,62.4830886253
15315,15315,38.2875,62.4830886253
15316,15316,38.29,62.4830886253
15317,15317,38.2925,62.5467666126
15318,15318,38.295,62.5467666126
15319,15319,38.2975,62.4830886253
15320,15320,38.3,62.4830886253
15321,15321,38.3025,62.4830886253
15322,15322,38.305,62.4830886253
15323,15323,38.3075,62.4830886253
15324,15324,38.31,62.4830886253
15325,15325,38.3125,62.4830886253
15326,15326,38.315,62.4830886253
15327,15327,38.3175,62.4830886253
15328,15328,38.32,62.4830886253
15329,15329,38.3225,62.4830886253
15330,15330,38.325,62.4830886253
15331,15331,38.3275,62.4830886253
15332,15332,38.33,62.4830886253
15333,15333,38.3325,62.423156401899995
15334,15334,38.335,62.423156401899995
15335,15335,38.3375,62.4830886253
15336,15336,38.34,62.4830886253
15337,15337,38.3425,62.423156401899995
15338,15338,38.345,62.4830886253
15339,15339,38.3475,62.4830886253
15340,15340,38.35,62.423156401899995
15341,15341,38.3525,62.423156401899995
15342,15342,38.355,62.423156401899995
15343,15343,38.3575,62.423156401899995
15344,15344,38.36,62.423156401899995
15345,15345,38.3625,62.423156401899995
15346,15346,38.365,62.423156401899995
15347,15347,38.3675,62.423156401899995
15348,15348,38.37,62.423156401899995
15349,15349,38.3725,62.423156401899995
15350,15350,38.375,62.423156401899995
15351,15351,38.3775,62.423156401899995
15352,15352,38.38,62.423156401899995
15353,15353,38.3825,62.423156401899995
15354,15354,38.385,62.3632241786
15355,15355,38.3875,62.3632241786
15356,15356,38.39,62.423156401899995
15357,15357,38.3925,62.3632241786
15358,15358,38.395,62.3632241786
15359,15359,38.3975,62.3632241786
15360,15360,38.4,62.2995461912
15361,15361,38.4025,62.3632241786
15362,15362,38.405,62.3632241786
15363,15363,38.4075,62.2995461912
15364,15364,38.41,62.2995461912
15365,15365,38.4125,62.2995461912
15366,15366,38.415,62.2995461912
15367,15367,38.4175,62.2995461912
15368,15368,38.42,62.2995461912
15369,15369,38.4225,62.2995461912
15370,15370,38.425,62.3632241786
15371,15371,38.4275,62.2995461912
15372,15372,38.43,62.2995461912
15373,15373,38.4325,62.2995461912
15374,15374,38.435,62.2995461912
15375,15375,38.4375,62.2396139679
15376,15376,38.44,62.2396139679
15377,15377,38.4425,62.2995461912
15378,15378,38.445,62.2396139679
15379,15379,38.4475,62.2396139679
15380,15380,38.45,62.2995461912
15381,15381,38.4525,62.2396139679
15382,15382,38.455,62.2396139679
15383,15383,38.4575,62.2995461912
15384,15384,38.46,62.2396139679
15385,15385,38.4625,62.2396139679
15386,15386,38.465,62.2396139679
15387,15387,38.4675,62.2396139679
15388,15388,38.47,62.2396139679
15389,15389,38.4725,62.2396139679
15390,15390,38.475,62.2396139679
15391,15391,38.4775,62.2396139679
15392,15392,38.48,62.2396139679
15393,15393,38.4825,62.2396139679
15394,15394,38.485,62.2396139679
15395,15395,38.4875,62.2396139679
15396,15396,38.49,62.2396139679
15397,15397,38.4925,62.2396139679
15398,15398,38.495,62.2396139679
15399,15399,38.4975,62.1796817445
15400,15400,38.5,62.2396139679
15401,15401,38.5025,62.2396139679
15402,15402,38.505,62.1796817445
15403,15403,38.5075,62.1796817445
15404,15404,38.51,62.1796817445
15405,15405,38.5125,62.1796817445
15406,15406,38.515,62.1796817445
15407,15407,38.5175,62.1796817445
15408,15408,38.52,62.1796817445
15409,15409,38.5225,62.1796817445
15410,15410,38.525,62.1796817445
15411,15411,38.5275,62.1796817445
15412,15412,38.53,62.1796817445
15413,15413,38.5325,62.1796817445
15414,15414,38.535,62.1796817445
15415,15415,38.5375,62.1796817445
15416,15416,38.54,62.1796817445
15417,15417,38.5425,62.11600375720001
15418,15418,38.545,62.1796817445
15419,15419,38.5475,62.1796817445
15420,15420,38.55,62.1796817445
15421,15421,38.5525,62.1796817445
15422,15422,38.555,62.1796817445
15423,15423,38.5575,62.11600375720001
15424,15424,38.56,62.1796817445
15425,15425,38.5625,62.1796817445
15426,15426,38.565,62.1796817445
15427,15427,38.5675,62.11600375720001
15428,15428,38.57,62.11600375720001
15429,15429,38.5725,62.1796817445
15430,15430,38.575,62.11600375720001
15431,15431,38.5775,62.11600375720001
15432,15432,38.58,62.1796817445
15433,15433,38.5825,62.11600375720001
15434,15434,38.585,62.11600375720001
15435,15435,38.5875,62.1796817445
15436,15436,38.59,62.11600375720001
15437,15437,38.5925,62.11600375720001
15438,15438,38.595,62.11600375720001
15439,15439,38.5975,62.11600375720001
15440,15440,38.6,62.11600375720001
15441,15441,38.6025,62.11600375720001
15442,15442,38.605,62.1796817445
15443,15443,38.6075,62.11600375720001
15444,15444,38.61,62.11600375720001
15445,15445,38.6125,62.11600375720001
15446,15446,38.615,62.11600375720001
15447,15447,38.6175,62.11600375720001
15448,15448,38.62,62.11600375720001
15449,15449,38.6225,62.11600375720001
15450,15450,38.625,62.11600375720001
15451,15451,38.6275,62.0560715338
15452,15452,38.63,62.0560715338
15453,15453,38.6325,62.11600375720001
15454,15454,38.635,62.11600375720001
15455,15455,38.6375,62.0560715338
15456,15456,38.64,62.0560715338
15457,15457,38.6425,62.11600375720001
15458,15458,38.645,62.0560715338
15459,15459,38.6475,62.0560715338
15460,15460,38.65,62.0560715338
15461,15461,38.6525,62.0560715338
15462,15462,38.655,62.0560715338
15463,15463,38.6575,62.11600375720001
15464,15464,38.66,62.0560715338
15465,15465,38.6625,61.9961393104
15466,15466,38.665,62.0560715338
15467,15467,38.6675,62.0560715338
15468,15468,38.67,62.11600375720001
15469,15469,38.6725,62.0560715338
15470,15470,38.675,62.0560715338
15471,15471,38.6775,62.11600375720001
15472,15472,38.68,61.9961393104
15473,15473,38.6825,62.0560715338
15474,15474,38.685,62.11600375720001
15475,15475,38.6875,61.9961393104
15476,15476,38.69,62.0560715338
15477,15477,38.6925,62.0560715338
15478,15478,38.695,62.0560715338
15479,15479,38.6975,62.0560715338
15480,15480,38.7,62.0560715338
15481,15481,38.7025,62.0560715338
15482,15482,38.705,61.9961393104
15483,15483,38.7075,61.9961393104
15484,15484,38.71,62.0560715338
15485,15485,38.7125,62.0560715338
15486,15486,38.715,61.9961393104
15487,15487,38.7175,62.0560715338
15488,15488,38.72,62.0560715338
15489,15489,38.7225,62.0560715338
15490,15490,38.725,61.9961393104
15491,15491,38.7275,62.0560715338
15492,15492,38.73,61.9961393104
15493,15493,38.7325,61.9961393104
15494,15494,38.735,61.9961393104
15495,15495,38.7375,62.0560715338
15496,15496,38.74,61.9961393104
15497,15497,38.7425,62.0560715338
15498,15498,38.745,62.0560715338
15499,15499,38.7475,61.9961393104
15500,15500,38.75,62.0560715338
15501,15501,38.7525,61.9961393104
15502,15502,38.755,61.9961393104
15503,15503,38.7575,61.9961393104
15504,15504,38.76,61.9961393104
15505,15505,38.7625,62.0560715338
15506,15506,38.765,61.9961393104
15507,15507,38.7675,61.9961393104
15508,15508,38.77,61.9961393104
15509,15509,38.7725,61.9961393104
15510,15510,38.775,61.9961393104
15511,15511,38.7775,61.9961393104
15512,15512,38.78,61.9961393104
15513,15513,38.7825,61.9961393104
15514,15514,38.785,61.9961393104
15515,15515,38.7875,61.9961393104
15516,15516,38.79,61.9961393104
15517,15517,38.7925,61.9961393104
15518,15518,38.795,61.9961393104
15519,15519,38.7975,61.9961393104
15520,15520,38.8,61.9961393104
15521,15521,38.8025,61.9961393104
15522,15522,38.805,61.9961393104
15523,15523,38.8075,61.9961393104
15524,15524,38.81,61.9961393104
15525,15525,38.8125,61.9961393104
15526,15526,38.815,62.0560715338
15527,15527,38.8175,61.9961393104
15528,15528,38.82,61.9961393104
15529,15529,38.8225,61.9961393104
15530,15530,38.825,61.93246132310001
15531,15531,38.8275,61.9961393104
15532,15532,38.83,61.9961393104
15533,15533,38.8325,61.9961393104
15534,15534,38.835,61.9961393104
15535,15535,38.8375,61.93246132310001
15536,15536,38.84,61.9961393104
15537,15537,38.8425,61.9961393104
15538,15538,38.845,61.9961393104
15539,15539,38.8475,61.9961393104
15540,15540,38.85,61.9961393104
15541,15541,38.8525,61.9961393104
15542,15542,38.855,61.93246132310001
15543,15543,38.8575,61.9961393104
15544,15544,38.86,61.9961393104
15545,15545,38.8625,61.9961393104
15546,15546,38.865,61.9961393104
15547,15547,38.8675,61.9961393104
15548,15548,38.87,61.93246132310001
15549,15549,38.8725,61.93246132310001
15550,15550,38.875,61.9961393104
15551,15551,38.8775,61.9961393104
15552,15552,38.88,61.9961393104
15553,15553,38.8825,61.93246132310001
15554,15554,38.885,61.93246132310001
15555,15555,38.8875,61.93246132310001
15556,15556,38.89,61.93246132310001
15557,15557,38.8925,61.93246132310001
15558,15558,38.895,61.93246132310001
15559,15559,38.8975,61.93246132310001
15560,15560,38.9,61.93246132310001
15561,15561,38.9025,61.93246132310001
15562,15562,38.905,61.93246132310001
15563,15563,38.9075,61.93246132310001
15564,15564,38.91,61.93246132310001
15565,15565,38.9125,61.93246132310001
15566,15566,38.915,61.93246132310001
15567,15567,38.9175,61.93246132310001
15568,15568,38.92,61.93246132310001
15569,15569,38.9225,61.93246132310001
15570,15570,38.925,61.93246132310001
15571,15571,38.9275,61.93246132310001
15572,15572,38.93,61.93246132310001
15573,15573,38.9325,61.93246132310001
15574,15574,38.935,61.93246132310001
15575,15575,38.9375,61.93246132310001
15576,15576,38.94,61.93246132310001
15577,15577,38.9425,61.8725290997
15578,15578,38.945,61.93246132310001
15579,15579,38.9475,61.93246132310001
15580,15580,38.95,61.8725290997
15581,15581,38.9525,61.8725290997
15582,15582,38.955,61.8725290997
15583,15583,38.9575,61.8725290997
15584,15584,38.96,61.8725290997
15585,15585,38.9625,61.8725290997
15586,15586,38.965,61.8725290997
15587,15587,38.9675,61.8125968764
15588,15588,38.97,61.8725290997
15589,15589,38.9725,61.8725290997
15590,15590,38.975,61.8125968764
15591,15591,38.9775,61.8125968764
15592,15592,38.98,61.8125968764
15593,15593,38.9825,61.8125968764
15594,15594,38.985,61.8125968764
15595,15595,38.9875,61.8125968764
15596,15596,38.99,61.8125968764
15597,15597,38.9925,61.8125968764
15598,15598,38.995,61.8125968764
15599,15599,38.9975,61.8125968764
15600,15600,39.0,61.8125968764
15601,15601,39.0025,61.7489188891
15602,15602,39.005,61.8125968764
15603,15603,39.0075,61.8125968764
15604,15604,39.01,61.7489188891
15605,15605,39.0125,61.7489188891
15606,15606,39.015,61.7489188891
15607,15607,39.0175,61.7489188891
15608,15608,39.02,61.7489188891
15609,15609,39.0225,61.7489188891
15610,15610,39.025,61.7489188891
15611,15611,39.0275,61.6889866657
15612,15612,39.03,61.7489188891
15613,15613,39.0325,61.6889866657
15614,15614,39.035,61.7489188891
15615,15615,39.0375,61.6889866657
15616,15616,39.04,61.6889866657
15617,15617,39.0425,61.7489188891
15618,15618,39.045,61.6889866657
15619,15619,39.0475,61.6889866657
15620,15620,39.05,61.6889866657
15621,15621,39.0525,61.6889866657
15622,15622,39.055,61.6889866657
15623,15623,39.0575,61.6889866657
15624,15624,39.06,61.6889866657
15625,15625,39.0625,61.6889866657
15626,15626,39.065,61.6889866657
15627,15627,39.0675,61.6889866657
15628,15628,39.07,61.6889866657
15629,15629,39.0725,61.6253086784
15630,15630,39.075,61.6889866657
15631,15631,39.0775,61.6889866657
15632,15632,39.08,61.6253086784
15633,15633,39.0825,61.6889866657
15634,15634,39.085,61.6889866657
15635,15635,39.0875,61.6253086784
15636,15636,39.09,61.6253086784
15637,15637,39.0925,61.6253086784
15638,15638,39.095,61.6253086784
15639,15639,39.0975,61.6253086784
15640,15640,39.1,61.6253086784
15641,15641,39.1025,61.6253086784
15642,15642,39.105,61.6253086784
15643,15643,39.1075,61.6253086784
15644,15644,39.11,61.6253086784
15645,15645,39.1125,61.565376455
15646,15646,39.115,61.565376455
15647,15647,39.1175,61.565376455
15648,15648,39.12,61.6253086784
15649,15649,39.1225,61.565376455
15650,15650,39.125,61.565376455
15651,15651,39.1275,61.565376455
15652,15652,39.13,61.565376455
15653,15653,39.1325,61.505444231599995
15654,15654,39.135,61.565376455
15655,15655,39.1375,61.505444231599995
15656,15656,39.14,61.505444231599995
15657,15657,39.1425,61.505444231599995
15658,15658,39.145,61.505444231599995
15659,15659,39.1475,61.505444231599995
15660,15660,39.15,61.505444231599995
